Channel, Energy (keV), Counts
124, 53.56708860397339, 133
125, 53.99908125400543, 140
126, 54.431073904037476, 133
127, 54.86306655406952, 129
128, 55.29505920410156, 123
129, 55.727051854133606, 125
130, 56.15904450416565, 125
131, 56.59103715419769, 99
132, 57.023029804229736, 121
133, 57.45502245426178, 115
134, 57.88701510429382, 134
135, 58.31900775432587, 107
136, 58.75100040435791, 145
137, 59.182993054389954, 117
138, 59.614985704422, 137
139, 60.04697835445404, 108
140, 60.478971004486084, 116
141, 60.91096365451813, 133
142, 61.34295630455017, 127
143, 61.774948954582214, 119
144, 62.20694160461426, 120
145, 62.6389342546463, 110
146, 63.070926904678345, 125
147, 63.50291955471039, 117
148, 63.93491220474243, 133
149, 64.36690485477448, 135
150, 64.79889750480652, 130
151, 65.23089015483856, 123
152, 65.6628828048706, 120
153, 66.09487545490265, 113
154, 66.52686810493469, 127
155, 66.95886075496674, 114
156, 67.39085340499878, 140
157, 67.82284605503082, 142
158, 68.25483870506287, 138
159, 68.68683135509491, 129
160, 69.11882400512695, 145
161, 69.550816655159, 147
162, 69.98280930519104, 140
163, 70.41480195522308, 129
164, 70.84679460525513, 148
165, 71.27878725528717, 150
166, 71.71077990531921, 146
167, 72.14277255535126, 165
168, 72.5747652053833, 139
169, 73.00675785541534, 155
170, 73.43875050544739, 142
171, 73.87074315547943, 147
172, 74.30273580551147, 164
173, 74.73472845554352, 166
174, 75.16672110557556, 164
175, 75.5987137556076, 179
176, 76.03070640563965, 222
177, 76.46269905567169, 212
178, 76.89469170570374, 210
179, 77.32668435573578, 230
180, 77.75867700576782, 234
181, 78.19066965579987, 240
182, 78.62266230583191, 255
183, 79.05465495586395, 249
184, 79.486647605896, 264
185, 79.91864025592804, 314
186, 80.35063290596008, 296
187, 80.78262555599213, 294
188, 81.21461820602417, 311
189, 81.64661085605621, 340
190, 82.07860350608826, 344
191, 82.5105961561203, 339
192, 82.94258880615234, 363
193, 83.37458145618439, 311
194, 83.80657410621643, 312
195, 84.23856675624847, 329
196, 84.67055940628052, 337
197, 85.10255205631256, 295
198, 85.5345447063446, 324
199, 85.96653735637665, 274
200, 86.39853000640869, 255
201, 86.83052265644073, 318
202, 87.26251530647278, 263
203, 87.69450795650482, 254
204, 88.12650060653687, 221
205, 88.55849325656891, 248
206, 88.99048590660095, 250
207, 89.422478556633, 217
208, 89.85447120666504, 189
209, 90.28646385669708, 232
210, 90.71845650672913, 200
211, 91.15044915676117, 225
212, 91.58244180679321, 207
213, 92.01443445682526, 227
214, 92.4464271068573, 234
215, 92.87841975688934, 202
216, 93.31041240692139, 223
217, 93.74240505695343, 225
218, 94.17439770698547, 219
219, 94.60639035701752, 223
220, 95.03838300704956, 195
221, 95.4703756570816, 237
222, 95.90236830711365, 223
223, 96.33436095714569, 204
224, 96.76635360717773, 215
225, 97.19834625720978, 188
226, 97.63033890724182, 195
227, 98.06233155727386, 162
228, 98.49432420730591, 199
229, 98.92631685733795, 167
230, 99.35830950737, 168
231, 99.79030215740204, 175
232, 100.22229480743408, 174
233, 100.65428745746613, 167
234, 101.08628010749817, 141
235, 101.51827275753021, 159
236, 101.95026540756226, 159
237, 102.3822580575943, 165
238, 102.81425070762634, 182
239, 103.24624335765839, 152
240, 103.67823600769043, 165
241, 104.11022865772247, 140
242, 104.54222130775452, 145
243, 104.97421395778656, 157
244, 105.4062066078186, 165
245, 105.83819925785065, 146
246, 106.27019190788269, 167
247, 106.70218455791473, 155
248, 107.13417720794678, 164
249, 107.56616985797882, 151
250, 107.99816250801086, 154
251, 108.43015515804291, 157
252, 108.86214780807495, 160
253, 109.294140458107, 152
254, 109.72613310813904, 178
255, 110.15812575817108, 162
256, 110.59011840820313, 153
257, 111.02211105823517, 167
258, 111.45410370826721, 162
259, 111.88609635829926, 148
260, 112.3180890083313, 149
261, 112.75008165836334, 136
262, 113.18207430839539, 167
263, 113.61406695842743, 159
264, 114.04605960845947, 155
265, 114.47805225849152, 153
266, 114.91004490852356, 167
267, 115.3420375585556, 145
268, 115.77403020858765, 167
269, 116.20602285861969, 155
270, 116.63801550865173, 162
271, 117.07000815868378, 154
272, 117.50200080871582, 169
273, 117.93399345874786, 183
274, 118.36598610877991, 152
275, 118.79797875881195, 166
276, 119.229971408844, 157
277, 119.66196405887604, 164
278, 120.09395670890808, 188
279, 120.52594935894012, 158
280, 120.95794200897217, 176
281, 121.38993465900421, 175
282, 121.82192730903625, 163
283, 122.2539199590683, 191
284, 122.68591260910034, 158
285, 123.11790525913239, 159
286, 123.54989790916443, 177
287, 123.98189055919647, 177
288, 124.41388320922852, 180
289, 124.84587585926056, 186
290, 125.2778685092926, 167
291, 125.70986115932465, 165
292, 126.14185380935669, 154
293, 126.57384645938873, 193
294, 127.00583910942078, 194
295, 127.43783175945282, 168
296, 127.86982440948486, 172
297, 128.3018170595169, 172
298, 128.73380970954895, 170
299, 129.165802359581, 163
300, 129.59779500961304, 180
301, 130.02978765964508, 205
302, 130.46178030967712, 168
303, 130.89377295970917, 182
304, 131.3257656097412, 196
305, 131.75775825977325, 155
306, 132.1897509098053, 168
307, 132.62174355983734, 153
308, 133.05373620986938, 185
309, 133.48572885990143, 189
310, 133.91772150993347, 182
311, 134.34971415996552, 181
312, 134.78170680999756, 168
313, 135.2136994600296, 143
314, 135.64569211006165, 141
315, 136.0776847600937, 140
316, 136.50967741012573, 185
317, 136.94167006015778, 147
318, 137.37366271018982, 151
319, 137.80565536022186, 183
320, 138.2376480102539, 136
321, 138.66964066028595, 142
322, 139.101633310318, 147
323, 139.53362596035004, 169
324, 139.96561861038208, 177
325, 140.39761126041412, 140
326, 140.82960391044617, 163
327, 141.2615965604782, 178
328, 141.69358921051025, 182
329, 142.1255818605423, 183
330, 142.55757451057434, 164
331, 142.98956716060638, 176
332, 143.42155981063843, 194
333, 143.85355246067047, 170
334, 144.28554511070251, 161
335, 144.71753776073456, 172
336, 145.1495304107666, 181
337, 145.58152306079865, 171
338, 146.0135157108307, 146
339, 146.44550836086273, 182
340, 146.87750101089478, 152
341, 147.30949366092682, 170
342, 147.74148631095886, 176
343, 148.1734789609909, 153
344, 148.60547161102295, 166
345, 149.037464261055, 166
346, 149.46945691108704, 165
347, 149.90144956111908, 160
348, 150.33344221115112, 176
349, 150.76543486118317, 150
350, 151.1974275112152, 168
351, 151.62942016124725, 168
352, 152.0614128112793, 159
353, 152.49340546131134, 165
354, 152.92539811134338, 157
355, 153.35739076137543, 154
356, 153.78938341140747, 156
357, 154.2213760614395, 191
358, 154.65336871147156, 153
359, 155.0853613615036, 151
360, 155.51735401153564, 149
361, 155.9493466615677, 145
362, 156.38133931159973, 181
363, 156.81333196163177, 142
364, 157.24532461166382, 189
365, 157.67731726169586, 166
366, 158.1093099117279, 160
367, 158.54130256175995, 165
368, 158.973295211792, 176
369, 159.40528786182404, 177
370, 159.83728051185608, 157
371, 160.26927316188812, 153
372, 160.70126581192017, 160
373, 161.1332584619522, 149
374, 161.56525111198425, 156
375, 161.9972437620163, 151
376, 162.42923641204834, 141
377, 162.86122906208038, 157
378, 163.29322171211243, 141
379, 163.72521436214447, 153
380, 164.1572070121765, 172
381, 164.58919966220856, 165
382, 165.0211923122406, 177
383, 165.45318496227264, 182
384, 165.8851776123047, 164
385, 166.31717026233673, 146
386, 166.74916291236877, 143
387, 167.18115556240082, 168
388, 167.61314821243286, 140
389, 168.0451408624649, 167
390, 168.47713351249695, 160
391, 168.909126162529, 155
392, 169.34111881256104, 152
393, 169.77311146259308, 148
394, 170.20510411262512, 170
395, 170.63709676265717, 161
396, 171.0690894126892, 156
397, 171.50108206272125, 172
398, 171.9330747127533, 180
399, 172.36506736278534, 171
400, 172.79706001281738, 159
401, 173.22905266284943, 157
402, 173.66104531288147, 144
403, 174.0930379629135, 157
404, 174.52503061294556, 157
405, 174.9570232629776, 159
406, 175.38901591300964, 155
407, 175.8210085630417, 145
408, 176.25300121307373, 167
409, 176.68499386310577, 176
410, 177.11698651313782, 173
411, 177.54897916316986, 178
412, 177.9809718132019, 177
413, 178.41296446323395, 171
414, 178.844957113266, 175
415, 179.27694976329803, 164
416, 179.70894241333008, 148
417, 180.14093506336212, 165
418, 180.57292771339417, 166
419, 181.0049203634262, 142
420, 181.43691301345825, 152
421, 181.8689056634903, 187
422, 182.30089831352234, 157
423, 182.73289096355438, 167
424, 183.16488361358643, 178
425, 183.59687626361847, 156
426, 184.0288689136505, 163
427, 184.46086156368256, 178
428, 184.8928542137146, 145
429, 185.32484686374664, 169
430, 185.7568395137787, 160
431, 186.18883216381073, 157
432, 186.62082481384277, 180
433, 187.05281746387482, 177
434, 187.48481011390686, 143
435, 187.9168027639389, 164
436, 188.34879541397095, 181
437, 188.780788064003, 158
438, 189.21278071403503, 146
439, 189.64477336406708, 161
440, 190.07676601409912, 135
441, 190.50875866413116, 164
442, 190.9407513141632, 148
443, 191.37274396419525, 153
444, 191.8047366142273, 156
445, 192.23672926425934, 166
446, 192.66872191429138, 153
447, 193.10071456432343, 165
448, 193.53270721435547, 172
449, 193.9646998643875, 155
450, 194.39669251441956, 166
451, 194.8286851644516, 155
452, 195.26067781448364, 157
453, 195.6926704645157, 168
454, 196.12466311454773, 151
455, 196.55665576457977, 133
456, 196.98864841461182, 138
457, 197.42064106464386, 155
458, 197.8526337146759, 152
459, 198.28462636470795, 162
460, 198.71661901474, 164
461, 199.14861166477203, 160
462, 199.58060431480408, 141
463, 200.01259696483612, 134
464, 200.44458961486816, 156
465, 200.8765822649002, 157
466, 201.30857491493225, 152
467, 201.7405675649643, 150
468, 202.17256021499634, 168
469, 202.60455286502838, 142
470, 203.03654551506042, 131
471, 203.46853816509247, 151
472, 203.9005308151245, 150
473, 204.33252346515656, 162
474, 204.7645161151886, 142
475, 205.19650876522064, 176
476, 205.62850141525269, 142
477, 206.06049406528473, 153
478, 206.49248671531677, 151
479, 206.92447936534882, 152
480, 207.35647201538086, 120
481, 207.7884646654129, 154
482, 208.22045731544495, 136
483, 208.652449965477, 132
484, 209.08444261550903, 149
485, 209.51643526554108, 151
486, 209.94842791557312, 137
487, 210.38042056560516, 169
488, 210.8124132156372, 131
489, 211.24440586566925, 152
490, 211.6763985157013, 146
491, 212.10839116573334, 143
492, 212.54038381576538, 142
493, 212.97237646579742, 156
494, 213.40436911582947, 151
495, 213.8363617658615, 160
496, 214.26835441589355, 148
497, 214.7003470659256, 140
498, 215.13233971595764, 138
499, 215.56433236598969, 147
500, 215.99632501602173, 150
501, 216.42831766605377, 147
502, 216.86031031608582, 122
503, 217.29230296611786, 138
504, 217.7242956161499, 128
505, 218.15628826618195, 151
506, 218.588280916214, 138
507, 219.02027356624603, 139
508, 219.45226621627808, 153
509, 219.88425886631012, 141
510, 220.31625151634216, 159
511, 220.7482441663742, 138
512, 221.18023681640625, 158
513, 221.6122294664383, 137
514, 222.04422211647034, 146
515, 222.47621476650238, 160
516, 222.90820741653442, 148
517, 223.34020006656647, 140
518, 223.7721927165985, 161
519, 224.20418536663055, 143
520, 224.6361780166626, 144
521, 225.06817066669464, 145
522, 225.50016331672668, 147
523, 225.93215596675873, 137
524, 226.36414861679077, 123
525, 226.79614126682281, 145
526, 227.22813391685486, 128
527, 227.6601265668869, 163
528, 228.09211921691895, 141
529, 228.524111866951, 143
530, 228.95610451698303, 133
531, 229.38809716701508, 125
532, 229.82008981704712, 133
533, 230.25208246707916, 146
534, 230.6840751171112, 144
535, 231.11606776714325, 155
536, 231.5480604171753, 158
537, 231.98005306720734, 135
538, 232.41204571723938, 145
539, 232.84403836727142, 140
540, 233.27603101730347, 143
541, 233.7080236673355, 143
542, 234.14001631736755, 139
543, 234.5720089673996, 125
544, 235.00400161743164, 116
545, 235.43599426746368, 128
546, 235.86798691749573, 133
547, 236.29997956752777, 149
548, 236.73197221755981, 144
549, 237.16396486759186, 137
550, 237.5959575176239, 132
551, 238.02795016765594, 143
552, 238.459942817688, 135
553, 238.89193546772003, 130
554, 239.32392811775208, 134
555, 239.75592076778412, 142
556, 240.18791341781616, 114
557, 240.6199060678482, 123
558, 241.05189871788025, 110
559, 241.4838913679123, 120
560, 241.91588401794434, 166
561, 242.34787666797638, 146
562, 242.77986931800842, 141
563, 243.21186196804047, 121
564, 243.6438546180725, 135
565, 244.07584726810455, 130
566, 244.5078399181366, 128
567, 244.93983256816864, 118
568, 245.37182521820068, 148
569, 245.80381786823273, 151
570, 246.23581051826477, 124
571, 246.6678031682968, 129
572, 247.09979581832886, 147
573, 247.5317884683609, 132
574, 247.96378111839294, 131
575, 248.395773768425, 130
576, 248.82776641845703, 166
577, 249.25975906848907, 142
578, 249.69175171852112, 132
579, 250.12374436855316, 133
580, 250.5557370185852, 124
581, 250.98772966861725, 116
582, 251.4197223186493, 130
583, 251.85171496868134, 141
584, 252.28370761871338, 136
585, 252.71570026874542, 126
586, 253.14769291877747, 131
587, 253.5796855688095, 123
588, 254.01167821884155, 131
589, 254.4436708688736, 124
590, 254.87566351890564, 142
591, 255.30765616893768, 119
592, 255.73964881896973, 129
593, 256.17164146900177, 134
594, 256.6036341190338, 121
595, 257.03562676906586, 135
596, 257.4676194190979, 128
597, 257.89961206912994, 137
598, 258.331604719162, 119
599, 258.76359736919403, 143
600, 259.1955900192261, 133
601, 259.6275826692581, 113
602, 260.05957531929016, 134
603, 260.4915679693222, 113
604, 260.92356061935425, 112
605, 261.3555532693863, 124
606, 261.78754591941833, 134
607, 262.2195385694504, 136
608, 262.6515312194824, 123
609, 263.08352386951447, 134
610, 263.5155165195465, 132
611, 263.94750916957855, 124
612, 264.3795018196106, 123
613, 264.81149446964264, 113
614, 265.2434871196747, 141
615, 265.6754797697067, 128
616, 266.10747241973877, 147
617, 266.5394650697708, 144
618, 266.97145771980286, 146
619, 267.4034503698349, 136
620, 267.83544301986694, 143
621, 268.267435669899, 149
622, 268.69942831993103, 145
623, 269.1314209699631, 105
624, 269.5634136199951, 114
625, 269.99540627002716, 140
626, 270.4273989200592, 131
627, 270.85939157009125, 147
628, 271.2913842201233, 120
629, 271.72337687015533, 109
630, 272.1553695201874, 111
631, 272.5873621702194, 117
632, 273.01935482025146, 120
633, 273.4513474702835, 103
634, 273.88334012031555, 132
635, 274.3153327703476, 136
636, 274.74732542037964, 137
637, 275.1793180704117, 120
638, 275.6113107204437, 118
639, 276.04330337047577, 100
640, 276.4752960205078, 119
641, 276.90728867053986, 118
642, 277.3392813205719, 111
643, 277.77127397060394, 123
644, 278.203266620636, 116
645, 278.63525927066803, 126
646, 279.0672519207001, 115
647, 279.4992445707321, 104
648, 279.93123722076416, 132
649, 280.3632298707962, 124
650, 280.79522252082825, 123
651, 281.2272151708603, 124
652, 281.65920782089233, 131
653, 282.0912004709244, 130
654, 282.5231931209564, 120
655, 282.95518577098846, 114
656, 283.3871784210205, 139
657, 283.81917107105255, 123
658, 284.2511637210846, 114
659, 284.68315637111664, 142
660, 285.1151490211487, 130
661, 285.5471416711807, 137
662, 285.97913432121277, 147
663, 286.4111269712448, 122
664, 286.84311962127686, 139
665, 287.2751122713089, 116
666, 287.70710492134094, 106
667, 288.139097571373, 135
668, 288.57109022140503, 107
669, 289.0030828714371, 98
670, 289.4350755214691, 107
671, 289.86706817150116, 118
672, 290.2990608215332, 139
673, 290.73105347156525, 107
674, 291.1630461215973, 120
675, 291.59503877162933, 134
676, 292.0270314216614, 115
677, 292.4590240716934, 117
678, 292.89101672172546, 129
679, 293.3230093717575, 112
680, 293.75500202178955, 123
681, 294.1869946718216, 120
682, 294.61898732185364, 106
683, 295.0509799718857, 114
684, 295.4829726219177, 92
685, 295.91496527194977, 127
686, 296.3469579219818, 125
687, 296.77895057201385, 109
688, 297.2109432220459, 122
689, 297.64293587207794, 124
690, 298.07492852211, 141
691, 298.50692117214203, 113
692, 298.9389138221741, 125
693, 299.3709064722061, 112
694, 299.80289912223816, 97
695, 300.2348917722702, 119
696, 300.66688442230225, 126
697, 301.0988770723343, 133
698, 301.53086972236633, 119
699, 301.9628623723984, 129
700, 302.3948550224304, 105
701, 302.82684767246246, 132
702, 303.2588403224945, 125
703, 303.69083297252655, 121
704, 304.1228256225586, 143
705, 304.55481827259064, 108
706, 304.9868109226227, 108
707, 305.4188035726547, 116
708, 305.85079622268677, 109
709, 306.2827888727188, 122
710, 306.71478152275085, 119
711, 307.1467741727829, 107
712, 307.57876682281494, 134
713, 308.010759472847, 131
714, 308.442752122879, 116
715, 308.8747447729111, 102
716, 309.3067374229431, 125
717, 309.73873007297516, 107
718, 310.1707227230072, 123
719, 310.60271537303925, 118
720, 311.0347080230713, 128
721, 311.46670067310333, 122
722, 311.8986933231354, 129
723, 312.3306859731674, 109
724, 312.76267862319946, 117
725, 313.1946712732315, 118
726, 313.62666392326355, 116
727, 314.0586565732956, 116
728, 314.49064922332764, 120
729, 314.9226418733597, 132
730, 315.3546345233917, 110
731, 315.78662717342377, 97
732, 316.2186198234558, 114
733, 316.65061247348785, 113
734, 317.0826051235199, 108
735, 317.51459777355194, 107
736, 317.946590423584, 121
737, 318.378583073616, 115
738, 318.81057572364807, 110
739, 319.2425683736801, 104
740, 319.67456102371216, 131
741, 320.1065536737442, 124
742, 320.53854632377625, 99
743, 320.9705389738083, 119
744, 321.40253162384033, 107
745, 321.8345242738724, 111
746, 322.2665169239044, 126
747, 322.69850957393646, 105
748, 323.1305022239685, 119
749, 323.56249487400055, 115
750, 323.9944875240326, 112
751, 324.42648017406464, 107
752, 324.8584728240967, 112
753, 325.2904654741287, 117
754, 325.72245812416077, 89
755, 326.1544507741928, 111
756, 326.58644342422485, 119
757, 327.0184360742569, 127
758, 327.45042872428894, 115
759, 327.882421374321, 119
760, 328.314414024353, 112
761, 328.74640667438507, 129
762, 329.1783993244171, 107
763, 329.61039197444916, 118
764, 330.0423846244812, 103
765, 330.47437727451324, 115
766, 330.9063699245453, 97
767, 331.33836257457733, 107
768, 331.7703552246094, 110
769, 332.2023478746414, 116
770, 332.63434052467346, 123
771, 333.0663331747055, 120
772, 333.49832582473755, 108
773, 333.9303184747696, 116
774, 334.36231112480164, 98
775, 334.7943037748337, 114
776, 335.2262964248657, 108
777, 335.65828907489777, 112
778, 336.0902817249298, 97
779, 336.52227437496185, 96
780, 336.9542670249939, 105
781, 337.38625967502594, 101
782, 337.818252325058, 131
783, 338.25024497509, 130
784, 338.68223762512207, 140
785, 339.1142302751541, 100
786, 339.54622292518616, 118
787, 339.9782155752182, 108
788, 340.41020822525024, 111
789, 340.8422008752823, 113
790, 341.27419352531433, 100
791, 341.7061861753464, 103
792, 342.1381788253784, 124
793, 342.57017147541046, 126
794, 343.0021641254425, 115
795, 343.43415677547455, 100
796, 343.8661494255066, 109
797, 344.29814207553864, 105
798, 344.7301347255707, 112
799, 345.1621273756027, 122
800, 345.59412002563477, 103
801, 346.0261126756668, 130
802, 346.45810532569885, 102
803, 346.8900979757309, 123
804, 347.32209062576294, 109
805, 347.754083275795, 121
806, 348.186075925827, 102
807, 348.61806857585907, 107
808, 349.0500612258911, 120
809, 349.48205387592316, 114
810, 349.9140465259552, 123
811, 350.34603917598724, 112
812, 350.7780318260193, 102
813, 351.21002447605133, 109
814, 351.6420171260834, 121
815, 352.0740097761154, 120
816, 352.50600242614746, 123
817, 352.9379950761795, 81
818, 353.36998772621155, 120
819, 353.8019803762436, 116
820, 354.23397302627563, 103
821, 354.6659656763077, 111
822, 355.0979583263397, 130
823, 355.52995097637177, 122
824, 355.9619436264038, 121
825, 356.39393627643585, 124
826, 356.8259289264679, 107
827, 357.25792157649994, 129
828, 357.689914226532, 114
829, 358.121906876564, 105
830, 358.55389952659607, 99
831, 358.9858921766281, 126
832, 359.41788482666016, 127
833, 359.8498774766922, 112
834, 360.28187012672424, 114
835, 360.7138627767563, 115
836, 361.14585542678833, 104
837, 361.5778480768204, 113
838, 362.0098407268524, 116
839, 362.44183337688446, 109
840, 362.8738260269165, 113
841, 363.30581867694855, 108
842, 363.7378113269806, 126
843, 364.16980397701263, 127
844, 364.6017966270447, 115
845, 365.0337892770767, 120
846, 365.46578192710876, 111
847, 365.8977745771408, 109
848, 366.32976722717285, 105
849, 366.7617598772049, 104
850, 367.19375252723694, 115
851, 367.625745177269, 98
852, 368.057737827301, 115
853, 368.48973047733307, 114
854, 368.9217231273651, 141
855, 369.35371577739716, 145
856, 369.7857084274292, 124
857, 370.21770107746124, 147
858, 370.6496937274933, 112
859, 371.08168637752533, 119
860, 371.5136790275574, 129
861, 371.9456716775894, 121
862, 372.37766432762146, 132
863, 372.8096569776535, 105
864, 373.24164962768555, 108
865, 373.6736422777176, 121
866, 374.10563492774963, 114
867, 374.5376275777817, 122
868, 374.9696202278137, 87
869, 375.40161287784576, 108
870, 375.8336055278778, 111
871, 376.26559817790985, 114
872, 376.6975908279419, 144
873, 377.12958347797394, 134
874, 377.561576128006, 106
875, 377.993568778038, 140
876, 378.42556142807007, 128
877, 378.8575540781021, 130
878, 379.28954672813416, 125
879, 379.7215393781662, 118
880, 380.15353202819824, 119
881, 380.5855246782303, 125
882, 381.01751732826233, 132
883, 381.4495099782944, 124
884, 381.8815026283264, 154
885, 382.31349527835846, 128
886, 382.7454879283905, 122
887, 383.17748057842255, 145
888, 383.6094732284546, 126
889, 384.04146587848663, 142
890, 384.4734585285187, 141
891, 384.9054511785507, 124
892, 385.33744382858276, 135
893, 385.7694364786148, 137
894, 386.20142912864685, 132
895, 386.6334217786789, 148
896, 387.06541442871094, 122
897, 387.497407078743, 139
898, 387.929399728775, 116
899, 388.36139237880707, 117
900, 388.7933850288391, 125
901, 389.22537767887115, 135
902, 389.6573703289032, 129
903, 390.08936297893524, 124
904, 390.5213556289673, 126
905, 390.95334827899933, 137
906, 391.3853409290314, 125
907, 391.8173335790634, 146
908, 392.24932622909546, 168
909, 392.6813188791275, 150
910, 393.11331152915955, 159
911, 393.5453041791916, 159
912, 393.97729682922363, 160
913, 394.4092894792557, 151
914, 394.8412821292877, 127
915, 395.27327477931976, 164
916, 395.7052674293518, 156
917, 396.13726007938385, 123
918, 396.5692527294159, 162
919, 397.00124537944794, 145
920, 397.43323802948, 161
921, 397.865230679512, 137
922, 398.29722332954407, 129
923, 398.7292159795761, 138
924, 399.16120862960815, 140
925, 399.5932012796402, 164
926, 400.02519392967224, 154
927, 400.4571865797043, 172
928, 400.8891792297363, 164
929, 401.3211718797684, 148
930, 401.7531645298004, 170
931, 402.18515717983246, 193
932, 402.6171498298645, 133
933, 403.04914247989655, 178
934, 403.4811351299286, 152
935, 403.91312777996063, 151
936, 404.3451204299927, 162
937, 404.7771130800247, 174
938, 405.20910573005676, 160
939, 405.6410983800888, 171
940, 406.07309103012085, 173
941, 406.5050836801529, 178
942, 406.93707633018494, 185
943, 407.369068980217, 170
944, 407.801061630249, 177
945, 408.23305428028107, 175
946, 408.6650469303131, 173
947, 409.09703958034515, 152
948, 409.5290322303772, 206
949, 409.96102488040924, 142
950, 410.3930175304413, 159
951, 410.8250101804733, 152
952, 411.25700283050537, 148
953, 411.6889954805374, 141
954, 412.12098813056946, 176
955, 412.5529807806015, 188
956, 412.98497343063354, 201
957, 413.4169660806656, 158
958, 413.84895873069763, 182
959, 414.2809513807297, 167
960, 414.7129440307617, 163
961, 415.14493668079376, 171
962, 415.5769293308258, 177
963, 416.00892198085785, 203
964, 416.4409146308899, 168
965, 416.87290728092194, 221
966, 417.304899930954, 178
967, 417.736892580986, 207
968, 418.16888523101807, 186
969, 418.6008778810501, 192
970, 419.03287053108215, 199
971, 419.4648631811142, 190
972, 419.89685583114624, 170
973, 420.3288484811783, 203
974, 420.7608411312103, 201
975, 421.19283378124237, 200
976, 421.6248264312744, 189
977, 422.05681908130646, 226
978, 422.4888117313385, 185
979, 422.92080438137054, 204
980, 423.3527970314026, 172
981, 423.78478968143463, 182
982, 424.2167823314667, 187
983, 424.6487749814987, 247
984, 425.08076763153076, 205
985, 425.5127602815628, 216
986, 425.94475293159485, 179
987, 426.3767455816269, 207
988, 426.80873823165894, 196
989, 427.240730881691, 202
990, 427.672723531723, 188
991, 428.10471618175507, 196
992, 428.5367088317871, 199
993, 428.96870148181915, 224
994, 429.4006941318512, 211
995, 429.83268678188324, 216
996, 430.2646794319153, 210
997, 430.6966720819473, 237
998, 431.12866473197937, 220
999, 431.5606573820114, 222
1000, 431.99265003204346, 240
1001, 432.4246426820755, 222
