Channel, Energy (keV), Counts
178, 76.89469170570374, 2087
179, 77.32668435573578, 2099
180, 77.75867700576782, 2096
181, 78.19066965579987, 2210
182, 78.62266230583191, 2304
183, 79.05465495586395, 2426
184, 79.486647605896, 2449
185, 79.91864025592804, 2476
186, 80.35063290596008, 2587
187, 80.78262555599213, 2649
188, 81.21461820602417, 2756
189, 81.64661085605621, 2722
190, 82.07860350608826, 2766
191, 82.5105961561203, 2893
192, 82.94258880615234, 2862
193, 83.37458145618439, 2842
194, 83.80657410621643, 2842
195, 84.23856675624847, 2897
196, 84.67055940628052, 2816
197, 85.10255205631256, 2823
198, 85.5345447063446, 2811
199, 85.96653735637665, 2796
200, 86.39853000640869, 2694
201, 86.83052265644073, 2681
202, 87.26251530647278, 2612
203, 87.69450795650482, 2552
204, 88.12650060653687, 2433
205, 88.55849325656891, 2421
206, 88.99048590660095, 2287
207, 89.422478556633, 2231
208, 89.85447120666504, 2278
209, 90.28646385669708, 2227
210, 90.71845650672913, 2176
211, 91.15044915676117, 2243
212, 91.58244180679321, 2221
213, 92.01443445682526, 2085
214, 92.4464271068573, 2227
215, 92.87841975688934, 2154
216, 93.31041240692139, 2227
217, 93.74240505695343, 2175
218, 94.17439770698547, 2216
219, 94.60639035701752, 2195
220, 95.03838300704956, 2179
221, 95.4703756570816, 2262
222, 95.90236830711365, 2297
223, 96.33436095714569, 2217
224, 96.76635360717773, 2166
225, 97.19834625720978, 2024
226, 97.63033890724182, 2067
227, 98.06233155727386, 2070
228, 98.49432420730591, 2019
229, 98.92631685733795, 2110
230, 99.35830950737, 2140
231, 99.79030215740204, 2061
232, 100.22229480743408, 1905
233, 100.65428745746613, 1970
234, 101.08628010749817, 1896
235, 101.51827275753021, 1894
236, 101.95026540756226, 1978
237, 102.3822580575943, 1935
238, 102.81425070762634, 1880
239, 103.24624335765839, 1814
240, 103.67823600769043, 1765
241, 104.11022865772247, 1808
242, 104.54222130775452, 1802
243, 104.97421395778656, 1760
244, 105.4062066078186, 1791
245, 105.83819925785065, 1800
246, 106.27019190788269, 1829
247, 106.70218455791473, 1675
248, 107.13417720794678, 1762
249, 107.56616985797882, 1746
250, 107.99816250801086, 1799
251, 108.43015515804291, 1759
252, 108.86214780807495, 1761
253, 109.294140458107, 1767
254, 109.72613310813904, 1800
255, 110.15812575817108, 1772
256, 110.59011840820313, 1788
257, 111.02211105823517, 1840
258, 111.45410370826721, 1769
259, 111.88609635829926, 1711
260, 112.3180890083313, 1738
261, 112.75008165836334, 1744
262, 113.18207430839539, 1747
263, 113.61406695842743, 1636
264, 114.04605960845947, 1758
265, 114.47805225849152, 1734
266, 114.91004490852356, 1822
267, 115.3420375585556, 1724
268, 115.77403020858765, 1802
269, 116.20602285861969, 1824
270, 116.63801550865173, 1820
271, 117.07000815868378, 1844
272, 117.50200080871582, 1788
273, 117.93399345874786, 1791
274, 118.36598610877991, 1826
275, 118.79797875881195, 1824
276, 119.229971408844, 1812
277, 119.66196405887604, 1739
278, 120.09395670890808, 1850
279, 120.52594935894012, 1856
280, 120.95794200897217, 1791
281, 121.38993465900421, 1771
282, 121.82192730903625, 1773
283, 122.2539199590683, 1836
284, 122.68591260910034, 1768
285, 123.11790525913239, 1853
286, 123.54989790916443, 1840
287, 123.98189055919647, 1805
288, 124.41388320922852, 1852
289, 124.84587585926056, 1908
290, 125.2778685092926, 1832
291, 125.70986115932465, 1760
292, 126.14185380935669, 1786
293, 126.57384645938873, 1926
294, 127.00583910942078, 1826
295, 127.43783175945282, 1721
296, 127.86982440948486, 1776
297, 128.3018170595169, 1793
298, 128.73380970954895, 1801
299, 129.165802359581, 1780
300, 129.59779500961304, 1825
301, 130.02978765964508, 1817
302, 130.46178030967712, 1875
303, 130.89377295970917, 1838
304, 131.3257656097412, 1755
305, 131.75775825977325, 1823
306, 132.1897509098053, 1797
307, 132.62174355983734, 1736
308, 133.05373620986938, 1802
309, 133.48572885990143, 1848
310, 133.91772150993347, 1805
311, 134.34971415996552, 1798
312, 134.78170680999756, 1794
313, 135.2136994600296, 1839
314, 135.64569211006165, 1802
315, 136.0776847600937, 1805
316, 136.50967741012573, 1795
317, 136.94167006015778, 1866
318, 137.37366271018982, 1866
319, 137.80565536022186, 1812
320, 138.2376480102539, 1820
321, 138.66964066028595, 1859
322, 139.101633310318, 1850
323, 139.53362596035004, 1790
324, 139.96561861038208, 1867
325, 140.39761126041412, 1806
326, 140.82960391044617, 1821
327, 141.2615965604782, 1897
328, 141.69358921051025, 1787
329, 142.1255818605423, 1866
330, 142.55757451057434, 1767
331, 142.98956716060638, 1820
332, 143.42155981063843, 1833
333, 143.85355246067047, 1825
334, 144.28554511070251, 1823
335, 144.71753776073456, 1891
336, 145.1495304107666, 1788
337, 145.58152306079865, 1833
338, 146.0135157108307, 1808
339, 146.44550836086273, 1787
340, 146.87750101089478, 1844
341, 147.30949366092682, 1759
342, 147.74148631095886, 1805
343, 148.1734789609909, 1889
344, 148.60547161102295, 1819
345, 149.037464261055, 1895
346, 149.46945691108704, 1914
347, 149.90144956111908, 1891
348, 150.33344221115112, 1838
349, 150.76543486118317, 1901
350, 151.1974275112152, 1857
351, 151.62942016124725, 1894
352, 152.0614128112793, 1827
353, 152.49340546131134, 1800
354, 152.92539811134338, 1842
355, 153.35739076137543, 1843
356, 153.78938341140747, 1878
357, 154.2213760614395, 1805
358, 154.65336871147156, 1870
359, 155.0853613615036, 1870
360, 155.51735401153564, 1896
361, 155.9493466615677, 1898
362, 156.38133931159973, 1833
363, 156.81333196163177, 1837
364, 157.24532461166382, 1968
365, 157.67731726169586, 1813
366, 158.1093099117279, 1783
367, 158.54130256175995, 1854
368, 158.973295211792, 1821
369, 159.40528786182404, 1847
370, 159.83728051185608, 1838
371, 160.26927316188812, 1868
372, 160.70126581192017, 1902
373, 161.1332584619522, 1788
374, 161.56525111198425, 1860
375, 161.9972437620163, 1857
376, 162.42923641204834, 1842
377, 162.86122906208038, 1798
378, 163.29322171211243, 1922
379, 163.72521436214447, 1841
380, 164.1572070121765, 1799
381, 164.58919966220856, 1903
382, 165.0211923122406, 1905
383, 165.45318496227264, 1935
384, 165.8851776123047, 1765
385, 166.31717026233673, 1921
386, 166.74916291236877, 1927
387, 167.18115556240082, 1936
388, 167.61314821243286, 1855
389, 168.0451408624649, 1859
390, 168.47713351249695, 1871
391, 168.909126162529, 1887
392, 169.34111881256104, 1863
393, 169.77311146259308, 1896
394, 170.20510411262512, 1917
395, 170.63709676265717, 1850
396, 171.0690894126892, 1933
397, 171.50108206272125, 1901
398, 171.9330747127533, 1936
399, 172.36506736278534, 1912
400, 172.79706001281738, 1939
401, 173.22905266284943, 1939
402, 173.66104531288147, 1848
403, 174.0930379629135, 1993
404, 174.52503061294556, 1923
405, 174.9570232629776, 1916
406, 175.38901591300964, 2019
407, 175.8210085630417, 1954
408, 176.25300121307373, 1934
409, 176.68499386310577, 1991
410, 177.11698651313782, 1927
411, 177.54897916316986, 1902
412, 177.9809718132019, 1959
413, 178.41296446323395, 1923
414, 178.844957113266, 2030
415, 179.27694976329803, 1904
416, 179.70894241333008, 2013
417, 180.14093506336212, 2019
418, 180.57292771339417, 1952
419, 181.0049203634262, 2033
420, 181.43691301345825, 1890
421, 181.8689056634903, 1985
422, 182.30089831352234, 2108
423, 182.73289096355438, 2000
424, 183.16488361358643, 1996
425, 183.59687626361847, 2062
426, 184.0288689136505, 2102
427, 184.46086156368256, 2078
428, 184.8928542137146, 2031
429, 185.32484686374664, 2047
430, 185.7568395137787, 2105
431, 186.18883216381073, 2095
432, 186.62082481384277, 2096
433, 187.05281746387482, 2131
434, 187.48481011390686, 2177
435, 187.9168027639389, 2156
436, 188.34879541397095, 2155
437, 188.780788064003, 2204
438, 189.21278071403503, 2178
439, 189.64477336406708, 2228
440, 190.07676601409912, 2206
441, 190.50875866413116, 2152
442, 190.9407513141632, 2293
443, 191.37274396419525, 2142
444, 191.8047366142273, 2309
445, 192.23672926425934, 2233
446, 192.66872191429138, 2288
447, 193.10071456432343, 2213
448, 193.53270721435547, 2340
449, 193.9646998643875, 2390
450, 194.39669251441956, 2326
451, 194.8286851644516, 2328
452, 195.26067781448364, 2321
453, 195.6926704645157, 2418
454, 196.12466311454773, 2343
455, 196.55665576457977, 2303
456, 196.98864841461182, 2303
457, 197.42064106464386, 2380
458, 197.8526337146759, 2366
459, 198.28462636470795, 2397
460, 198.71661901474, 2413
461, 199.14861166477203, 2422
462, 199.58060431480408, 2361
463, 200.01259696483612, 2403
464, 200.44458961486816, 2405
465, 200.8765822649002, 2398
466, 201.30857491493225, 2375
467, 201.7405675649643, 2461
468, 202.17256021499634, 2386
469, 202.60455286502838, 2384
470, 203.03654551506042, 2431
471, 203.46853816509247, 2401
472, 203.9005308151245, 2445
473, 204.33252346515656, 2413
474, 204.7645161151886, 2396
475, 205.19650876522064, 2448
476, 205.62850141525269, 2495
477, 206.06049406528473, 2442
478, 206.49248671531677, 2432
479, 206.92447936534882, 2383
480, 207.35647201538086, 2310
481, 207.7884646654129, 2456
482, 208.22045731544495, 2336
483, 208.652449965477, 2393
484, 209.08444261550903, 2303
485, 209.51643526554108, 2380
486, 209.94842791557312, 2294
487, 210.38042056560516, 2371
488, 210.8124132156372, 2306
489, 211.24440586566925, 2314
490, 211.6763985157013, 2356
491, 212.10839116573334, 2288
492, 212.54038381576538, 2296
493, 212.97237646579742, 2414
494, 213.40436911582947, 2391
495, 213.8363617658615, 2332
496, 214.26835441589355, 2207
497, 214.7003470659256, 2226
498, 215.13233971595764, 2248
499, 215.56433236598969, 2325
500, 215.99632501602173, 2293
501, 216.42831766605377, 2219
502, 216.86031031608582, 2219
503, 217.29230296611786, 2246
504, 217.7242956161499, 2331
505, 218.15628826618195, 2204
506, 218.588280916214, 2212
507, 219.02027356624603, 2242
508, 219.45226621627808, 2172
509, 219.88425886631012, 2225
510, 220.31625151634216, 2263
511, 220.7482441663742, 2282
512, 221.18023681640625, 2194
513, 221.6122294664383, 2284
514, 222.04422211647034, 2234
515, 222.47621476650238, 2243
516, 222.90820741653442, 2203
517, 223.34020006656647, 2229
518, 223.7721927165985, 2164
519, 224.20418536663055, 2248
520, 224.6361780166626, 2185
521, 225.06817066669464, 2237
522, 225.50016331672668, 2106
523, 225.93215596675873, 2270
524, 226.36414861679077, 2124
525, 226.79614126682281, 2193
526, 227.22813391685486, 2201
527, 227.6601265668869, 2137
528, 228.09211921691895, 2147
529, 228.524111866951, 2106
530, 228.95610451698303, 2218
531, 229.38809716701508, 2142
532, 229.82008981704712, 2203
533, 230.25208246707916, 2217
534, 230.6840751171112, 2145
535, 231.11606776714325, 2177
536, 231.5480604171753, 2110
537, 231.98005306720734, 2152
538, 232.41204571723938, 2196
539, 232.84403836727142, 2199
540, 233.27603101730347, 2134
541, 233.7080236673355, 2160
542, 234.14001631736755, 2150
543, 234.5720089673996, 2153
544, 235.00400161743164, 2106
545, 235.43599426746368, 2148
546, 235.86798691749573, 2177
547, 236.29997956752777, 2162
548, 236.73197221755981, 2104
549, 237.16396486759186, 2081
550, 237.5959575176239, 2162
551, 238.02795016765594, 2056
552, 238.459942817688, 2158
553, 238.89193546772003, 2068
554, 239.32392811775208, 2094
555, 239.75592076778412, 2090
556, 240.18791341781616, 2102
557, 240.6199060678482, 2106
558, 241.05189871788025, 2032
559, 241.4838913679123, 2075
560, 241.91588401794434, 2129
561, 242.34787666797638, 2041
562, 242.77986931800842, 2074
563, 243.21186196804047, 2117
564, 243.6438546180725, 2022
565, 244.07584726810455, 2039
566, 244.5078399181366, 2054
567, 244.93983256816864, 2169
568, 245.37182521820068, 2097
569, 245.80381786823273, 2017
570, 246.23581051826477, 2036
571, 246.6678031682968, 2169
572, 247.09979581832886, 2082
573, 247.5317884683609, 2083
574, 247.96378111839294, 2056
575, 248.395773768425, 2034
576, 248.82776641845703, 1996
577, 249.25975906848907, 2046
578, 249.69175171852112, 2126
579, 250.12374436855316, 2159
580, 250.5557370185852, 2114
581, 250.98772966861725, 2036
582, 251.4197223186493, 2083
583, 251.85171496868134, 2076
584, 252.28370761871338, 2045
585, 252.71570026874542, 2079
586, 253.14769291877747, 2112
587, 253.5796855688095, 2020
588, 254.01167821884155, 2102
589, 254.4436708688736, 2041
590, 254.87566351890564, 2145
591, 255.30765616893768, 2148
592, 255.73964881896973, 2089
593, 256.17164146900177, 2102
594, 256.6036341190338, 2058
595, 257.03562676906586, 2065
596, 257.4676194190979, 2102
597, 257.89961206912994, 2087
598, 258.331604719162, 2108
599, 258.76359736919403, 2083
600, 259.1955900192261, 2018
601, 259.6275826692581, 2039
602, 260.05957531929016, 1992
603, 260.4915679693222, 1998
604, 260.92356061935425, 2050
605, 261.3555532693863, 2101
606, 261.78754591941833, 2044
607, 262.2195385694504, 1985
608, 262.6515312194824, 2103
609, 263.08352386951447, 2044
610, 263.5155165195465, 2041
611, 263.94750916957855, 2061
612, 264.3795018196106, 2057
613, 264.81149446964264, 2093
614, 265.2434871196747, 2079
615, 265.6754797697067, 2055
616, 266.10747241973877, 1970
617, 266.5394650697708, 2081
618, 266.97145771980286, 2062
619, 267.4034503698349, 2041
620, 267.83544301986694, 2073
621, 268.267435669899, 2035
622, 268.69942831993103, 2030
623, 269.1314209699631, 2171
624, 269.5634136199951, 1994
625, 269.99540627002716, 2086
626, 270.4273989200592, 2101
627, 270.85939157009125, 2073
628, 271.2913842201233, 2074
629, 271.72337687015533, 2090
630, 272.1553695201874, 2074
631, 272.5873621702194, 1976
632, 273.01935482025146, 2010
633, 273.4513474702835, 2023
634, 273.88334012031555, 1933
635, 274.3153327703476, 2043
636, 274.74732542037964, 1975
637, 275.1793180704117, 2020
638, 275.6113107204437, 2006
639, 276.04330337047577, 2008
640, 276.4752960205078, 2077
641, 276.90728867053986, 2068
642, 277.3392813205719, 2014
643, 277.77127397060394, 1972
644, 278.203266620636, 2033
645, 278.63525927066803, 2067
646, 279.0672519207001, 2049
647, 279.4992445707321, 1989
648, 279.93123722076416, 1993
649, 280.3632298707962, 1989
650, 280.79522252082825, 2064
651, 281.2272151708603, 2075
652, 281.65920782089233, 2064
653, 282.0912004709244, 2082
654, 282.5231931209564, 2031
655, 282.95518577098846, 2034
656, 283.3871784210205, 2017
657, 283.81917107105255, 1977
658, 284.2511637210846, 2032
659, 284.68315637111664, 2040
660, 285.1151490211487, 1983
661, 285.5471416711807, 1984
662, 285.97913432121277, 1972
663, 286.4111269712448, 2041
664, 286.84311962127686, 2068
665, 287.2751122713089, 1936
666, 287.70710492134094, 2049
667, 288.139097571373, 2020
668, 288.57109022140503, 2099
669, 289.0030828714371, 1964
670, 289.4350755214691, 2006
671, 289.86706817150116, 2042
672, 290.2990608215332, 2068
673, 290.73105347156525, 2014
674, 291.1630461215973, 1885
675, 291.59503877162933, 2052
676, 292.0270314216614, 2028
677, 292.4590240716934, 2147
678, 292.89101672172546, 2014
679, 293.3230093717575, 2055
680, 293.75500202178955, 2015
681, 294.1869946718216, 1957
682, 294.61898732185364, 2064
683, 295.0509799718857, 2118
684, 295.4829726219177, 2049
685, 295.91496527194977, 2113
686, 296.3469579219818, 2051
687, 296.77895057201385, 2005
688, 297.2109432220459, 1991
689, 297.64293587207794, 1930
690, 298.07492852211, 2003
691, 298.50692117214203, 2114
692, 298.9389138221741, 2053
693, 299.3709064722061, 2066
694, 299.80289912223816, 1963
695, 300.2348917722702, 1960
696, 300.66688442230225, 2093
697, 301.0988770723343, 2027
698, 301.53086972236633, 2053
699, 301.9628623723984, 2057
700, 302.3948550224304, 2007
701, 302.82684767246246, 2057
702, 303.2588403224945, 1959
703, 303.69083297252655, 1985
704, 304.1228256225586, 2061
705, 304.55481827259064, 2040
706, 304.9868109226227, 2011
707, 305.4188035726547, 2066
708, 305.85079622268677, 2061
709, 306.2827888727188, 2076
710, 306.71478152275085, 2033
711, 307.1467741727829, 2039
712, 307.57876682281494, 2042
713, 308.010759472847, 2093
714, 308.442752122879, 1962
715, 308.8747447729111, 1956
716, 309.3067374229431, 2032
717, 309.73873007297516, 1984
718, 310.1707227230072, 1944
719, 310.60271537303925, 2018
720, 311.0347080230713, 2028
721, 311.46670067310333, 1963
722, 311.8986933231354, 1987
723, 312.3306859731674, 1990
724, 312.76267862319946, 2076
725, 313.1946712732315, 2036
726, 313.62666392326355, 2009
727, 314.0586565732956, 2029
728, 314.49064922332764, 2025
729, 314.9226418733597, 2044
730, 315.3546345233917, 2016
731, 315.78662717342377, 2064
732, 316.2186198234558, 1962
733, 316.65061247348785, 2017
734, 317.0826051235199, 2049
735, 317.51459777355194, 2042
736, 317.946590423584, 2034
737, 318.378583073616, 2061
738, 318.81057572364807, 2055
739, 319.2425683736801, 1967
740, 319.67456102371216, 1988
741, 320.1065536737442, 2011
742, 320.53854632377625, 2004
743, 320.9705389738083, 1990
744, 321.40253162384033, 2117
745, 321.8345242738724, 2114
746, 322.2665169239044, 2019
747, 322.69850957393646, 2040
748, 323.1305022239685, 2030
749, 323.56249487400055, 2042
750, 323.9944875240326, 2081
751, 324.42648017406464, 1922
752, 324.8584728240967, 2033
753, 325.2904654741287, 2031
754, 325.72245812416077, 2067
755, 326.1544507741928, 2176
756, 326.58644342422485, 1950
757, 327.0184360742569, 1965
758, 327.45042872428894, 2070
759, 327.882421374321, 2020
760, 328.314414024353, 2038
761, 328.74640667438507, 2036
762, 329.1783993244171, 1984
763, 329.61039197444916, 2012
764, 330.0423846244812, 2043
765, 330.47437727451324, 2001
766, 330.9063699245453, 2120
767, 331.33836257457733, 2044
768, 331.7703552246094, 1948
769, 332.2023478746414, 2066
770, 332.63434052467346, 2129
771, 333.0663331747055, 2044
772, 333.49832582473755, 2026
773, 333.9303184747696, 2063
774, 334.36231112480164, 2059
775, 334.7943037748337, 2087
776, 335.2262964248657, 1982
777, 335.65828907489777, 2049
778, 336.0902817249298, 2017
779, 336.52227437496185, 2076
780, 336.9542670249939, 2025
781, 337.38625967502594, 2002
782, 337.818252325058, 1992
783, 338.25024497509, 2016
784, 338.68223762512207, 2065
785, 339.1142302751541, 2020
786, 339.54622292518616, 2060
787, 339.9782155752182, 2039
788, 340.41020822525024, 1991
789, 340.8422008752823, 2031
790, 341.27419352531433, 2076
791, 341.7061861753464, 2014
792, 342.1381788253784, 2029
793, 342.57017147541046, 2094
794, 343.0021641254425, 2042
795, 343.43415677547455, 2011
796, 343.8661494255066, 2079
797, 344.29814207553864, 2013
798, 344.7301347255707, 2115
799, 345.1621273756027, 2023
800, 345.59412002563477, 2105
801, 346.0261126756668, 2108
802, 346.45810532569885, 2017
803, 346.8900979757309, 2017
804, 347.32209062576294, 1997
805, 347.754083275795, 1986
806, 348.186075925827, 2047
807, 348.61806857585907, 1984
808, 349.0500612258911, 2104
809, 349.48205387592316, 2089
810, 349.9140465259552, 2057
811, 350.34603917598724, 1970
812, 350.7780318260193, 1954
813, 351.21002447605133, 2112
814, 351.6420171260834, 2033
815, 352.0740097761154, 2004
816, 352.50600242614746, 1962
817, 352.9379950761795, 1970
818, 353.36998772621155, 2073
819, 353.8019803762436, 2052
820, 354.23397302627563, 2036
821, 354.6659656763077, 2034
822, 355.0979583263397, 2045
823, 355.52995097637177, 2014
824, 355.9619436264038, 2025
825, 356.39393627643585, 1998
826, 356.8259289264679, 2037
827, 357.25792157649994, 2050
828, 357.689914226532, 1987
829, 358.121906876564, 2018
830, 358.55389952659607, 2035
831, 358.9858921766281, 1999
832, 359.41788482666016, 2059
833, 359.8498774766922, 2014
834, 360.28187012672424, 1943
835, 360.7138627767563, 2081
836, 361.14585542678833, 2052
837, 361.5778480768204, 2026
838, 362.0098407268524, 1986
839, 362.44183337688446, 2009
840, 362.8738260269165, 2015
841, 363.30581867694855, 2026
842, 363.7378113269806, 2060
843, 364.16980397701263, 2051
844, 364.6017966270447, 2045
845, 365.0337892770767, 2001
846, 365.46578192710876, 1987
847, 365.8977745771408, 2006
848, 366.32976722717285, 2005
849, 366.7617598772049, 2021
850, 367.19375252723694, 2013
851, 367.625745177269, 2011
852, 368.057737827301, 2052
853, 368.48973047733307, 2059
854, 368.9217231273651, 2023
855, 369.35371577739716, 2087
856, 369.7857084274292, 2034
857, 370.21770107746124, 2085
858, 370.6496937274933, 2040
859, 371.08168637752533, 1992
860, 371.5136790275574, 1982
861, 371.9456716775894, 2031
862, 372.37766432762146, 2071
863, 372.8096569776535, 2042
864, 373.24164962768555, 1973
865, 373.6736422777176, 1943
866, 374.10563492774963, 2065
867, 374.5376275777817, 1998
868, 374.9696202278137, 1961
869, 375.40161287784576, 2005
870, 375.8336055278778, 2037
871, 376.26559817790985, 2037
872, 376.6975908279419, 1965
873, 377.12958347797394, 2009
874, 377.561576128006, 2001
875, 377.993568778038, 2028
876, 378.42556142807007, 1981
877, 378.8575540781021, 1994
878, 379.28954672813416, 2032
879, 379.7215393781662, 1990
880, 380.15353202819824, 2075
881, 380.5855246782303, 2096
882, 381.01751732826233, 2040
883, 381.4495099782944, 2050
884, 381.8815026283264, 1950
885, 382.31349527835846, 2039
886, 382.7454879283905, 2043
887, 383.17748057842255, 2045
888, 383.6094732284546, 2081
889, 384.04146587848663, 2053
890, 384.4734585285187, 2026
891, 384.9054511785507, 1996
892, 385.33744382858276, 2050
893, 385.7694364786148, 1991
894, 386.20142912864685, 2103
895, 386.6334217786789, 2059
896, 387.06541442871094, 2043
897, 387.497407078743, 1963
898, 387.929399728775, 2057
899, 388.36139237880707, 2102
900, 388.7933850288391, 2096
901, 389.22537767887115, 1992
902, 389.6573703289032, 2012
903, 390.08936297893524, 1942
904, 390.5213556289673, 2044
905, 390.95334827899933, 2130
906, 391.3853409290314, 1996
907, 391.8173335790634, 2085
908, 392.24932622909546, 2033
909, 392.6813188791275, 2107
910, 393.11331152915955, 2050
911, 393.5453041791916, 1973
912, 393.97729682922363, 2027
913, 394.4092894792557, 1970
914, 394.8412821292877, 2053
915, 395.27327477931976, 2077
916, 395.7052674293518, 2099
917, 396.13726007938385, 2117
918, 396.5692527294159, 2089
919, 397.00124537944794, 2062
920, 397.43323802948, 2082
921, 397.865230679512, 2067
922, 398.29722332954407, 2098
923, 398.7292159795761, 2047
924, 399.16120862960815, 2102
925, 399.5932012796402, 2011
926, 400.02519392967224, 2065
927, 400.4571865797043, 2016
928, 400.8891792297363, 2107
929, 401.3211718797684, 2080
930, 401.7531645298004, 2053
931, 402.18515717983246, 2131
932, 402.6171498298645, 2065
933, 403.04914247989655, 2127
934, 403.4811351299286, 2089
