Start Time, Sat Nov 22 10:09:10 GMT+0100 2014
Energy calibration,  Offset: 0, Slope: 0.43199265003204346, Quadratic: 0
Live Time (s), 596.30936
Real Time (s), 600
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
977, 422.05681908130646, 194
978, 422.4888117313385, 232
979, 422.92080438137054, 177
980, 423.3527970314026, 200
981, 423.78478968143463, 185
982, 424.2167823314667, 193
983, 424.6487749814987, 219
984, 425.08076763153076, 199
985, 425.5127602815628, 194
986, 425.94475293159485, 206
987, 426.3767455816269, 206
988, 426.80873823165894, 177
989, 427.240730881691, 217
990, 427.672723531723, 203
991, 428.10471618175507, 201
992, 428.5367088317871, 190
993, 428.96870148181915, 202
994, 429.4006941318512, 215
995, 429.83268678188324, 207
996, 430.2646794319153, 183
997, 430.6966720819473, 181
998, 431.12866473197937, 182
999, 431.5606573820114, 186
1000, 431.99265003204346, 207
1001, 432.4246426820755, 237
1002, 432.85663533210754, 198
1003, 433.2886279821396, 169
1004, 433.72062063217163, 191
1005, 434.1526132822037, 223
1006, 434.5846059322357, 200
1007, 435.01659858226776, 171
1008, 435.4485912322998, 214
1009, 435.88058388233185, 193
1010, 436.3125765323639, 212
1011, 436.74456918239594, 200
1012, 437.176561832428, 170
1013, 437.60855448246, 207
1014, 438.04054713249207, 188
1015, 438.4725397825241, 193
1016, 438.90453243255615, 183
1017, 439.3365250825882, 190
1018, 439.76851773262024, 186
1019, 440.2005103826523, 188
1020, 440.6325030326843, 223
1021, 441.06449568271637, 217
1022, 441.4964883327484, 185
1023, 441.92848098278046, 199
1024, 442.3604736328125, 217
1025, 442.79246628284454, 201
1026, 443.2244589328766, 210
1027, 443.65645158290863, 191
1028, 444.0884442329407, 208
1029, 444.5204368829727, 211
1030, 444.95242953300476, 193
1031, 445.3844221830368, 213
1032, 445.81641483306885, 187
1033, 446.2484074831009, 191
1034, 446.68040013313293, 186
1035, 447.112392783165, 202
1036, 447.544385433197, 226
1037, 447.97637808322906, 206
1038, 448.4083707332611, 229
1039, 448.84036338329315, 207
1040, 449.2723560333252, 226
1041, 449.70434868335724, 198
1042, 450.1363413333893, 194
1043, 450.5683339834213, 197
1044, 451.00032663345337, 199
1045, 451.4323192834854, 203
1046, 451.86431193351746, 197
1047, 452.2963045835495, 191
1048, 452.72829723358154, 215
1049, 453.1602898836136, 194
1050, 453.59228253364563, 233
1051, 454.0242751836777, 198
1052, 454.4562678337097, 176
1053, 454.88826048374176, 194
1054, 455.3202531337738, 204
1055, 455.75224578380585, 226
1056, 456.1842384338379, 194
1057, 456.61623108386993, 197
1058, 457.048223733902, 205
1059, 457.480216383934, 221
1060, 457.91220903396606, 205
1061, 458.3442016839981, 192
1062, 458.77619433403015, 224
1063, 459.2081869840622, 182
1064, 459.64017963409424, 199
1065, 460.0721722841263, 217
1066, 460.5041649341583, 191
1067, 460.93615758419037, 223
1068, 461.3681502342224, 193
1069, 461.80014288425446, 228
1070, 462.2321355342865, 167
1071, 462.66412818431854, 225
1072, 463.0961208343506, 225
1073, 463.52811348438263, 225
1074, 463.9601061344147, 214
1075, 464.3920987844467, 199
1076, 464.82409143447876, 205
1077, 465.2560840845108, 230
1078, 465.68807673454285, 231
1079, 466.1200693845749, 208
1080, 466.55206203460693, 213
1081, 466.984054684639, 214
1082, 467.416047334671, 205
1083, 467.84803998470306, 226
1084, 468.2800326347351, 220
1085, 468.71202528476715, 189
1086, 469.1440179347992, 212
1087, 469.57601058483124, 218
1088, 470.0080032348633, 203
1089, 470.4399958848953, 206
1090, 470.87198853492737, 210
1091, 471.3039811849594, 224
1092, 471.73597383499146, 217
1093, 472.1679664850235, 191
1094, 472.59995913505554, 210
1095, 473.0319517850876, 200
1096, 473.46394443511963, 214
1097, 473.8959370851517, 189
1098, 474.3279297351837, 234
1099, 474.75992238521576, 201
1100, 475.1919150352478, 209
1101, 475.62390768527985, 195
1102, 476.0559003353119, 214
1103, 476.48789298534393, 222
1104, 476.919885635376, 211
1105, 477.351878285408, 221
1106, 477.78387093544006, 227
1107, 478.2158635854721, 230
1108, 478.64785623550415, 218
1109, 479.0798488855362, 232
1110, 479.51184153556824, 206
1111, 479.9438341856003, 191
1112, 480.3758268356323, 204
1113, 480.80781948566437, 211
1114, 481.2398121356964, 235
1115, 481.67180478572845, 224
1116, 482.1037974357605, 236
1117, 482.53579008579254, 231
1118, 482.9677827358246, 209
1119, 483.3997753858566, 216
1120, 483.8317680358887, 217
1121, 484.2637606859207, 233
1122, 484.69575333595276, 239
1123, 485.1277459859848, 247
1124, 485.55973863601685, 231
1125, 485.9917312860489, 227
1126, 486.42372393608093, 237
1127, 486.855716586113, 244
1128, 487.287709236145, 215
1129, 487.71970188617706, 237
1130, 488.1516945362091, 256
1131, 488.58368718624115, 217
1132, 489.0156798362732, 236
1133, 489.44767248630524, 246
1134, 489.8796651363373, 227
1135, 490.3116577863693, 239
1136, 490.74365043640137, 233
1137, 491.1756430864334, 220
1138, 491.60763573646545, 248
1139, 492.0396283864975, 253
1140, 492.47162103652954, 243
1141, 492.9036136865616, 242
1142, 493.3356063365936, 246
1143, 493.76759898662567, 255
1144, 494.1995916366577, 224
1145, 494.63158428668976, 254
1146, 495.0635769367218, 238
1147, 495.49556958675385, 254
1148, 495.9275622367859, 258
1149, 496.35955488681793, 269
1150, 496.79154753685, 272
1151, 497.223540186882, 234
1152, 497.65553283691406, 272
1153, 498.0875254869461, 255
1154, 498.51951813697815, 246
1155, 498.9515107870102, 259
1156, 499.38350343704224, 279
1157, 499.8154960870743, 264
1158, 500.2474887371063, 266
1159, 500.67948138713837, 258
1160, 501.1114740371704, 293
1161, 501.54346668720245, 260
1162, 501.9754593372345, 277
1163, 502.40745198726654, 265
1164, 502.8394446372986, 274
1165, 503.2714372873306, 275
1166, 503.70342993736267, 260
1167, 504.1354225873947, 292
1168, 504.56741523742676, 268
1169, 504.9994078874588, 272
1170, 505.43140053749084, 310
1171, 505.8633931875229, 307
1172, 506.29538583755493, 300
1173, 506.727378487587, 320
1174, 507.159371137619, 279
1175, 507.59136378765106, 265
1176, 508.0233564376831, 287
1177, 508.45534908771515, 269
1178, 508.8873417377472, 311
1179, 509.31933438777924, 295
1180, 509.7513270378113, 279
1181, 510.1833196878433, 306
1182, 510.61531233787537, 295
1183, 511.0473049879074, 285
1184, 511.47929763793945, 293
1185, 511.9112902879715, 289
1186, 512.3432829380035, 318
1187, 512.7752755880356, 321
1188, 513.2072682380676, 297
1189, 513.6392608880997, 323
1190, 514.0712535381317, 340
1191, 514.5032461881638, 281
1192, 514.9352388381958, 296
1193, 515.3672314882278, 314
1194, 515.7992241382599, 304
1195, 516.2312167882919, 284
1196, 516.663209438324, 321
1197, 517.095202088356, 317
1198, 517.5271947383881, 326
1199, 517.9591873884201, 309
1200, 518.3911800384521, 324
1201, 518.8231726884842, 353
1202, 519.2551653385162, 303
1203, 519.6871579885483, 341
1204, 520.1191506385803, 321
1205, 520.5511432886124, 330
1206, 520.9831359386444, 282
1207, 521.4151285886765, 324
1208, 521.8471212387085, 326
1209, 522.2791138887405, 318
1210, 522.7111065387726, 331
1211, 523.1430991888046, 330
1212, 523.5750918388367, 328
1213, 524.0070844888687, 323
1214, 524.4390771389008, 328
1215, 524.8710697889328, 366
1216, 525.3030624389648, 370
1217, 525.7350550889969, 318
1218, 526.1670477390289, 360
1219, 526.599040389061, 338
1220, 527.031033039093, 364
1221, 527.4630256891251, 332
1222, 527.8950183391571, 373
1223, 528.3270109891891, 367
1224, 528.7590036392212, 337
1225, 529.1909962892532, 353
1226, 529.6229889392853, 343
1227, 530.0549815893173, 325
1228, 530.4869742393494, 332
1229, 530.9189668893814, 339
1230, 531.3509595394135, 358
1231, 531.7829521894455, 349
1232, 532.2149448394775, 383
1233, 532.6469374895096, 327
1234, 533.0789301395416, 340
1235, 533.5109227895737, 384
1236, 533.9429154396057, 346
1237, 534.3749080896378, 377
1238, 534.8069007396698, 376
1239, 535.2388933897018, 381
1240, 535.6708860397339, 374
1241, 536.1028786897659, 343
1242, 536.534871339798, 405
1243, 536.96686398983, 362
1244, 537.3988566398621, 387
1245, 537.8308492898941, 353
1246, 538.2628419399261, 387
1247, 538.6948345899582, 393
1248, 539.1268272399902, 384
1249, 539.5588198900223, 372
1250, 539.9908125400543, 359
1251, 540.4228051900864, 363
1252, 540.8547978401184, 399
1253, 541.2867904901505, 386
1254, 541.7187831401825, 360
1255, 542.1507757902145, 412
1256, 542.5827684402466, 415
1257, 543.0147610902786, 375
1258, 543.4467537403107, 406
1259, 543.8787463903427, 397
1260, 544.3107390403748, 396
1261, 544.7427316904068, 407
1262, 545.1747243404388, 417
1263, 545.6067169904709, 417
1264, 546.0387096405029, 388
1265, 546.470702290535, 412
1266, 546.902694940567, 367
1267, 547.3346875905991, 386
1268, 547.7666802406311, 396
1269, 548.1986728906631, 394
1270, 548.6306655406952, 415
1271, 549.0626581907272, 390
1272, 549.4946508407593, 423
1273, 549.9266434907913, 396
1274, 550.3586361408234, 447
1275, 550.7906287908554, 399
1276, 551.2226214408875, 382
1277, 551.6546140909195, 430
1278, 552.0866067409515, 412
1279, 552.5185993909836, 410
1280, 552.9505920410156, 404
1281, 553.3825846910477, 431
1282, 553.8145773410797, 401
1283, 554.2465699911118, 439
1284, 554.6785626411438, 403
1285, 555.1105552911758, 431
1286, 555.5425479412079, 389
1287, 555.9745405912399, 387
1288, 556.406533241272, 410
1289, 556.838525891304, 379
1290, 557.2705185413361, 454
1291, 557.7025111913681, 427
1292, 558.1345038414001, 424
1293, 558.5664964914322, 414
1294, 558.9984891414642, 396
1295, 559.4304817914963, 418
1296, 559.8624744415283, 390
1297, 560.2944670915604, 446
1298, 560.7264597415924, 410
1299, 561.1584523916245, 412
1300, 561.5904450416565, 390
1301, 562.0224376916885, 402
1302, 562.4544303417206, 409
1303, 562.8864229917526, 370
1304, 563.3184156417847, 385
1305, 563.7504082918167, 380
1306, 564.1824009418488, 416
1307, 564.6143935918808, 427
1308, 565.0463862419128, 360
1309, 565.4783788919449, 422
1310, 565.9103715419769, 426
1311, 566.342364192009, 431
1312, 566.774356842041, 416
1313, 567.2063494920731, 409
1314, 567.6383421421051, 390
1315, 568.0703347921371, 421
1316, 568.5023274421692, 392
1317, 568.9343200922012, 401
1318, 569.3663127422333, 406
1319, 569.7983053922653, 424
1320, 570.2302980422974, 406
1321, 570.6622906923294, 397
1322, 571.0942833423615, 379
1323, 571.5262759923935, 402
1324, 571.9582686424255, 415
1325, 572.3902612924576, 412
1326, 572.8222539424896, 421
1327, 573.2542465925217, 405
1328, 573.6862392425537, 408
1329, 574.1182318925858, 410
1330, 574.5502245426178, 426
1331, 574.9822171926498, 432
1332, 575.4142098426819, 385
1333, 575.8462024927139, 401
1334, 576.278195142746, 399
1335, 576.710187792778, 435
1336, 577.1421804428101, 411
1337, 577.5741730928421, 403
1338, 578.0061657428741, 399
1339, 578.4381583929062, 404
1340, 578.8701510429382, 360
1341, 579.3021436929703, 394
1342, 579.7341363430023, 386
1343, 580.1661289930344, 356
1344, 580.5981216430664, 407
1345, 581.0301142930984, 419
1346, 581.4621069431305, 388
1347, 581.8940995931625, 358
1348, 582.3260922431946, 423
1349, 582.7580848932266, 371
1350, 583.1900775432587, 381
1351, 583.6220701932907, 425
1352, 584.0540628433228, 369
1353, 584.4860554933548, 332
1354, 584.9180481433868, 340
1355, 585.3500407934189, 370
1356, 585.7820334434509, 356
1357, 586.214026093483, 337
1358, 586.646018743515, 349
1359, 587.0780113935471, 376
1360, 587.5100040435791, 365
1361, 587.9419966936111, 346
1362, 588.3739893436432, 374
1363, 588.8059819936752, 349
1364, 589.2379746437073, 341
1365, 589.6699672937393, 326
1366, 590.1019599437714, 325
1367, 590.5339525938034, 352
1368, 590.9659452438354, 336
1369, 591.3979378938675, 367
1370, 591.8299305438995, 338
1371, 592.2619231939316, 342
1372, 592.6939158439636, 369
1373, 593.1259084939957, 362
1374, 593.5579011440277, 334
1375, 593.9898937940598, 352
1376, 594.4218864440918, 358
1377, 594.8538790941238, 350
1378, 595.2858717441559, 344
1379, 595.7178643941879, 321
1380, 596.14985704422, 303
1381, 596.581849694252, 313
1382, 597.0138423442841, 324
1383, 597.4458349943161, 342
1384, 597.8778276443481, 332
1385, 598.3098202943802, 298
1386, 598.7418129444122, 270
1387, 599.1738055944443, 333
1388, 599.6057982444763, 291
1389, 600.0377908945084, 287
1390, 600.4697835445404, 331
1391, 600.9017761945724, 289
1392, 601.3337688446045, 338
1393, 601.7657614946365, 273
1394, 602.1977541446686, 286
1395, 602.6297467947006, 259
1396, 603.0617394447327, 283
1397, 603.4937320947647, 312
1398, 603.9257247447968, 312
1399, 604.3577173948288, 285
1400, 604.7897100448608, 269
1401, 605.2217026948929, 265
1402, 605.6536953449249, 250
1403, 606.085687994957, 294
1404, 606.517680644989, 289
1405, 606.9496732950211, 274
1406, 607.3816659450531, 261
1407, 607.8136585950851, 289
1408, 608.2456512451172, 273
1409, 608.6776438951492, 285
1410, 609.1096365451813, 285
1411, 609.5416291952133, 264
1412, 609.9736218452454, 257
1413, 610.4056144952774, 262
1414, 610.8376071453094, 261
1415, 611.2695997953415, 287
1416, 611.7015924453735, 278
1417, 612.1335850954056, 275
1418, 612.5655777454376, 300
1419, 612.9975703954697, 269
1420, 613.4295630455017, 293
1421, 613.8615556955338, 267
1422, 614.2935483455658, 275
1423, 614.7255409955978, 278
1424, 615.1575336456299, 279
1425, 615.5895262956619, 288
1426, 616.021518945694, 266
1427, 616.453511595726, 258
1428, 616.885504245758, 240
1429, 617.3174968957901, 289
1430, 617.7494895458221, 287
1431, 618.1814821958542, 247
1432, 618.6134748458862, 257
1433, 619.0454674959183, 304
1434, 619.4774601459503, 281
1435, 619.9094527959824, 285
1436, 620.3414454460144, 290
1437, 620.7734380960464, 309
1438, 621.2054307460785, 307
1439, 621.6374233961105, 322
1440, 622.0694160461426, 317
1441, 622.5014086961746, 259
1442, 622.9334013462067, 288
1443, 623.3653939962387, 271
1444, 623.7973866462708, 290
1445, 624.2293792963028, 300
1446, 624.6613719463348, 323
1447, 625.0933645963669, 304
1448, 625.5253572463989, 307
1449, 625.957349896431, 282
1450, 626.389342546463, 304
1451, 626.821335196495, 339
1452, 627.2533278465271, 332
1453, 627.6853204965591, 335
1454, 628.1173131465912, 313
1455, 628.5493057966232, 337
1456, 628.9812984466553, 323
1457, 629.4132910966873, 348
1458, 629.8452837467194, 351
1459, 630.2772763967514, 341
1460, 630.7092690467834, 370
1461, 631.1412616968155, 351
1462, 631.5732543468475, 364
1463, 632.0052469968796, 391
1464, 632.4372396469116, 360
1465, 632.8692322969437, 400
1466, 633.3012249469757, 400
1467, 633.7332175970078, 362
1468, 634.1652102470398, 383
1469, 634.5972028970718, 379
1470, 635.0291955471039, 395
1471, 635.4611881971359, 412
1472, 635.893180847168, 442
1473, 636.3251734972, 412
1474, 636.757166147232, 369
1475, 637.1891587972641, 412
1476, 637.6211514472961, 431
1477, 638.0531440973282, 420
1478, 638.4851367473602, 439
1479, 638.9171293973923, 415
1480, 639.3491220474243, 461
1481, 639.7811146974564, 424
1482, 640.2131073474884, 418
1483, 640.6450999975204, 443
1484, 641.0770926475525, 442
1485, 641.5090852975845, 463
1486, 641.9410779476166, 465
1487, 642.3730705976486, 464
1488, 642.8050632476807, 487
1489, 643.2370558977127, 476
1490, 643.6690485477448, 488
1491, 644.1010411977768, 497
1492, 644.5330338478088, 493
1493, 644.9650264978409, 474
1494, 645.3970191478729, 524
1495, 645.829011797905, 489
1496, 646.261004447937, 505
1497, 646.692997097969, 526
1498, 647.1249897480011, 487
1499, 647.5569823980331, 530
1500, 647.9889750480652, 548
1501, 648.4209676980972, 508
1502, 648.8529603481293, 560
1503, 649.2849529981613, 548
1504, 649.7169456481934, 549
1505, 650.1489382982254, 498
1506, 650.5809309482574, 503
1507, 651.0129235982895, 543
1508, 651.4449162483215, 566
1509, 651.8769088983536, 540
1510, 652.3089015483856, 521
1511, 652.7408941984177, 543
1512, 653.1728868484497, 566
1513, 653.6048794984818, 566
1514, 654.0368721485138, 537
1515, 654.4688647985458, 540
1516, 654.9008574485779, 576
1517, 655.3328500986099, 566
1518, 655.764842748642, 552
1519, 656.196835398674, 564
1520, 656.628828048706, 553
1521, 657.0608206987381, 542
1522, 657.4928133487701, 536
1523, 657.9248059988022, 540
1524, 658.3567986488342, 506
1525, 658.7887912988663, 534
1526, 659.2207839488983, 526
1527, 659.6527765989304, 514
1528, 660.0847692489624, 499
1529, 660.5167618989944, 496
1530, 660.9487545490265, 537
1531, 661.3807471990585, 504
1532, 661.8127398490906, 469
1533, 662.2447324991226, 491
1534, 662.6767251491547, 503
1535, 663.1087177991867, 466
1536, 663.5407104492188, 451
1537, 663.9727030992508, 495
1538, 664.4046957492828, 477
1539, 664.8366883993149, 460
1540, 665.2686810493469, 465
1541, 665.700673699379, 459
1542, 666.132666349411, 461
1543, 666.564658999443, 422
1544, 666.9966516494751, 429
1545, 667.4286442995071, 438
1546, 667.8606369495392, 415
1547, 668.2926295995712, 389
1548, 668.7246222496033, 385
1549, 669.1566148996353, 383
1550, 669.5886075496674, 395
1551, 670.0206001996994, 375
1552, 670.4525928497314, 385
1553, 670.8845854997635, 435
1554, 671.3165781497955, 333
1555, 671.7485707998276, 358
1556, 672.1805634498596, 334
1557, 672.6125560998917, 321
1558, 673.0445487499237, 289
1559, 673.4765413999557, 325
1560, 673.9085340499878, 346
1561, 674.3405267000198, 277
1562, 674.7725193500519, 262
1563, 675.2045120000839, 272
1564, 675.636504650116, 279
1565, 676.068497300148, 288
1566, 676.50048995018, 250
1567, 676.9324826002121, 265
1568, 677.3644752502441, 214
1569, 677.7964679002762, 234
1570, 678.2284605503082, 257
1571, 678.6604532003403, 212
1572, 679.0924458503723, 204
1573, 679.5244385004044, 196
1574, 679.9564311504364, 179
1575, 680.3884238004684, 185
1576, 680.8204164505005, 208
1577, 681.2524091005325, 175
1578, 681.6844017505646, 173
1579, 682.1163944005966, 142
1580, 682.5483870506287, 142
1581, 682.9803797006607, 129
1582, 683.4123723506927, 142
1583, 683.8443650007248, 155
1584, 684.2763576507568, 155
1585, 684.7083503007889, 123
1586, 685.1403429508209, 122
1587, 685.572335600853, 114
1588, 686.004328250885, 111
1589, 686.436320900917, 102
1590, 686.8683135509491, 89
1591, 687.3003062009811, 116
1592, 687.7322988510132, 92
1593, 688.1642915010452, 92
1594, 688.5962841510773, 79
1595, 689.0282768011093, 84
1596, 689.4602694511414, 71
1597, 689.8922621011734, 81
1598, 690.3242547512054, 54
1599, 690.7562474012375, 55
1600, 691.1882400512695, 58
1601, 691.6202327013016, 57
1602, 692.0522253513336, 50
1603, 692.4842180013657, 52
1604, 692.9162106513977, 53
1605, 693.3482033014297, 40
1606, 693.7801959514618, 48
1607, 694.2121886014938, 39
1608, 694.6441812515259, 39
1609, 695.0761739015579, 33
1610, 695.50816655159, 30
1611, 695.940159201622, 36
1612, 696.372151851654, 36
1613, 696.8041445016861, 38
1614, 697.2361371517181, 33
1615, 697.6681298017502, 42
1616, 698.1001224517822, 25
1617, 698.5321151018143, 23
1618, 698.9641077518463, 20
1619, 699.3961004018784, 18
1620, 699.8280930519104, 31
1621, 700.2600857019424, 26
1622, 700.6920783519745, 20
1623, 701.1240710020065, 14
1624, 701.5560636520386, 13
1625, 701.9880563020706, 21
1626, 702.4200489521027, 18
1627, 702.8520416021347, 16
1628, 703.2840342521667, 17
1629, 703.7160269021988, 9
1630, 704.1480195522308, 7
1631, 704.5800122022629, 14
1632, 705.0120048522949, 15
1633, 705.443997502327, 13
1634, 705.875990152359, 7
1635, 706.307982802391, 6
1636, 706.7399754524231, 6
1637, 707.1719681024551, 9
1638, 707.6039607524872, 11
1639, 708.0359534025192, 6
1640, 708.4679460525513, 9
1641, 708.8999387025833, 8
1642, 709.3319313526154, 10
1643, 709.7639240026474, 8
1644, 710.1959166526794, 4
1645, 710.6279093027115, 12
1646, 711.0599019527435, 10
1647, 711.4918946027756, 9
1648, 711.9238872528076, 9
1649, 712.3558799028397, 6
1650, 712.7878725528717, 9
1651, 713.2198652029037, 3
1652, 713.6518578529358, 4
1653, 714.0838505029678, 5
1654, 714.5158431529999, 10
1655, 714.9478358030319, 4
1656, 715.379828453064, 7
1657, 715.811821103096, 5
1658, 716.243813753128, 10
1659, 716.6758064031601, 3
1660, 717.1077990531921, 7
1661, 717.5397917032242, 4
1662, 717.9717843532562, 2
1663, 718.4037770032883, 7
1664, 718.8357696533203, 4
1665, 719.2677623033524, 5
1666, 719.6997549533844, 6
1667, 720.1317476034164, 3
1668, 720.5637402534485, 3
1669, 720.9957329034805, 7
1670, 721.4277255535126, 3
1671, 721.8597182035446, 3
1672, 722.2917108535767, 1
1673, 722.7237035036087, 5
1674, 723.1556961536407, 0
1675, 723.5876888036728, 3
1676, 724.0196814537048, 5
1677, 724.4516741037369, 7
1678, 724.8836667537689, 4
1679, 725.315659403801, 1
1680, 725.747652053833, 3
1681, 726.179644703865, 6
1682, 726.6116373538971, 3
1683, 727.0436300039291, 5
1684, 727.4756226539612, 9
1685, 727.9076153039932, 1
1686, 728.3396079540253, 6
1687, 728.7716006040573, 6
1688, 729.2035932540894, 4
1689, 729.6355859041214, 3
1690, 730.0675785541534, 10
1691, 730.4995712041855, 4
1692, 730.9315638542175, 9
1693, 731.3635565042496, 5
1694, 731.7955491542816, 6
1695, 732.2275418043137, 4
1696, 732.6595344543457, 3
1697, 733.0915271043777, 1
1698, 733.5235197544098, 4
1699, 733.9555124044418, 1
1700, 734.3875050544739, 2
1701, 734.8194977045059, 4
1702, 735.251490354538, 2
1703, 735.68348300457, 7
1704, 736.115475654602, 7
1705, 736.5474683046341, 3
1706, 736.9794609546661, 4
1707, 737.4114536046982, 1
1708, 737.8434462547302, 2
1709, 738.2754389047623, 4
1710, 738.7074315547943, 4
1711, 739.1394242048264, 7
1712, 739.5714168548584, 3
1713, 740.0034095048904, 3
1714, 740.4354021549225, 5
1715, 740.8673948049545, 6
1716, 741.2993874549866, 4
1717, 741.7313801050186, 3
1718, 742.1633727550507, 2
1719, 742.5953654050827, 6
1720, 743.0273580551147, 3
1721, 743.4593507051468, 5
1722, 743.8913433551788, 4
1723, 744.3233360052109, 5
1724, 744.7553286552429, 6
1725, 745.187321305275, 4
1726, 745.619313955307, 3
1727, 746.051306605339, 1
1728, 746.4832992553711, 6
1729, 746.9152919054031, 2
1730, 747.3472845554352, 5
1731, 747.7792772054672, 4
1732, 748.2112698554993, 4
1733, 748.6432625055313, 6
1734, 749.0752551555634, 2
1735, 749.5072478055954, 4
1736, 749.9392404556274, 4
1737, 750.3712331056595, 2
1738, 750.8032257556915, 3
1739, 751.2352184057236, 3
1740, 751.6672110557556, 3
1741, 752.0992037057877, 0
1742, 752.5311963558197, 0
1743, 752.9631890058517, 5
1744, 753.3951816558838, 4
1745, 753.8271743059158, 3
1746, 754.2591669559479, 2
1747, 754.6911596059799, 2
1748, 755.123152256012, 1
1749, 755.555144906044, 3
1750, 755.987137556076, 6
1751, 756.4191302061081, 1
1752, 756.8511228561401, 3
1753, 757.2831155061722, 4
1754, 757.7151081562042, 3
1755, 758.1471008062363, 6
1756, 758.5790934562683, 3
1757, 759.0110861063004, 2
1758, 759.4430787563324, 6
1759, 759.8750714063644, 5
1760, 760.3070640563965, 5
1761, 760.7390567064285, 2
1762, 761.1710493564606, 5
1763, 761.6030420064926, 5
1764, 762.0350346565247, 5
1765, 762.4670273065567, 3
1766, 762.8990199565887, 2
1767, 763.3310126066208, 4
1768, 763.7630052566528, 5
1769, 764.1949979066849, 3
1770, 764.6269905567169, 3
1771, 765.058983206749, 4
1772, 765.490975856781, 2
1773, 765.922968506813, 7
1774, 766.3549611568451, 2
1775, 766.7869538068771, 4
1776, 767.2189464569092, 0
1777, 767.6509391069412, 5
1778, 768.0829317569733, 3
1779, 768.5149244070053, 6
1780, 768.9469170570374, 8
1781, 769.3789097070694, 5
1782, 769.8109023571014, 4
1783, 770.2428950071335, 6
1784, 770.6748876571655, 4
1785, 771.1068803071976, 5
1786, 771.5388729572296, 4
1787, 771.9708656072617, 4
1788, 772.4028582572937, 1
1789, 772.8348509073257, 8
1790, 773.2668435573578, 9
1791, 773.6988362073898, 3
1792, 774.1308288574219, 4
1793, 774.5628215074539, 3
1794, 774.994814157486, 1
1795, 775.426806807518, 3
1796, 775.85879945755, 4
1797, 776.2907921075821, 4
1798, 776.7227847576141, 4
1799, 777.1547774076462, 2
1800, 777.5867700576782, 9
1801, 778.0187627077103, 5
1802, 778.4507553577423, 7
1803, 778.8827480077744, 3
1804, 779.3147406578064, 9
1805, 779.7467333078384, 1
1806, 780.1787259578705, 2
1807, 780.6107186079025, 2
1808, 781.0427112579346, 5
1809, 781.4747039079666, 6
1810, 781.9066965579987, 5
1811, 782.3386892080307, 4
1812, 782.7706818580627, 2
1813, 783.2026745080948, 3
1814, 783.6346671581268, 7
1815, 784.0666598081589, 5
1816, 784.4986524581909, 4
1817, 784.930645108223, 5
1818, 785.362637758255, 2
1819, 785.794630408287, 2
1820, 786.2266230583191, 4
1821, 786.6586157083511, 4
1822, 787.0906083583832, 3
1823, 787.5226010084152, 3
1824, 787.9545936584473, 5
1825, 788.3865863084793, 6
1826, 788.8185789585114, 4
1827, 789.2505716085434, 2
1828, 789.6825642585754, 3
1829, 790.1145569086075, 6
1830, 790.5465495586395, 3
1831, 790.9785422086716, 5
1832, 791.4105348587036, 5
1833, 791.8425275087357, 2
1834, 792.2745201587677, 5
1835, 792.7065128087997, 4
1836, 793.1385054588318, 5
1837, 793.5704981088638, 2
1838, 794.0024907588959, 2
1839, 794.4344834089279, 3
1840, 794.86647605896, 4
1841, 795.298468708992, 3
1842, 795.730461359024, 5
1843, 796.1624540090561, 8
1844, 796.5944466590881, 4
1845, 797.0264393091202, 4
1846, 797.4584319591522, 6
1847, 797.8904246091843, 1
1848, 798.3224172592163, 3
1849, 798.7544099092484, 4
1850, 799.1864025592804, 3
1851, 799.6183952093124, 5
1852, 800.0503878593445, 7
1853, 800.4823805093765, 4
1854, 800.9143731594086, 6
1855, 801.3463658094406, 2
1856, 801.7783584594727, 1
1857, 802.2103511095047, 5
1858, 802.6423437595367, 3
1859, 803.0743364095688, 2
1860, 803.5063290596008, 4
1861, 803.9383217096329, 5
1862, 804.3703143596649, 5
1863, 804.802307009697, 2
1864, 805.234299659729, 4
1865, 805.666292309761, 2
1866, 806.0982849597931, 2
1867, 806.5302776098251, 1
1868, 806.9622702598572, 2
1869, 807.3942629098892, 5
1870, 807.8262555599213, 3
1871, 808.2582482099533, 4
1872, 808.6902408599854, 1
1873, 809.1222335100174, 1
1874, 809.5542261600494, 4
1875, 809.9862188100815, 5
1876, 810.4182114601135, 2
1877, 810.8502041101456, 1
1878, 811.2821967601776, 1
1879, 811.7141894102097, 6
1880, 812.1461820602417, 3
1881, 812.5781747102737, 4
1882, 813.0101673603058, 3
1883, 813.4421600103378, 1
1884, 813.8741526603699, 3
1885, 814.3061453104019, 5
1886, 814.738137960434, 6
1887, 815.170130610466, 5
1888, 815.602123260498, 2
1889, 816.0341159105301, 0
1890, 816.4661085605621, 2
1891, 816.8981012105942, 2
1892, 817.3300938606262, 2
1893, 817.7620865106583, 2
1894, 818.1940791606903, 1
1895, 818.6260718107224, 0
1896, 819.0580644607544, 5
1897, 819.4900571107864, 3
1898, 819.9220497608185, 2
1899, 820.3540424108505, 6
1900, 820.7860350608826, 3
1901, 821.2180277109146, 4
1902, 821.6500203609467, 7
1903, 822.0820130109787, 5
1904, 822.5140056610107, 3
1905, 822.9459983110428, 3
1906, 823.3779909610748, 0
1907, 823.8099836111069, 7
1908, 824.2419762611389, 3
1909, 824.673968911171, 4
