Channel, Energy (keV), Counts
124, 53.56708860397339, 167
125, 53.99908125400543, 158
126, 54.431073904037476, 174
127, 54.86306655406952, 154
128, 55.29505920410156, 150
129, 55.727051854133606, 173
130, 56.15904450416565, 158
131, 56.59103715419769, 180
132, 57.023029804229736, 179
133, 57.45502245426178, 148
134, 57.88701510429382, 169
135, 58.31900775432587, 174
136, 58.75100040435791, 153
137, 59.182993054389954, 161
138, 59.614985704422, 165
139, 60.04697835445404, 159
140, 60.478971004486084, 177
141, 60.91096365451813, 153
142, 61.34295630455017, 151
143, 61.774948954582214, 165
144, 62.20694160461426, 149
145, 62.6389342546463, 163
146, 63.070926904678345, 164
147, 63.50291955471039, 186
148, 63.93491220474243, 160
149, 64.36690485477448, 163
150, 64.79889750480652, 185
151, 65.23089015483856, 167
152, 65.6628828048706, 192
153, 66.09487545490265, 156
154, 66.52686810493469, 157
155, 66.95886075496674, 169
156, 67.39085340499878, 148
157, 67.82284605503082, 182
158, 68.25483870506287, 156
159, 68.68683135509491, 172
160, 69.11882400512695, 165
161, 69.550816655159, 170
162, 69.98280930519104, 168
163, 70.41480195522308, 170
164, 70.84679460525513, 185
165, 71.27878725528717, 174
166, 71.71077990531921, 159
167, 72.14277255535126, 177
168, 72.5747652053833, 171
169, 73.00675785541534, 184
170, 73.43875050544739, 204
171, 73.87074315547943, 208
172, 74.30273580551147, 232
173, 74.73472845554352, 189
174, 75.16672110557556, 243
175, 75.5987137556076, 205
176, 76.03070640563965, 247
177, 76.46269905567169, 229
178, 76.89469170570374, 226
179, 77.32668435573578, 287
180, 77.75867700576782, 272
181, 78.19066965579987, 290
182, 78.62266230583191, 314
183, 79.05465495586395, 362
184, 79.486647605896, 380
185, 79.91864025592804, 376
186, 80.35063290596008, 372
187, 80.78262555599213, 384
188, 81.21461820602417, 388
189, 81.64661085605621, 378
190, 82.07860350608826, 407
191, 82.5105961561203, 401
192, 82.94258880615234, 412
193, 83.37458145618439, 414
194, 83.80657410621643, 426
195, 84.23856675624847, 409
196, 84.67055940628052, 379
197, 85.10255205631256, 360
198, 85.5345447063446, 354
199, 85.96653735637665, 366
200, 86.39853000640869, 316
201, 86.83052265644073, 308
202, 87.26251530647278, 338
203, 87.69450795650482, 310
204, 88.12650060653687, 309
205, 88.55849325656891, 285
206, 88.99048590660095, 278
207, 89.422478556633, 274
208, 89.85447120666504, 266
209, 90.28646385669708, 274
210, 90.71845650672913, 287
211, 91.15044915676117, 285
212, 91.58244180679321, 277
213, 92.01443445682526, 278
214, 92.4464271068573, 289
215, 92.87841975688934, 288
216, 93.31041240692139, 252
217, 93.74240505695343, 275
218, 94.17439770698547, 279
219, 94.60639035701752, 263
220, 95.03838300704956, 295
221, 95.4703756570816, 269
222, 95.90236830711365, 287
223, 96.33436095714569, 258
224, 96.76635360717773, 244
225, 97.19834625720978, 262
226, 97.63033890724182, 240
227, 98.06233155727386, 300
228, 98.49432420730591, 244
229, 98.92631685733795, 214
230, 99.35830950737, 243
231, 99.79030215740204, 242
232, 100.22229480743408, 222
233, 100.65428745746613, 192
234, 101.08628010749817, 208
235, 101.51827275753021, 205
236, 101.95026540756226, 207
237, 102.3822580575943, 209
238, 102.81425070762634, 202
239, 103.24624335765839, 179
240, 103.67823600769043, 181
241, 104.11022865772247, 193
242, 104.54222130775452, 209
243, 104.97421395778656, 199
244, 105.4062066078186, 192
245, 105.83819925785065, 189
246, 106.27019190788269, 161
247, 106.70218455791473, 179
248, 107.13417720794678, 196
249, 107.56616985797882, 229
250, 107.99816250801086, 199
251, 108.43015515804291, 194
252, 108.86214780807495, 189
253, 109.294140458107, 181
254, 109.72613310813904, 194
255, 110.15812575817108, 214
256, 110.59011840820313, 169
257, 111.02211105823517, 189
258, 111.45410370826721, 195
259, 111.88609635829926, 187
260, 112.3180890083313, 196
261, 112.75008165836334, 195
262, 113.18207430839539, 186
263, 113.61406695842743, 206
264, 114.04605960845947, 205
265, 114.47805225849152, 195
266, 114.91004490852356, 189
267, 115.3420375585556, 184
268, 115.77403020858765, 193
269, 116.20602285861969, 218
270, 116.63801550865173, 185
271, 117.07000815868378, 212
272, 117.50200080871582, 187
273, 117.93399345874786, 224
274, 118.36598610877991, 184
275, 118.79797875881195, 202
276, 119.229971408844, 211
277, 119.66196405887604, 229
278, 120.09395670890808, 206
279, 120.52594935894012, 225
280, 120.95794200897217, 212
281, 121.38993465900421, 200
282, 121.82192730903625, 205
283, 122.2539199590683, 230
284, 122.68591260910034, 215
285, 123.11790525913239, 224
286, 123.54989790916443, 192
287, 123.98189055919647, 200
288, 124.41388320922852, 184
289, 124.84587585926056, 206
290, 125.2778685092926, 202
291, 125.70986115932465, 175
292, 126.14185380935669, 207
293, 126.57384645938873, 202
294, 127.00583910942078, 202
295, 127.43783175945282, 219
296, 127.86982440948486, 185
297, 128.3018170595169, 224
298, 128.73380970954895, 208
299, 129.165802359581, 222
300, 129.59779500961304, 220
301, 130.02978765964508, 203
302, 130.46178030967712, 198
303, 130.89377295970917, 210
304, 131.3257656097412, 188
305, 131.75775825977325, 213
306, 132.1897509098053, 188
307, 132.62174355983734, 226
308, 133.05373620986938, 207
309, 133.48572885990143, 222
310, 133.91772150993347, 201
311, 134.34971415996552, 199
312, 134.78170680999756, 206
313, 135.2136994600296, 190
314, 135.64569211006165, 202
315, 136.0776847600937, 214
316, 136.50967741012573, 187
317, 136.94167006015778, 210
318, 137.37366271018982, 213
319, 137.80565536022186, 230
320, 138.2376480102539, 217
321, 138.66964066028595, 243
322, 139.101633310318, 197
323, 139.53362596035004, 197
324, 139.96561861038208, 187
325, 140.39761126041412, 205
326, 140.82960391044617, 205
327, 141.2615965604782, 186
328, 141.69358921051025, 216
329, 142.1255818605423, 221
330, 142.55757451057434, 186
331, 142.98956716060638, 232
332, 143.42155981063843, 213
333, 143.85355246067047, 199
334, 144.28554511070251, 204
335, 144.71753776073456, 197
336, 145.1495304107666, 194
337, 145.58152306079865, 188
338, 146.0135157108307, 209
339, 146.44550836086273, 213
340, 146.87750101089478, 190
341, 147.30949366092682, 226
342, 147.74148631095886, 199
343, 148.1734789609909, 237
344, 148.60547161102295, 189
345, 149.037464261055, 221
346, 149.46945691108704, 198
347, 149.90144956111908, 214
348, 150.33344221115112, 186
349, 150.76543486118317, 202
350, 151.1974275112152, 202
351, 151.62942016124725, 192
352, 152.0614128112793, 202
353, 152.49340546131134, 222
354, 152.92539811134338, 192
355, 153.35739076137543, 217
356, 153.78938341140747, 196
357, 154.2213760614395, 206
358, 154.65336871147156, 218
359, 155.0853613615036, 191
360, 155.51735401153564, 210
361, 155.9493466615677, 201
362, 156.38133931159973, 206
363, 156.81333196163177, 202
364, 157.24532461166382, 203
365, 157.67731726169586, 213
366, 158.1093099117279, 192
367, 158.54130256175995, 209
368, 158.973295211792, 194
369, 159.40528786182404, 182
370, 159.83728051185608, 161
371, 160.26927316188812, 160
372, 160.70126581192017, 208
373, 161.1332584619522, 195
374, 161.56525111198425, 197
375, 161.9972437620163, 198
376, 162.42923641204834, 210
377, 162.86122906208038, 217
378, 163.29322171211243, 212
379, 163.72521436214447, 182
380, 164.1572070121765, 208
381, 164.58919966220856, 212
382, 165.0211923122406, 177
383, 165.45318496227264, 187
384, 165.8851776123047, 207
385, 166.31717026233673, 199
386, 166.74916291236877, 186
387, 167.18115556240082, 215
388, 167.61314821243286, 209
389, 168.0451408624649, 209
390, 168.47713351249695, 207
391, 168.909126162529, 194
392, 169.34111881256104, 194
393, 169.77311146259308, 179
394, 170.20510411262512, 193
395, 170.63709676265717, 201
396, 171.0690894126892, 223
397, 171.50108206272125, 181
398, 171.9330747127533, 180
399, 172.36506736278534, 210
400, 172.79706001281738, 200
401, 173.22905266284943, 193
402, 173.66104531288147, 197
403, 174.0930379629135, 206
404, 174.52503061294556, 225
405, 174.9570232629776, 180
406, 175.38901591300964, 178
407, 175.8210085630417, 216
408, 176.25300121307373, 210
409, 176.68499386310577, 190
410, 177.11698651313782, 205
411, 177.54897916316986, 213
412, 177.9809718132019, 210
413, 178.41296446323395, 187
414, 178.844957113266, 232
415, 179.27694976329803, 218
416, 179.70894241333008, 214
417, 180.14093506336212, 202
418, 180.57292771339417, 206
419, 181.0049203634262, 199
420, 181.43691301345825, 206
421, 181.8689056634903, 200
422, 182.30089831352234, 214
423, 182.73289096355438, 204
424, 183.16488361358643, 205
425, 183.59687626361847, 223
426, 184.0288689136505, 201
427, 184.46086156368256, 196
428, 184.8928542137146, 198
429, 185.32484686374664, 224
430, 185.7568395137787, 211
431, 186.18883216381073, 211
432, 186.62082481384277, 201
433, 187.05281746387482, 215
434, 187.48481011390686, 174
435, 187.9168027639389, 202
436, 188.34879541397095, 229
437, 188.780788064003, 220
438, 189.21278071403503, 196
439, 189.64477336406708, 207
440, 190.07676601409912, 225
441, 190.50875866413116, 200
442, 190.9407513141632, 176
443, 191.37274396419525, 203
444, 191.8047366142273, 174
445, 192.23672926425934, 192
446, 192.66872191429138, 201
447, 193.10071456432343, 188
448, 193.53270721435547, 224
449, 193.9646998643875, 199
450, 194.39669251441956, 207
451, 194.8286851644516, 199
452, 195.26067781448364, 215
453, 195.6926704645157, 211
454, 196.12466311454773, 192
455, 196.55665576457977, 187
456, 196.98864841461182, 206
457, 197.42064106464386, 187
458, 197.8526337146759, 207
459, 198.28462636470795, 195
460, 198.71661901474, 202
461, 199.14861166477203, 191
462, 199.58060431480408, 199
463, 200.01259696483612, 192
464, 200.44458961486816, 198
465, 200.8765822649002, 186
466, 201.30857491493225, 186
467, 201.7405675649643, 202
468, 202.17256021499634, 187
469, 202.60455286502838, 178
470, 203.03654551506042, 179
471, 203.46853816509247, 213
472, 203.9005308151245, 198
473, 204.33252346515656, 217
474, 204.7645161151886, 200
475, 205.19650876522064, 206
476, 205.62850141525269, 197
477, 206.06049406528473, 196
478, 206.49248671531677, 193
479, 206.92447936534882, 205
480, 207.35647201538086, 194
481, 207.7884646654129, 172
482, 208.22045731544495, 183
483, 208.652449965477, 238
484, 209.08444261550903, 201
485, 209.51643526554108, 225
486, 209.94842791557312, 198
487, 210.38042056560516, 170
488, 210.8124132156372, 191
489, 211.24440586566925, 187
490, 211.6763985157013, 185
491, 212.10839116573334, 171
492, 212.54038381576538, 190
493, 212.97237646579742, 200
494, 213.40436911582947, 187
495, 213.8363617658615, 191
496, 214.26835441589355, 201
497, 214.7003470659256, 161
498, 215.13233971595764, 185
499, 215.56433236598969, 204
500, 215.99632501602173, 190
501, 216.42831766605377, 191
502, 216.86031031608582, 168
503, 217.29230296611786, 180
504, 217.7242956161499, 185
505, 218.15628826618195, 182
506, 218.588280916214, 183
507, 219.02027356624603, 156
508, 219.45226621627808, 192
509, 219.88425886631012, 180
510, 220.31625151634216, 167
511, 220.7482441663742, 152
512, 221.18023681640625, 193
513, 221.6122294664383, 187
514, 222.04422211647034, 186
515, 222.47621476650238, 188
516, 222.90820741653442, 197
517, 223.34020006656647, 184
518, 223.7721927165985, 175
519, 224.20418536663055, 219
520, 224.6361780166626, 180
521, 225.06817066669464, 180
522, 225.50016331672668, 161
523, 225.93215596675873, 184
524, 226.36414861679077, 153
525, 226.79614126682281, 186
526, 227.22813391685486, 170
527, 227.6601265668869, 194
528, 228.09211921691895, 193
529, 228.524111866951, 173
530, 228.95610451698303, 189
531, 229.38809716701508, 202
532, 229.82008981704712, 206
533, 230.25208246707916, 194
534, 230.6840751171112, 192
535, 231.11606776714325, 204
536, 231.5480604171753, 168
537, 231.98005306720734, 165
538, 232.41204571723938, 181
539, 232.84403836727142, 180
540, 233.27603101730347, 184
541, 233.7080236673355, 158
542, 234.14001631736755, 193
543, 234.5720089673996, 169
544, 235.00400161743164, 183
545, 235.43599426746368, 205
546, 235.86798691749573, 185
547, 236.29997956752777, 162
548, 236.73197221755981, 194
549, 237.16396486759186, 183
550, 237.5959575176239, 183
551, 238.02795016765594, 149
552, 238.459942817688, 178
553, 238.89193546772003, 166
554, 239.32392811775208, 195
555, 239.75592076778412, 188
556, 240.18791341781616, 163
557, 240.6199060678482, 158
558, 241.05189871788025, 167
559, 241.4838913679123, 182
560, 241.91588401794434, 211
561, 242.34787666797638, 172
562, 242.77986931800842, 194
563, 243.21186196804047, 171
564, 243.6438546180725, 179
565, 244.07584726810455, 167
566, 244.5078399181366, 163
567, 244.93983256816864, 185
568, 245.37182521820068, 198
569, 245.80381786823273, 148
570, 246.23581051826477, 175
571, 246.6678031682968, 161
572, 247.09979581832886, 180
573, 247.5317884683609, 159
574, 247.96378111839294, 171
575, 248.395773768425, 178
576, 248.82776641845703, 173
577, 249.25975906848907, 167
578, 249.69175171852112, 185
579, 250.12374436855316, 174
580, 250.5557370185852, 158
581, 250.98772966861725, 153
582, 251.4197223186493, 162
583, 251.85171496868134, 182
584, 252.28370761871338, 169
585, 252.71570026874542, 165
586, 253.14769291877747, 190
587, 253.5796855688095, 174
588, 254.01167821884155, 205
589, 254.4436708688736, 179
590, 254.87566351890564, 188
591, 255.30765616893768, 198
592, 255.73964881896973, 165
593, 256.17164146900177, 162
594, 256.6036341190338, 186
595, 257.03562676906586, 191
596, 257.4676194190979, 167
597, 257.89961206912994, 159
598, 258.331604719162, 156
599, 258.76359736919403, 165
600, 259.1955900192261, 182
601, 259.6275826692581, 194
602, 260.05957531929016, 181
603, 260.4915679693222, 159
604, 260.92356061935425, 166
605, 261.3555532693863, 182
606, 261.78754591941833, 159
607, 262.2195385694504, 179
608, 262.6515312194824, 178
609, 263.08352386951447, 195
610, 263.5155165195465, 175
611, 263.94750916957855, 157
612, 264.3795018196106, 200
613, 264.81149446964264, 174
614, 265.2434871196747, 185
615, 265.6754797697067, 175
616, 266.10747241973877, 172
617, 266.5394650697708, 166
618, 266.97145771980286, 175
619, 267.4034503698349, 170
620, 267.83544301986694, 159
621, 268.267435669899, 166
622, 268.69942831993103, 185
623, 269.1314209699631, 152
624, 269.5634136199951, 189
625, 269.99540627002716, 170
626, 270.4273989200592, 157
627, 270.85939157009125, 157
628, 271.2913842201233, 165
629, 271.72337687015533, 163
630, 272.1553695201874, 175
631, 272.5873621702194, 167
632, 273.01935482025146, 180
633, 273.4513474702835, 167
634, 273.88334012031555, 162
635, 274.3153327703476, 166
636, 274.74732542037964, 170
637, 275.1793180704117, 171
638, 275.6113107204437, 164
639, 276.04330337047577, 185
640, 276.4752960205078, 174
641, 276.90728867053986, 185
642, 277.3392813205719, 188
643, 277.77127397060394, 172
644, 278.203266620636, 162
645, 278.63525927066803, 164
646, 279.0672519207001, 184
647, 279.4992445707321, 146
648, 279.93123722076416, 176
649, 280.3632298707962, 181
650, 280.79522252082825, 182
651, 281.2272151708603, 155
652, 281.65920782089233, 178
653, 282.0912004709244, 155
654, 282.5231931209564, 163
655, 282.95518577098846, 175
656, 283.3871784210205, 149
657, 283.81917107105255, 190
658, 284.2511637210846, 176
659, 284.68315637111664, 156
660, 285.1151490211487, 151
661, 285.5471416711807, 162
662, 285.97913432121277, 172
663, 286.4111269712448, 185
664, 286.84311962127686, 142
665, 287.2751122713089, 146
666, 287.70710492134094, 176
667, 288.139097571373, 165
668, 288.57109022140503, 182
669, 289.0030828714371, 159
670, 289.4350755214691, 174
671, 289.86706817150116, 156
672, 290.2990608215332, 180
673, 290.73105347156525, 161
674, 291.1630461215973, 164
675, 291.59503877162933, 168
676, 292.0270314216614, 179
677, 292.4590240716934, 147
678, 292.89101672172546, 163
679, 293.3230093717575, 153
680, 293.75500202178955, 170
681, 294.1869946718216, 161
682, 294.61898732185364, 166
683, 295.0509799718857, 163
684, 295.4829726219177, 168
685, 295.91496527194977, 171
686, 296.3469579219818, 178
687, 296.77895057201385, 151
688, 297.2109432220459, 158
689, 297.64293587207794, 151
690, 298.07492852211, 167
691, 298.50692117214203, 165
692, 298.9389138221741, 187
693, 299.3709064722061, 139
694, 299.80289912223816, 142
695, 300.2348917722702, 176
696, 300.66688442230225, 177
697, 301.0988770723343, 164
698, 301.53086972236633, 170
699, 301.9628623723984, 168
700, 302.3948550224304, 177
701, 302.82684767246246, 160
702, 303.2588403224945, 148
703, 303.69083297252655, 165
704, 304.1228256225586, 169
705, 304.55481827259064, 158
706, 304.9868109226227, 138
707, 305.4188035726547, 179
708, 305.85079622268677, 180
709, 306.2827888727188, 163
710, 306.71478152275085, 178
711, 307.1467741727829, 156
712, 307.57876682281494, 152
713, 308.010759472847, 162
714, 308.442752122879, 158
715, 308.8747447729111, 156
716, 309.3067374229431, 161
717, 309.73873007297516, 156
718, 310.1707227230072, 145
719, 310.60271537303925, 182
720, 311.0347080230713, 143
721, 311.46670067310333, 179
722, 311.8986933231354, 159
723, 312.3306859731674, 148
724, 312.76267862319946, 179
725, 313.1946712732315, 167
726, 313.62666392326355, 165
727, 314.0586565732956, 151
728, 314.49064922332764, 163
729, 314.9226418733597, 160
730, 315.3546345233917, 180
731, 315.78662717342377, 178
732, 316.2186198234558, 157
733, 316.65061247348785, 148
734, 317.0826051235199, 157
735, 317.51459777355194, 159
736, 317.946590423584, 145
737, 318.378583073616, 155
738, 318.81057572364807, 145
739, 319.2425683736801, 191
740, 319.67456102371216, 167
741, 320.1065536737442, 144
742, 320.53854632377625, 157
743, 320.9705389738083, 157
744, 321.40253162384033, 157
745, 321.8345242738724, 150
746, 322.2665169239044, 136
747, 322.69850957393646, 154
748, 323.1305022239685, 134
749, 323.56249487400055, 154
750, 323.9944875240326, 144
751, 324.42648017406464, 166
752, 324.8584728240967, 164
753, 325.2904654741287, 174
754, 325.72245812416077, 166
755, 326.1544507741928, 138
756, 326.58644342422485, 157
757, 327.0184360742569, 171
758, 327.45042872428894, 167
759, 327.882421374321, 154
760, 328.314414024353, 164
761, 328.74640667438507, 146
762, 329.1783993244171, 163
763, 329.61039197444916, 160
764, 330.0423846244812, 152
765, 330.47437727451324, 188
766, 330.9063699245453, 178
767, 331.33836257457733, 166
768, 331.7703552246094, 147
769, 332.2023478746414, 165
770, 332.63434052467346, 134
771, 333.0663331747055, 163
772, 333.49832582473755, 169
773, 333.9303184747696, 148
774, 334.36231112480164, 155
775, 334.7943037748337, 152
776, 335.2262964248657, 150
777, 335.65828907489777, 137
778, 336.0902817249298, 149
779, 336.52227437496185, 161
780, 336.9542670249939, 158
781, 337.38625967502594, 166
782, 337.818252325058, 153
783, 338.25024497509, 158
784, 338.68223762512207, 161
785, 339.1142302751541, 163
786, 339.54622292518616, 140
787, 339.9782155752182, 178
788, 340.41020822525024, 130
789, 340.8422008752823, 138
790, 341.27419352531433, 156
791, 341.7061861753464, 163
792, 342.1381788253784, 162
793, 342.57017147541046, 151
794, 343.0021641254425, 170
795, 343.43415677547455, 144
796, 343.8661494255066, 159
797, 344.29814207553864, 164
798, 344.7301347255707, 172
799, 345.1621273756027, 166
800, 345.59412002563477, 144
801, 346.0261126756668, 155
802, 346.45810532569885, 152
803, 346.8900979757309, 143
804, 347.32209062576294, 158
805, 347.754083275795, 168
806, 348.186075925827, 155
807, 348.61806857585907, 149
808, 349.0500612258911, 132
809, 349.48205387592316, 164
810, 349.9140465259552, 161
811, 350.34603917598724, 144
812, 350.7780318260193, 165
813, 351.21002447605133, 165
814, 351.6420171260834, 149
815, 352.0740097761154, 152
816, 352.50600242614746, 136
817, 352.9379950761795, 161
818, 353.36998772621155, 157
819, 353.8019803762436, 158
820, 354.23397302627563, 162
821, 354.6659656763077, 139
822, 355.0979583263397, 109
823, 355.52995097637177, 159
824, 355.9619436264038, 132
825, 356.39393627643585, 131
826, 356.8259289264679, 147
827, 357.25792157649994, 139
828, 357.689914226532, 144
829, 358.121906876564, 133
830, 358.55389952659607, 147
831, 358.9858921766281, 149
832, 359.41788482666016, 142
833, 359.8498774766922, 140
834, 360.28187012672424, 150
835, 360.7138627767563, 160
836, 361.14585542678833, 153
837, 361.5778480768204, 146
838, 362.0098407268524, 146
839, 362.44183337688446, 143
840, 362.8738260269165, 147
841, 363.30581867694855, 146
842, 363.7378113269806, 150
843, 364.16980397701263, 160
844, 364.6017966270447, 144
845, 365.0337892770767, 146
846, 365.46578192710876, 147
847, 365.8977745771408, 156
848, 366.32976722717285, 168
849, 366.7617598772049, 133
850, 367.19375252723694, 138
851, 367.625745177269, 155
852, 368.057737827301, 160
853, 368.48973047733307, 141
854, 368.9217231273651, 152
855, 369.35371577739716, 154
856, 369.7857084274292, 155
857, 370.21770107746124, 144
858, 370.6496937274933, 157
859, 371.08168637752533, 140
860, 371.5136790275574, 172
861, 371.9456716775894, 145
862, 372.37766432762146, 151
863, 372.8096569776535, 134
864, 373.24164962768555, 180
865, 373.6736422777176, 145
866, 374.10563492774963, 145
867, 374.5376275777817, 148
868, 374.9696202278137, 131
869, 375.40161287784576, 143
870, 375.8336055278778, 164
871, 376.26559817790985, 128
872, 376.6975908279419, 142
873, 377.12958347797394, 140
874, 377.561576128006, 143
875, 377.993568778038, 148
876, 378.42556142807007, 124
877, 378.8575540781021, 129
878, 379.28954672813416, 135
879, 379.7215393781662, 132
880, 380.15353202819824, 145
881, 380.5855246782303, 134
882, 381.01751732826233, 135
883, 381.4495099782944, 146
884, 381.8815026283264, 156
885, 382.31349527835846, 140
886, 382.7454879283905, 124
887, 383.17748057842255, 124
888, 383.6094732284546, 149
889, 384.04146587848663, 143
890, 384.4734585285187, 130
891, 384.9054511785507, 135
892, 385.33744382858276, 157
893, 385.7694364786148, 148
894, 386.20142912864685, 162
895, 386.6334217786789, 144
896, 387.06541442871094, 146
897, 387.497407078743, 142
898, 387.929399728775, 149
899, 388.36139237880707, 149
900, 388.7933850288391, 178
901, 389.22537767887115, 150
902, 389.6573703289032, 164
903, 390.08936297893524, 123
904, 390.5213556289673, 171
905, 390.95334827899933, 152
906, 391.3853409290314, 156
907, 391.8173335790634, 141
908, 392.24932622909546, 141
909, 392.6813188791275, 151
910, 393.11331152915955, 137
911, 393.5453041791916, 139
912, 393.97729682922363, 156
913, 394.4092894792557, 146
914, 394.8412821292877, 135
915, 395.27327477931976, 146
916, 395.7052674293518, 149
917, 396.13726007938385, 136
918, 396.5692527294159, 144
919, 397.00124537944794, 131
920, 397.43323802948, 154
921, 397.865230679512, 141
922, 398.29722332954407, 138
923, 398.7292159795761, 149
924, 399.16120862960815, 149
925, 399.5932012796402, 144
926, 400.02519392967224, 167
927, 400.4571865797043, 154
928, 400.8891792297363, 157
929, 401.3211718797684, 153
930, 401.7531645298004, 151
931, 402.18515717983246, 145
932, 402.6171498298645, 175
933, 403.04914247989655, 150
934, 403.4811351299286, 176
935, 403.91312777996063, 130
936, 404.3451204299927, 163
937, 404.7771130800247, 125
938, 405.20910573005676, 150
939, 405.6410983800888, 130
940, 406.07309103012085, 157
941, 406.5050836801529, 143
942, 406.93707633018494, 137
943, 407.369068980217, 138
944, 407.801061630249, 152
945, 408.23305428028107, 137
946, 408.6650469303131, 145
947, 409.09703958034515, 150
948, 409.5290322303772, 152
949, 409.96102488040924, 157
950, 410.3930175304413, 129
951, 410.8250101804733, 165
952, 411.25700283050537, 130
953, 411.6889954805374, 142
954, 412.12098813056946, 143
955, 412.5529807806015, 151
956, 412.98497343063354, 147
957, 413.4169660806656, 170
958, 413.84895873069763, 139
959, 414.2809513807297, 136
960, 414.7129440307617, 171
961, 415.14493668079376, 165
962, 415.5769293308258, 153
963, 416.00892198085785, 157
964, 416.4409146308899, 165
965, 416.87290728092194, 152
966, 417.304899930954, 156
967, 417.736892580986, 130
968, 418.16888523101807, 156
969, 418.6008778810501, 179
970, 419.03287053108215, 192
971, 419.4648631811142, 172
972, 419.89685583114624, 151
973, 420.3288484811783, 154
974, 420.7608411312103, 150
975, 421.19283378124237, 145
976, 421.6248264312744, 156
977, 422.05681908130646, 148
978, 422.4888117313385, 166
979, 422.92080438137054, 165
980, 423.3527970314026, 171
981, 423.78478968143463, 179
982, 424.2167823314667, 163
983, 424.6487749814987, 161
984, 425.08076763153076, 184
985, 425.5127602815628, 170
986, 425.94475293159485, 137
987, 426.3767455816269, 169
988, 426.80873823165894, 146
989, 427.240730881691, 175
990, 427.672723531723, 170
991, 428.10471618175507, 176
992, 428.5367088317871, 165
993, 428.96870148181915, 172
994, 429.4006941318512, 193
995, 429.83268678188324, 176
996, 430.2646794319153, 161
997, 430.6966720819473, 172
998, 431.12866473197937, 159
999, 431.5606573820114, 171
1000, 431.99265003204346, 168
1001, 432.4246426820755, 180
