Channel, Energy (keV), Counts
124, 53.56708860397339, 347
125, 53.99908125400543, 375
126, 54.431073904037476, 408
127, 54.86306655406952, 349
128, 55.29505920410156, 329
129, 55.727051854133606, 333
130, 56.15904450416565, 350
131, 56.59103715419769, 339
132, 57.023029804229736, 314
133, 57.45502245426178, 360
134, 57.88701510429382, 381
135, 58.31900775432587, 344
136, 58.75100040435791, 362
137, 59.182993054389954, 367
138, 59.614985704422, 335
139, 60.04697835445404, 332
140, 60.478971004486084, 372
141, 60.91096365451813, 384
142, 61.34295630455017, 372
143, 61.774948954582214, 395
144, 62.20694160461426, 347
145, 62.6389342546463, 390
146, 63.070926904678345, 359
147, 63.50291955471039, 360
148, 63.93491220474243, 353
149, 64.36690485477448, 374
150, 64.79889750480652, 325
151, 65.23089015483856, 349
152, 65.6628828048706, 347
153, 66.09487545490265, 379
154, 66.52686810493469, 336
155, 66.95886075496674, 338
156, 67.39085340499878, 387
157, 67.82284605503082, 393
158, 68.25483870506287, 361
159, 68.68683135509491, 407
160, 69.11882400512695, 367
161, 69.550816655159, 391
162, 69.98280930519104, 390
163, 70.41480195522308, 362
164, 70.84679460525513, 411
165, 71.27878725528717, 428
166, 71.71077990531921, 390
167, 72.14277255535126, 394
168, 72.5747652053833, 355
169, 73.00675785541534, 384
170, 73.43875050544739, 411
171, 73.87074315547943, 385
172, 74.30273580551147, 449
173, 74.73472845554352, 485
174, 75.16672110557556, 430
175, 75.5987137556076, 505
176, 76.03070640563965, 480
177, 76.46269905567169, 545
178, 76.89469170570374, 569
179, 77.32668435573578, 575
180, 77.75867700576782, 583
181, 78.19066965579987, 628
182, 78.62266230583191, 634
183, 79.05465495586395, 684
184, 79.486647605896, 666
185, 79.91864025592804, 704
186, 80.35063290596008, 829
187, 80.78262555599213, 809
188, 81.21461820602417, 789
189, 81.64661085605621, 861
190, 82.07860350608826, 870
191, 82.5105961561203, 844
192, 82.94258880615234, 876
193, 83.37458145618439, 897
194, 83.80657410621643, 822
195, 84.23856675624847, 825
196, 84.67055940628052, 810
197, 85.10255205631256, 787
198, 85.5345447063446, 815
199, 85.96653735637665, 790
200, 86.39853000640869, 757
201, 86.83052265644073, 709
202, 87.26251530647278, 686
203, 87.69450795650482, 630
204, 88.12650060653687, 630
205, 88.55849325656891, 619
206, 88.99048590660095, 649
207, 89.422478556633, 558
208, 89.85447120666504, 562
209, 90.28646385669708, 559
210, 90.71845650672913, 510
211, 91.15044915676117, 571
212, 91.58244180679321, 544
213, 92.01443445682526, 513
214, 92.4464271068573, 540
215, 92.87841975688934, 525
216, 93.31041240692139, 569
217, 93.74240505695343, 613
218, 94.17439770698547, 534
219, 94.60639035701752, 590
220, 95.03838300704956, 557
221, 95.4703756570816, 533
222, 95.90236830711365, 559
223, 96.33436095714569, 523
224, 96.76635360717773, 550
225, 97.19834625720978, 517
226, 97.63033890724182, 504
227, 98.06233155727386, 456
228, 98.49432420730591, 498
229, 98.92631685733795, 468
230, 99.35830950737, 475
231, 99.79030215740204, 450
232, 100.22229480743408, 433
233, 100.65428745746613, 435
234, 101.08628010749817, 414
235, 101.51827275753021, 418
236, 101.95026540756226, 391
237, 102.3822580575943, 390
238, 102.81425070762634, 393
239, 103.24624335765839, 377
240, 103.67823600769043, 399
241, 104.11022865772247, 394
242, 104.54222130775452, 412
243, 104.97421395778656, 383
244, 105.4062066078186, 398
245, 105.83819925785065, 408
246, 106.27019190788269, 359
247, 106.70218455791473, 388
248, 107.13417720794678, 393
249, 107.56616985797882, 391
250, 107.99816250801086, 390
251, 108.43015515804291, 414
252, 108.86214780807495, 379
253, 109.294140458107, 395
254, 109.72613310813904, 349
255, 110.15812575817108, 363
256, 110.59011840820313, 396
257, 111.02211105823517, 382
258, 111.45410370826721, 369
259, 111.88609635829926, 411
260, 112.3180890083313, 410
261, 112.75008165836334, 408
262, 113.18207430839539, 359
263, 113.61406695842743, 429
264, 114.04605960845947, 367
265, 114.47805225849152, 391
266, 114.91004490852356, 395
267, 115.3420375585556, 404
268, 115.77403020858765, 417
269, 116.20602285861969, 382
270, 116.63801550865173, 375
271, 117.07000815868378, 386
272, 117.50200080871582, 422
273, 117.93399345874786, 412
274, 118.36598610877991, 405
275, 118.79797875881195, 406
276, 119.229971408844, 409
277, 119.66196405887604, 390
278, 120.09395670890808, 418
279, 120.52594935894012, 429
280, 120.95794200897217, 425
281, 121.38993465900421, 396
282, 121.82192730903625, 408
283, 122.2539199590683, 408
284, 122.68591260910034, 432
285, 123.11790525913239, 388
286, 123.54989790916443, 437
287, 123.98189055919647, 379
288, 124.41388320922852, 394
289, 124.84587585926056, 383
290, 125.2778685092926, 441
291, 125.70986115932465, 413
292, 126.14185380935669, 408
293, 126.57384645938873, 427
294, 127.00583910942078, 404
295, 127.43783175945282, 379
296, 127.86982440948486, 382
297, 128.3018170595169, 375
298, 128.73380970954895, 402
299, 129.165802359581, 383
300, 129.59779500961304, 396
301, 130.02978765964508, 378
302, 130.46178030967712, 396
303, 130.89377295970917, 394
304, 131.3257656097412, 398
305, 131.75775825977325, 402
306, 132.1897509098053, 404
307, 132.62174355983734, 401
308, 133.05373620986938, 435
309, 133.48572885990143, 392
310, 133.91772150993347, 405
311, 134.34971415996552, 406
312, 134.78170680999756, 425
313, 135.2136994600296, 437
314, 135.64569211006165, 377
315, 136.0776847600937, 401
316, 136.50967741012573, 408
317, 136.94167006015778, 395
318, 137.37366271018982, 377
319, 137.80565536022186, 396
320, 138.2376480102539, 406
321, 138.66964066028595, 441
322, 139.101633310318, 432
323, 139.53362596035004, 391
324, 139.96561861038208, 416
325, 140.39761126041412, 376
326, 140.82960391044617, 418
327, 141.2615965604782, 388
328, 141.69358921051025, 368
329, 142.1255818605423, 372
330, 142.55757451057434, 409
331, 142.98956716060638, 369
332, 143.42155981063843, 400
333, 143.85355246067047, 393
334, 144.28554511070251, 430
335, 144.71753776073456, 404
336, 145.1495304107666, 409
337, 145.58152306079865, 365
338, 146.0135157108307, 423
339, 146.44550836086273, 403
340, 146.87750101089478, 407
341, 147.30949366092682, 438
342, 147.74148631095886, 390
343, 148.1734789609909, 405
344, 148.60547161102295, 364
345, 149.037464261055, 397
346, 149.46945691108704, 370
347, 149.90144956111908, 382
348, 150.33344221115112, 382
349, 150.76543486118317, 393
350, 151.1974275112152, 372
351, 151.62942016124725, 398
352, 152.0614128112793, 404
353, 152.49340546131134, 413
354, 152.92539811134338, 391
355, 153.35739076137543, 400
356, 153.78938341140747, 382
357, 154.2213760614395, 392
358, 154.65336871147156, 395
359, 155.0853613615036, 380
360, 155.51735401153564, 395
361, 155.9493466615677, 433
362, 156.38133931159973, 396
363, 156.81333196163177, 427
364, 157.24532461166382, 390
365, 157.67731726169586, 381
366, 158.1093099117279, 428
367, 158.54130256175995, 384
368, 158.973295211792, 402
369, 159.40528786182404, 387
370, 159.83728051185608, 411
371, 160.26927316188812, 401
372, 160.70126581192017, 376
373, 161.1332584619522, 408
374, 161.56525111198425, 398
375, 161.9972437620163, 425
376, 162.42923641204834, 412
377, 162.86122906208038, 377
378, 163.29322171211243, 400
379, 163.72521436214447, 406
380, 164.1572070121765, 410
381, 164.58919966220856, 408
382, 165.0211923122406, 417
383, 165.45318496227264, 379
384, 165.8851776123047, 387
385, 166.31717026233673, 427
386, 166.74916291236877, 414
387, 167.18115556240082, 361
388, 167.61314821243286, 378
389, 168.0451408624649, 411
390, 168.47713351249695, 402
391, 168.909126162529, 409
392, 169.34111881256104, 427
393, 169.77311146259308, 400
394, 170.20510411262512, 394
395, 170.63709676265717, 401
396, 171.0690894126892, 377
397, 171.50108206272125, 394
398, 171.9330747127533, 399
399, 172.36506736278534, 421
400, 172.79706001281738, 379
401, 173.22905266284943, 426
402, 173.66104531288147, 403
403, 174.0930379629135, 397
404, 174.52503061294556, 398
405, 174.9570232629776, 430
406, 175.38901591300964, 401
407, 175.8210085630417, 437
408, 176.25300121307373, 427
409, 176.68499386310577, 416
410, 177.11698651313782, 438
411, 177.54897916316986, 424
412, 177.9809718132019, 408
413, 178.41296446323395, 399
414, 178.844957113266, 421
415, 179.27694976329803, 432
416, 179.70894241333008, 407
417, 180.14093506336212, 436
418, 180.57292771339417, 456
419, 181.0049203634262, 392
420, 181.43691301345825, 438
421, 181.8689056634903, 428
422, 182.30089831352234, 436
423, 182.73289096355438, 435
424, 183.16488361358643, 470
425, 183.59687626361847, 439
426, 184.0288689136505, 413
427, 184.46086156368256, 443
428, 184.8928542137146, 444
429, 185.32484686374664, 417
430, 185.7568395137787, 451
431, 186.18883216381073, 452
432, 186.62082481384277, 420
433, 187.05281746387482, 449
434, 187.48481011390686, 445
435, 187.9168027639389, 429
436, 188.34879541397095, 414
437, 188.780788064003, 405
438, 189.21278071403503, 433
439, 189.64477336406708, 487
440, 190.07676601409912, 427
441, 190.50875866413116, 437
442, 190.9407513141632, 438
443, 191.37274396419525, 467
444, 191.8047366142273, 454
445, 192.23672926425934, 432
446, 192.66872191429138, 470
447, 193.10071456432343, 462
448, 193.53270721435547, 434
449, 193.9646998643875, 426
450, 194.39669251441956, 431
451, 194.8286851644516, 464
452, 195.26067781448364, 461
453, 195.6926704645157, 448
454, 196.12466311454773, 434
455, 196.55665576457977, 439
456, 196.98864841461182, 389
457, 197.42064106464386, 420
458, 197.8526337146759, 449
459, 198.28462636470795, 468
460, 198.71661901474, 438
461, 199.14861166477203, 464
462, 199.58060431480408, 414
463, 200.01259696483612, 451
464, 200.44458961486816, 419
465, 200.8765822649002, 417
466, 201.30857491493225, 434
467, 201.7405675649643, 448
468, 202.17256021499634, 446
469, 202.60455286502838, 439
470, 203.03654551506042, 435
471, 203.46853816509247, 437
472, 203.9005308151245, 396
473, 204.33252346515656, 457
474, 204.7645161151886, 436
475, 205.19650876522064, 445
476, 205.62850141525269, 388
477, 206.06049406528473, 447
478, 206.49248671531677, 411
479, 206.92447936534882, 432
480, 207.35647201538086, 419
481, 207.7884646654129, 409
482, 208.22045731544495, 398
483, 208.652449965477, 420
484, 209.08444261550903, 440
485, 209.51643526554108, 421
486, 209.94842791557312, 437
487, 210.38042056560516, 457
488, 210.8124132156372, 452
489, 211.24440586566925, 419
490, 211.6763985157013, 405
491, 212.10839116573334, 391
492, 212.54038381576538, 388
493, 212.97237646579742, 438
494, 213.40436911582947, 419
495, 213.8363617658615, 403
496, 214.26835441589355, 414
497, 214.7003470659256, 425
498, 215.13233971595764, 398
499, 215.56433236598969, 397
500, 215.99632501602173, 428
501, 216.42831766605377, 424
502, 216.86031031608582, 431
503, 217.29230296611786, 426
504, 217.7242956161499, 419
505, 218.15628826618195, 402
506, 218.588280916214, 411
507, 219.02027356624603, 407
508, 219.45226621627808, 397
509, 219.88425886631012, 428
510, 220.31625151634216, 397
511, 220.7482441663742, 408
512, 221.18023681640625, 406
513, 221.6122294664383, 398
514, 222.04422211647034, 436
515, 222.47621476650238, 395
516, 222.90820741653442, 382
517, 223.34020006656647, 410
518, 223.7721927165985, 391
519, 224.20418536663055, 418
520, 224.6361780166626, 399
521, 225.06817066669464, 417
522, 225.50016331672668, 417
523, 225.93215596675873, 402
524, 226.36414861679077, 372
525, 226.79614126682281, 430
526, 227.22813391685486, 405
527, 227.6601265668869, 424
528, 228.09211921691895, 394
529, 228.524111866951, 442
530, 228.95610451698303, 443
531, 229.38809716701508, 407
532, 229.82008981704712, 385
533, 230.25208246707916, 400
534, 230.6840751171112, 435
535, 231.11606776714325, 401
536, 231.5480604171753, 424
537, 231.98005306720734, 408
538, 232.41204571723938, 368
539, 232.84403836727142, 390
540, 233.27603101730347, 406
541, 233.7080236673355, 372
542, 234.14001631736755, 388
543, 234.5720089673996, 405
544, 235.00400161743164, 457
545, 235.43599426746368, 413
546, 235.86798691749573, 408
547, 236.29997956752777, 397
548, 236.73197221755981, 400
549, 237.16396486759186, 410
550, 237.5959575176239, 381
551, 238.02795016765594, 370
552, 238.459942817688, 394
553, 238.89193546772003, 425
554, 239.32392811775208, 380
555, 239.75592076778412, 400
556, 240.18791341781616, 395
557, 240.6199060678482, 426
558, 241.05189871788025, 430
559, 241.4838913679123, 409
560, 241.91588401794434, 430
561, 242.34787666797638, 412
562, 242.77986931800842, 385
563, 243.21186196804047, 416
564, 243.6438546180725, 407
565, 244.07584726810455, 386
566, 244.5078399181366, 384
567, 244.93983256816864, 400
568, 245.37182521820068, 433
569, 245.80381786823273, 406
570, 246.23581051826477, 370
571, 246.6678031682968, 412
572, 247.09979581832886, 395
573, 247.5317884683609, 395
574, 247.96378111839294, 379
575, 248.395773768425, 385
576, 248.82776641845703, 376
577, 249.25975906848907, 385
578, 249.69175171852112, 401
579, 250.12374436855316, 380
580, 250.5557370185852, 414
581, 250.98772966861725, 381
582, 251.4197223186493, 376
583, 251.85171496868134, 403
584, 252.28370761871338, 376
585, 252.71570026874542, 397
586, 253.14769291877747, 358
587, 253.5796855688095, 369
588, 254.01167821884155, 416
589, 254.4436708688736, 382
590, 254.87566351890564, 361
591, 255.30765616893768, 417
592, 255.73964881896973, 383
593, 256.17164146900177, 391
594, 256.6036341190338, 429
595, 257.03562676906586, 381
596, 257.4676194190979, 410
597, 257.89961206912994, 409
598, 258.331604719162, 375
599, 258.76359736919403, 407
600, 259.1955900192261, 394
601, 259.6275826692581, 399
602, 260.05957531929016, 396
603, 260.4915679693222, 397
604, 260.92356061935425, 389
605, 261.3555532693863, 397
606, 261.78754591941833, 369
607, 262.2195385694504, 387
608, 262.6515312194824, 370
609, 263.08352386951447, 359
610, 263.5155165195465, 369
611, 263.94750916957855, 369
612, 264.3795018196106, 387
613, 264.81149446964264, 407
614, 265.2434871196747, 397
615, 265.6754797697067, 377
616, 266.10747241973877, 387
617, 266.5394650697708, 339
618, 266.97145771980286, 397
619, 267.4034503698349, 384
620, 267.83544301986694, 403
621, 268.267435669899, 409
622, 268.69942831993103, 391
623, 269.1314209699631, 365
624, 269.5634136199951, 401
625, 269.99540627002716, 418
626, 270.4273989200592, 388
627, 270.85939157009125, 380
628, 271.2913842201233, 393
629, 271.72337687015533, 393
630, 272.1553695201874, 374
631, 272.5873621702194, 362
632, 273.01935482025146, 387
633, 273.4513474702835, 388
634, 273.88334012031555, 395
635, 274.3153327703476, 425
636, 274.74732542037964, 373
637, 275.1793180704117, 384
638, 275.6113107204437, 381
639, 276.04330337047577, 377
640, 276.4752960205078, 398
641, 276.90728867053986, 378
642, 277.3392813205719, 405
643, 277.77127397060394, 383
644, 278.203266620636, 395
645, 278.63525927066803, 412
646, 279.0672519207001, 353
647, 279.4992445707321, 364
648, 279.93123722076416, 374
649, 280.3632298707962, 391
650, 280.79522252082825, 352
651, 281.2272151708603, 392
652, 281.65920782089233, 386
653, 282.0912004709244, 414
654, 282.5231931209564, 361
655, 282.95518577098846, 391
656, 283.3871784210205, 376
657, 283.81917107105255, 390
658, 284.2511637210846, 367
659, 284.68315637111664, 369
660, 285.1151490211487, 376
661, 285.5471416711807, 383
662, 285.97913432121277, 394
663, 286.4111269712448, 381
664, 286.84311962127686, 390
665, 287.2751122713089, 356
666, 287.70710492134094, 381
667, 288.139097571373, 370
668, 288.57109022140503, 379
669, 289.0030828714371, 398
670, 289.4350755214691, 383
671, 289.86706817150116, 375
672, 290.2990608215332, 410
673, 290.73105347156525, 381
674, 291.1630461215973, 373
675, 291.59503877162933, 375
676, 292.0270314216614, 399
677, 292.4590240716934, 333
678, 292.89101672172546, 404
679, 293.3230093717575, 396
680, 293.75500202178955, 402
681, 294.1869946718216, 397
682, 294.61898732185364, 384
683, 295.0509799718857, 400
684, 295.4829726219177, 382
685, 295.91496527194977, 424
686, 296.3469579219818, 418
687, 296.77895057201385, 384
688, 297.2109432220459, 390
689, 297.64293587207794, 373
690, 298.07492852211, 343
691, 298.50692117214203, 356
692, 298.9389138221741, 375
693, 299.3709064722061, 374
694, 299.80289912223816, 379
695, 300.2348917722702, 411
696, 300.66688442230225, 358
697, 301.0988770723343, 357
698, 301.53086972236633, 369
699, 301.9628623723984, 397
700, 302.3948550224304, 412
701, 302.82684767246246, 360
702, 303.2588403224945, 411
703, 303.69083297252655, 396
704, 304.1228256225586, 357
705, 304.55481827259064, 376
706, 304.9868109226227, 380
707, 305.4188035726547, 372
708, 305.85079622268677, 387
709, 306.2827888727188, 387
710, 306.71478152275085, 364
711, 307.1467741727829, 424
712, 307.57876682281494, 387
713, 308.010759472847, 391
714, 308.442752122879, 358
715, 308.8747447729111, 383
716, 309.3067374229431, 354
717, 309.73873007297516, 352
718, 310.1707227230072, 363
719, 310.60271537303925, 390
720, 311.0347080230713, 355
721, 311.46670067310333, 392
722, 311.8986933231354, 387
723, 312.3306859731674, 392
724, 312.76267862319946, 365
725, 313.1946712732315, 369
726, 313.62666392326355, 359
727, 314.0586565732956, 413
728, 314.49064922332764, 409
729, 314.9226418733597, 371
730, 315.3546345233917, 373
731, 315.78662717342377, 384
732, 316.2186198234558, 390
733, 316.65061247348785, 342
734, 317.0826051235199, 339
735, 317.51459777355194, 377
736, 317.946590423584, 380
737, 318.378583073616, 351
738, 318.81057572364807, 372
739, 319.2425683736801, 428
740, 319.67456102371216, 391
741, 320.1065536737442, 395
742, 320.53854632377625, 380
743, 320.9705389738083, 396
744, 321.40253162384033, 388
745, 321.8345242738724, 394
746, 322.2665169239044, 387
747, 322.69850957393646, 377
748, 323.1305022239685, 364
749, 323.56249487400055, 389
750, 323.9944875240326, 367
751, 324.42648017406464, 410
752, 324.8584728240967, 360
753, 325.2904654741287, 395
754, 325.72245812416077, 354
755, 326.1544507741928, 392
756, 326.58644342422485, 354
757, 327.0184360742569, 361
758, 327.45042872428894, 376
759, 327.882421374321, 378
760, 328.314414024353, 348
761, 328.74640667438507, 396
762, 329.1783993244171, 428
763, 329.61039197444916, 402
764, 330.0423846244812, 383
765, 330.47437727451324, 414
766, 330.9063699245453, 380
767, 331.33836257457733, 360
768, 331.7703552246094, 374
769, 332.2023478746414, 380
770, 332.63434052467346, 369
771, 333.0663331747055, 390
772, 333.49832582473755, 394
773, 333.9303184747696, 407
774, 334.36231112480164, 441
775, 334.7943037748337, 381
776, 335.2262964248657, 362
777, 335.65828907489777, 405
778, 336.0902817249298, 343
779, 336.52227437496185, 352
780, 336.9542670249939, 360
781, 337.38625967502594, 359
782, 337.818252325058, 401
783, 338.25024497509, 376
784, 338.68223762512207, 382
785, 339.1142302751541, 406
786, 339.54622292518616, 413
787, 339.9782155752182, 377
788, 340.41020822525024, 417
789, 340.8422008752823, 381
790, 341.27419352531433, 379
791, 341.7061861753464, 396
792, 342.1381788253784, 387
793, 342.57017147541046, 419
794, 343.0021641254425, 412
795, 343.43415677547455, 392
796, 343.8661494255066, 360
797, 344.29814207553864, 383
798, 344.7301347255707, 356
799, 345.1621273756027, 378
800, 345.59412002563477, 376
801, 346.0261126756668, 360
802, 346.45810532569885, 416
803, 346.8900979757309, 392
804, 347.32209062576294, 389
805, 347.754083275795, 355
806, 348.186075925827, 362
807, 348.61806857585907, 399
808, 349.0500612258911, 369
809, 349.48205387592316, 415
810, 349.9140465259552, 382
811, 350.34603917598724, 377
812, 350.7780318260193, 374
813, 351.21002447605133, 371
814, 351.6420171260834, 381
815, 352.0740097761154, 422
816, 352.50600242614746, 357
817, 352.9379950761795, 355
818, 353.36998772621155, 361
819, 353.8019803762436, 370
820, 354.23397302627563, 381
821, 354.6659656763077, 386
822, 355.0979583263397, 369
823, 355.52995097637177, 389
824, 355.9619436264038, 406
825, 356.39393627643585, 357
826, 356.8259289264679, 386
827, 357.25792157649994, 396
828, 357.689914226532, 384
829, 358.121906876564, 374
830, 358.55389952659607, 349
831, 358.9858921766281, 379
832, 359.41788482666016, 370
833, 359.8498774766922, 405
834, 360.28187012672424, 391
835, 360.7138627767563, 394
836, 361.14585542678833, 353
837, 361.5778480768204, 402
838, 362.0098407268524, 352
839, 362.44183337688446, 372
840, 362.8738260269165, 405
841, 363.30581867694855, 366
842, 363.7378113269806, 353
843, 364.16980397701263, 390
844, 364.6017966270447, 389
845, 365.0337892770767, 359
846, 365.46578192710876, 392
847, 365.8977745771408, 384
848, 366.32976722717285, 376
849, 366.7617598772049, 393
850, 367.19375252723694, 389
851, 367.625745177269, 369
852, 368.057737827301, 414
853, 368.48973047733307, 400
854, 368.9217231273651, 397
855, 369.35371577739716, 381
856, 369.7857084274292, 352
857, 370.21770107746124, 409
858, 370.6496937274933, 396
859, 371.08168637752533, 353
860, 371.5136790275574, 400
861, 371.9456716775894, 372
862, 372.37766432762146, 355
863, 372.8096569776535, 375
864, 373.24164962768555, 355
865, 373.6736422777176, 391
866, 374.10563492774963, 379
867, 374.5376275777817, 404
868, 374.9696202278137, 370
869, 375.40161287784576, 359
870, 375.8336055278778, 390
871, 376.26559817790985, 392
872, 376.6975908279419, 387
873, 377.12958347797394, 407
874, 377.561576128006, 384
875, 377.993568778038, 386
876, 378.42556142807007, 401
877, 378.8575540781021, 399
878, 379.28954672813416, 395
879, 379.7215393781662, 349
880, 380.15353202819824, 384
881, 380.5855246782303, 360
882, 381.01751732826233, 373
883, 381.4495099782944, 387
884, 381.8815026283264, 381
885, 382.31349527835846, 412
886, 382.7454879283905, 359
887, 383.17748057842255, 404
888, 383.6094732284546, 359
889, 384.04146587848663, 352
890, 384.4734585285187, 367
891, 384.9054511785507, 393
892, 385.33744382858276, 360
893, 385.7694364786148, 386
894, 386.20142912864685, 371
895, 386.6334217786789, 409
896, 387.06541442871094, 389
897, 387.497407078743, 396
898, 387.929399728775, 416
899, 388.36139237880707, 404
900, 388.7933850288391, 359
901, 389.22537767887115, 378
902, 389.6573703289032, 378
903, 390.08936297893524, 425
904, 390.5213556289673, 328
905, 390.95334827899933, 378
906, 391.3853409290314, 357
907, 391.8173335790634, 359
908, 392.24932622909546, 384
909, 392.6813188791275, 372
910, 393.11331152915955, 397
911, 393.5453041791916, 383
912, 393.97729682922363, 370
913, 394.4092894792557, 373
914, 394.8412821292877, 364
915, 395.27327477931976, 376
916, 395.7052674293518, 364
917, 396.13726007938385, 400
918, 396.5692527294159, 391
919, 397.00124537944794, 426
920, 397.43323802948, 405
921, 397.865230679512, 382
922, 398.29722332954407, 404
923, 398.7292159795761, 372
924, 399.16120862960815, 350
925, 399.5932012796402, 373
926, 400.02519392967224, 394
927, 400.4571865797043, 390
928, 400.8891792297363, 378
929, 401.3211718797684, 365
930, 401.7531645298004, 391
931, 402.18515717983246, 399
932, 402.6171498298645, 363
933, 403.04914247989655, 370
934, 403.4811351299286, 371
935, 403.91312777996063, 443
936, 404.3451204299927, 389
937, 404.7771130800247, 385
938, 405.20910573005676, 359
939, 405.6410983800888, 366
940, 406.07309103012085, 415
941, 406.5050836801529, 399
942, 406.93707633018494, 371
943, 407.369068980217, 407
944, 407.801061630249, 373
945, 408.23305428028107, 418
946, 408.6650469303131, 375
947, 409.09703958034515, 383
948, 409.5290322303772, 368
949, 409.96102488040924, 401
950, 410.3930175304413, 391
951, 410.8250101804733, 387
952, 411.25700283050537, 376
953, 411.6889954805374, 408
954, 412.12098813056946, 426
955, 412.5529807806015, 368
956, 412.98497343063354, 368
957, 413.4169660806656, 374
958, 413.84895873069763, 365
959, 414.2809513807297, 368
960, 414.7129440307617, 405
961, 415.14493668079376, 392
962, 415.5769293308258, 394
963, 416.00892198085785, 393
964, 416.4409146308899, 403
965, 416.87290728092194, 364
966, 417.304899930954, 379
967, 417.736892580986, 360
968, 418.16888523101807, 393
969, 418.6008778810501, 399
970, 419.03287053108215, 370
971, 419.4648631811142, 347
972, 419.89685583114624, 382
973, 420.3288484811783, 367
974, 420.7608411312103, 393
975, 421.19283378124237, 340
976, 421.6248264312744, 387
977, 422.05681908130646, 414
978, 422.4888117313385, 384
979, 422.92080438137054, 351
980, 423.3527970314026, 371
981, 423.78478968143463, 376
982, 424.2167823314667, 405
983, 424.6487749814987, 328
984, 425.08076763153076, 373
985, 425.5127602815628, 362
986, 425.94475293159485, 365
987, 426.3767455816269, 380
988, 426.80873823165894, 377
989, 427.240730881691, 376
990, 427.672723531723, 367
991, 428.10471618175507, 403
992, 428.5367088317871, 372
993, 428.96870148181915, 372
994, 429.4006941318512, 375
995, 429.83268678188324, 402
996, 430.2646794319153, 392
997, 430.6966720819473, 399
998, 431.12866473197937, 369
999, 431.5606573820114, 364
1000, 431.99265003204346, 385
1001, 432.4246426820755, 418
