Start Time, Sat Nov 22 11:12:17 GMT+0100 2014
Energy calibration,  Offset: 0, Slope: 0.43199265003204346, Quadratic: 0
Live Time (s), 598.893051
Real Time (s), 600
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
116, 50.11114740371704, 81
117, 50.543140053749084, 87
118, 50.97513270378113, 94
119, 51.40712535381317, 70
120, 51.839118003845215, 80
121, 52.27111065387726, 67
122, 52.7031033039093, 79
123, 53.135095953941345, 85
124, 53.56708860397339, 76
125, 53.99908125400543, 76
126, 54.431073904037476, 66
127, 54.86306655406952, 78
128, 55.29505920410156, 72
129, 55.727051854133606, 65
130, 56.15904450416565, 95
131, 56.59103715419769, 49
132, 57.023029804229736, 75
133, 57.45502245426178, 74
134, 57.88701510429382, 63
135, 58.31900775432587, 57
136, 58.75100040435791, 76
137, 59.182993054389954, 76
138, 59.614985704422, 71
139, 60.04697835445404, 70
140, 60.478971004486084, 80
141, 60.91096365451813, 69
142, 61.34295630455017, 78
143, 61.774948954582214, 79
144, 62.20694160461426, 82
145, 62.6389342546463, 91
146, 63.070926904678345, 81
147, 63.50291955471039, 77
148, 63.93491220474243, 61
149, 64.36690485477448, 75
150, 64.79889750480652, 75
151, 65.23089015483856, 74
152, 65.6628828048706, 75
153, 66.09487545490265, 74
154, 66.52686810493469, 81
155, 66.95886075496674, 97
156, 67.39085340499878, 97
157, 67.82284605503082, 92
158, 68.25483870506287, 78
159, 68.68683135509491, 83
160, 69.11882400512695, 87
161, 69.550816655159, 89
162, 69.98280930519104, 116
163, 70.41480195522308, 72
164, 70.84679460525513, 89
165, 71.27878725528717, 88
166, 71.71077990531921, 95
167, 72.14277255535126, 100
168, 72.5747652053833, 93
169, 73.00675785541534, 105
170, 73.43875050544739, 95
171, 73.87074315547943, 96
172, 74.30273580551147, 106
173, 74.73472845554352, 126
174, 75.16672110557556, 137
175, 75.5987137556076, 121
176, 76.03070640563965, 125
177, 76.46269905567169, 119
178, 76.89469170570374, 156
179, 77.32668435573578, 167
180, 77.75867700576782, 155
181, 78.19066965579987, 166
182, 78.62266230583191, 185
183, 79.05465495586395, 200
184, 79.486647605896, 189
185, 79.91864025592804, 172
186, 80.35063290596008, 190
187, 80.78262555599213, 235
188, 81.21461820602417, 192
189, 81.64661085605621, 239
190, 82.07860350608826, 234
191, 82.5105961561203, 216
192, 82.94258880615234, 223
193, 83.37458145618439, 211
194, 83.80657410621643, 220
195, 84.23856675624847, 243
196, 84.67055940628052, 236
197, 85.10255205631256, 213
198, 85.5345447063446, 203
199, 85.96653735637665, 168
200, 86.39853000640869, 175
201, 86.83052265644073, 167
202, 87.26251530647278, 172
203, 87.69450795650482, 160
204, 88.12650060653687, 146
205, 88.55849325656891, 123
206, 88.99048590660095, 146
207, 89.422478556633, 151
208, 89.85447120666504, 162
209, 90.28646385669708, 142
210, 90.71845650672913, 140
211, 91.15044915676117, 139
212, 91.58244180679321, 146
213, 92.01443445682526, 141
214, 92.4464271068573, 152
215, 92.87841975688934, 130
216, 93.31041240692139, 130
217, 93.74240505695343, 147
218, 94.17439770698547, 138
219, 94.60639035701752, 156
220, 95.03838300704956, 135
221, 95.4703756570816, 142
222, 95.90236830711365, 144
223, 96.33436095714569, 136
224, 96.76635360717773, 163
225, 97.19834625720978, 132
226, 97.63033890724182, 141
227, 98.06233155727386, 136
228, 98.49432420730591, 127
229, 98.92631685733795, 104
230, 99.35830950737, 122
231, 99.79030215740204, 129
232, 100.22229480743408, 131
233, 100.65428745746613, 103
234, 101.08628010749817, 110
235, 101.51827275753021, 90
236, 101.95026540756226, 97
237, 102.3822580575943, 114
238, 102.81425070762634, 121
239, 103.24624335765839, 98
240, 103.67823600769043, 100
241, 104.11022865772247, 119
242, 104.54222130775452, 109
243, 104.97421395778656, 107
244, 105.4062066078186, 88
245, 105.83819925785065, 101
246, 106.27019190788269, 117
247, 106.70218455791473, 109
248, 107.13417720794678, 100
249, 107.56616985797882, 97
250, 107.99816250801086, 125
251, 108.43015515804291, 124
252, 108.86214780807495, 106
253, 109.294140458107, 95
254, 109.72613310813904, 83
255, 110.15812575817108, 105
256, 110.59011840820313, 104
257, 111.02211105823517, 108
258, 111.45410370826721, 109
259, 111.88609635829926, 101
260, 112.3180890083313, 120
261, 112.75008165836334, 107
262, 113.18207430839539, 87
263, 113.61406695842743, 100
264, 114.04605960845947, 106
265, 114.47805225849152, 104
266, 114.91004490852356, 116
267, 115.3420375585556, 91
268, 115.77403020858765, 110
269, 116.20602285861969, 123
270, 116.63801550865173, 110
271, 117.07000815868378, 110
272, 117.50200080871582, 100
273, 117.93399345874786, 117
274, 118.36598610877991, 123
275, 118.79797875881195, 120
276, 119.229971408844, 106
277, 119.66196405887604, 108
278, 120.09395670890808, 95
279, 120.52594935894012, 108
280, 120.95794200897217, 116
281, 121.38993465900421, 100
282, 121.82192730903625, 104
283, 122.2539199590683, 100
284, 122.68591260910034, 108
285, 123.11790525913239, 136
286, 123.54989790916443, 116
287, 123.98189055919647, 106
288, 124.41388320922852, 124
289, 124.84587585926056, 104
290, 125.2778685092926, 131
291, 125.70986115932465, 100
292, 126.14185380935669, 122
293, 126.57384645938873, 126
294, 127.00583910942078, 103
295, 127.43783175945282, 124
296, 127.86982440948486, 104
297, 128.3018170595169, 108
298, 128.73380970954895, 117
299, 129.165802359581, 117
300, 129.59779500961304, 130
301, 130.02978765964508, 119
302, 130.46178030967712, 113
303, 130.89377295970917, 138
304, 131.3257656097412, 107
305, 131.75775825977325, 135
306, 132.1897509098053, 102
307, 132.62174355983734, 127
308, 133.05373620986938, 103
309, 133.48572885990143, 121
310, 133.91772150993347, 116
311, 134.34971415996552, 110
312, 134.78170680999756, 112
313, 135.2136994600296, 115
314, 135.64569211006165, 131
315, 136.0776847600937, 157
316, 136.50967741012573, 126
317, 136.94167006015778, 118
318, 137.37366271018982, 136
319, 137.80565536022186, 112
320, 138.2376480102539, 148
321, 138.66964066028595, 132
322, 139.101633310318, 138
323, 139.53362596035004, 111
324, 139.96561861038208, 126
325, 140.39761126041412, 117
326, 140.82960391044617, 113
327, 141.2615965604782, 119
328, 141.69358921051025, 113
329, 142.1255818605423, 115
330, 142.55757451057434, 120
331, 142.98956716060638, 129
332, 143.42155981063843, 109
333, 143.85355246067047, 122
334, 144.28554511070251, 117
335, 144.71753776073456, 120
336, 145.1495304107666, 94
337, 145.58152306079865, 128
338, 146.0135157108307, 126
339, 146.44550836086273, 116
340, 146.87750101089478, 112
341, 147.30949366092682, 111
342, 147.74148631095886, 126
343, 148.1734789609909, 110
344, 148.60547161102295, 116
345, 149.037464261055, 87
346, 149.46945691108704, 116
347, 149.90144956111908, 129
348, 150.33344221115112, 118
349, 150.76543486118317, 124
350, 151.1974275112152, 84
351, 151.62942016124725, 106
352, 152.0614128112793, 107
353, 152.49340546131134, 106
354, 152.92539811134338, 98
355, 153.35739076137543, 100
356, 153.78938341140747, 111
357, 154.2213760614395, 118
358, 154.65336871147156, 120
359, 155.0853613615036, 115
360, 155.51735401153564, 122
361, 155.9493466615677, 120
362, 156.38133931159973, 105
363, 156.81333196163177, 123
364, 157.24532461166382, 99
365, 157.67731726169586, 110
366, 158.1093099117279, 99
367, 158.54130256175995, 116
368, 158.973295211792, 113
369, 159.40528786182404, 105
370, 159.83728051185608, 102
371, 160.26927316188812, 107
372, 160.70126581192017, 109
373, 161.1332584619522, 115
374, 161.56525111198425, 119
375, 161.9972437620163, 122
376, 162.42923641204834, 131
377, 162.86122906208038, 125
378, 163.29322171211243, 116
379, 163.72521436214447, 115
380, 164.1572070121765, 125
381, 164.58919966220856, 123
382, 165.0211923122406, 92
383, 165.45318496227264, 117
384, 165.8851776123047, 105
385, 166.31717026233673, 117
386, 166.74916291236877, 99
387, 167.18115556240082, 98
388, 167.61314821243286, 104
389, 168.0451408624649, 104
390, 168.47713351249695, 107
391, 168.909126162529, 102
392, 169.34111881256104, 113
393, 169.77311146259308, 108
394, 170.20510411262512, 100
395, 170.63709676265717, 104
396, 171.0690894126892, 94
397, 171.50108206272125, 116
398, 171.9330747127533, 103
399, 172.36506736278534, 103
400, 172.79706001281738, 89
401, 173.22905266284943, 118
402, 173.66104531288147, 108
403, 174.0930379629135, 86
404, 174.52503061294556, 119
405, 174.9570232629776, 94
406, 175.38901591300964, 116
407, 175.8210085630417, 99
408, 176.25300121307373, 104
409, 176.68499386310577, 78
410, 177.11698651313782, 89
411, 177.54897916316986, 115
412, 177.9809718132019, 127
413, 178.41296446323395, 101
414, 178.844957113266, 114
415, 179.27694976329803, 95
416, 179.70894241333008, 101
417, 180.14093506336212, 100
418, 180.57292771339417, 107
419, 181.0049203634262, 102
420, 181.43691301345825, 82
421, 181.8689056634903, 101
422, 182.30089831352234, 110
423, 182.73289096355438, 105
424, 183.16488361358643, 91
425, 183.59687626361847, 105
426, 184.0288689136505, 119
427, 184.46086156368256, 93
428, 184.8928542137146, 96
429, 185.32484686374664, 86
430, 185.7568395137787, 129
431, 186.18883216381073, 97
432, 186.62082481384277, 102
433, 187.05281746387482, 104
434, 187.48481011390686, 92
435, 187.9168027639389, 113
436, 188.34879541397095, 99
437, 188.780788064003, 108
438, 189.21278071403503, 107
439, 189.64477336406708, 110
440, 190.07676601409912, 105
441, 190.50875866413116, 105
442, 190.9407513141632, 101
443, 191.37274396419525, 100
444, 191.8047366142273, 105
445, 192.23672926425934, 108
446, 192.66872191429138, 94
447, 193.10071456432343, 87
448, 193.53270721435547, 95
449, 193.9646998643875, 84
450, 194.39669251441956, 102
451, 194.8286851644516, 97
452, 195.26067781448364, 102
453, 195.6926704645157, 98
454, 196.12466311454773, 93
455, 196.55665576457977, 81
456, 196.98864841461182, 102
457, 197.42064106464386, 118
458, 197.8526337146759, 98
459, 198.28462636470795, 90
460, 198.71661901474, 90
461, 199.14861166477203, 85
462, 199.58060431480408, 112
463, 200.01259696483612, 109
464, 200.44458961486816, 88
465, 200.8765822649002, 93
466, 201.30857491493225, 87
467, 201.7405675649643, 87
468, 202.17256021499634, 102
469, 202.60455286502838, 93
470, 203.03654551506042, 91
471, 203.46853816509247, 79
472, 203.9005308151245, 74
473, 204.33252346515656, 84
474, 204.7645161151886, 98
475, 205.19650876522064, 91
476, 205.62850141525269, 104
477, 206.06049406528473, 85
478, 206.49248671531677, 72
479, 206.92447936534882, 100
480, 207.35647201538086, 84
481, 207.7884646654129, 94
482, 208.22045731544495, 81
483, 208.652449965477, 97
484, 209.08444261550903, 72
485, 209.51643526554108, 102
486, 209.94842791557312, 106
487, 210.38042056560516, 90
488, 210.8124132156372, 77
489, 211.24440586566925, 73
490, 211.6763985157013, 88
491, 212.10839116573334, 83
492, 212.54038381576538, 82
493, 212.97237646579742, 89
494, 213.40436911582947, 80
495, 213.8363617658615, 88
496, 214.26835441589355, 97
497, 214.7003470659256, 98
498, 215.13233971595764, 80
499, 215.56433236598969, 90
500, 215.99632501602173, 98
501, 216.42831766605377, 89
502, 216.86031031608582, 78
503, 217.29230296611786, 91
504, 217.7242956161499, 85
505, 218.15628826618195, 91
506, 218.588280916214, 86
507, 219.02027356624603, 76
508, 219.45226621627808, 103
509, 219.88425886631012, 69
510, 220.31625151634216, 92
511, 220.7482441663742, 89
512, 221.18023681640625, 66
513, 221.6122294664383, 81
514, 222.04422211647034, 88
515, 222.47621476650238, 93
516, 222.90820741653442, 74
517, 223.34020006656647, 80
518, 223.7721927165985, 87
519, 224.20418536663055, 62
520, 224.6361780166626, 102
521, 225.06817066669464, 80
522, 225.50016331672668, 91
523, 225.93215596675873, 84
524, 226.36414861679077, 94
525, 226.79614126682281, 78
526, 227.22813391685486, 86
527, 227.6601265668869, 86
528, 228.09211921691895, 79
529, 228.524111866951, 79
530, 228.95610451698303, 74
531, 229.38809716701508, 82
532, 229.82008981704712, 85
533, 230.25208246707916, 78
534, 230.6840751171112, 63
535, 231.11606776714325, 78
536, 231.5480604171753, 75
537, 231.98005306720734, 75
538, 232.41204571723938, 92
539, 232.84403836727142, 71
540, 233.27603101730347, 67
541, 233.7080236673355, 91
542, 234.14001631736755, 85
543, 234.5720089673996, 87
544, 235.00400161743164, 94
545, 235.43599426746368, 81
546, 235.86798691749573, 81
547, 236.29997956752777, 87
548, 236.73197221755981, 63
549, 237.16396486759186, 75
550, 237.5959575176239, 78
551, 238.02795016765594, 69
552, 238.459942817688, 65
553, 238.89193546772003, 67
554, 239.32392811775208, 65
555, 239.75592076778412, 90
556, 240.18791341781616, 73
557, 240.6199060678482, 67
558, 241.05189871788025, 82
559, 241.4838913679123, 75
560, 241.91588401794434, 73
561, 242.34787666797638, 69
562, 242.77986931800842, 79
563, 243.21186196804047, 72
564, 243.6438546180725, 57
565, 244.07584726810455, 53
566, 244.5078399181366, 72
567, 244.93983256816864, 82
568, 245.37182521820068, 66
569, 245.80381786823273, 87
570, 246.23581051826477, 83
571, 246.6678031682968, 82
572, 247.09979581832886, 73
573, 247.5317884683609, 76
574, 247.96378111839294, 73
575, 248.395773768425, 72
576, 248.82776641845703, 80
577, 249.25975906848907, 90
578, 249.69175171852112, 80
579, 250.12374436855316, 87
580, 250.5557370185852, 77
581, 250.98772966861725, 79
582, 251.4197223186493, 61
583, 251.85171496868134, 83
584, 252.28370761871338, 63
585, 252.71570026874542, 72
586, 253.14769291877747, 73
587, 253.5796855688095, 77
588, 254.01167821884155, 70
589, 254.4436708688736, 85
590, 254.87566351890564, 68
591, 255.30765616893768, 63
592, 255.73964881896973, 64
593, 256.17164146900177, 86
594, 256.6036341190338, 64
595, 257.03562676906586, 81
596, 257.4676194190979, 69
597, 257.89961206912994, 81
598, 258.331604719162, 86
599, 258.76359736919403, 70
600, 259.1955900192261, 85
601, 259.6275826692581, 83
602, 260.05957531929016, 84
603, 260.4915679693222, 69
604, 260.92356061935425, 79
605, 261.3555532693863, 62
606, 261.78754591941833, 77
607, 262.2195385694504, 56
608, 262.6515312194824, 83
609, 263.08352386951447, 90
610, 263.5155165195465, 67
611, 263.94750916957855, 78
612, 264.3795018196106, 60
613, 264.81149446964264, 86
614, 265.2434871196747, 78
615, 265.6754797697067, 67
616, 266.10747241973877, 87
617, 266.5394650697708, 80
618, 266.97145771980286, 61
619, 267.4034503698349, 69
620, 267.83544301986694, 68
621, 268.267435669899, 76
622, 268.69942831993103, 62
623, 269.1314209699631, 82
624, 269.5634136199951, 67
625, 269.99540627002716, 63
626, 270.4273989200592, 59
627, 270.85939157009125, 62
628, 271.2913842201233, 76
629, 271.72337687015533, 84
630, 272.1553695201874, 99
631, 272.5873621702194, 70
632, 273.01935482025146, 69
633, 273.4513474702835, 71
634, 273.88334012031555, 75
635, 274.3153327703476, 57
636, 274.74732542037964, 69
637, 275.1793180704117, 81
638, 275.6113107204437, 69
639, 276.04330337047577, 56
640, 276.4752960205078, 58
641, 276.90728867053986, 57
642, 277.3392813205719, 87
643, 277.77127397060394, 79
644, 278.203266620636, 74
645, 278.63525927066803, 80
646, 279.0672519207001, 81
647, 279.4992445707321, 83
648, 279.93123722076416, 61
649, 280.3632298707962, 66
650, 280.79522252082825, 80
651, 281.2272151708603, 74
652, 281.65920782089233, 69
653, 282.0912004709244, 76
654, 282.5231931209564, 72
655, 282.95518577098846, 77
656, 283.3871784210205, 80
657, 283.81917107105255, 70
658, 284.2511637210846, 82
659, 284.68315637111664, 82
660, 285.1151490211487, 86
661, 285.5471416711807, 79
662, 285.97913432121277, 64
663, 286.4111269712448, 77
664, 286.84311962127686, 81
665, 287.2751122713089, 82
666, 287.70710492134094, 62
667, 288.139097571373, 87
668, 288.57109022140503, 72
669, 289.0030828714371, 66
670, 289.4350755214691, 76
671, 289.86706817150116, 66
672, 290.2990608215332, 84
673, 290.73105347156525, 68
674, 291.1630461215973, 80
675, 291.59503877162933, 81
676, 292.0270314216614, 82
677, 292.4590240716934, 81
678, 292.89101672172546, 75
679, 293.3230093717575, 60
680, 293.75500202178955, 72
681, 294.1869946718216, 80
682, 294.61898732185364, 82
683, 295.0509799718857, 61
684, 295.4829726219177, 71
685, 295.91496527194977, 96
686, 296.3469579219818, 74
687, 296.77895057201385, 80
688, 297.2109432220459, 88
689, 297.64293587207794, 75
690, 298.07492852211, 85
691, 298.50692117214203, 78
692, 298.9389138221741, 85
693, 299.3709064722061, 77
694, 299.80289912223816, 83
695, 300.2348917722702, 94
696, 300.66688442230225, 67
697, 301.0988770723343, 82
698, 301.53086972236633, 85
699, 301.9628623723984, 82
700, 302.3948550224304, 92
701, 302.82684767246246, 82
702, 303.2588403224945, 68
703, 303.69083297252655, 87
704, 304.1228256225586, 73
705, 304.55481827259064, 92
706, 304.9868109226227, 67
707, 305.4188035726547, 89
708, 305.85079622268677, 71
709, 306.2827888727188, 84
710, 306.71478152275085, 101
711, 307.1467741727829, 102
712, 307.57876682281494, 78
713, 308.010759472847, 86
714, 308.442752122879, 100
715, 308.8747447729111, 108
716, 309.3067374229431, 98
717, 309.73873007297516, 98
718, 310.1707227230072, 94
719, 310.60271537303925, 97
720, 311.0347080230713, 130
721, 311.46670067310333, 97
722, 311.8986933231354, 106
723, 312.3306859731674, 115
724, 312.76267862319946, 95
725, 313.1946712732315, 106
726, 313.62666392326355, 102
727, 314.0586565732956, 87
728, 314.49064922332764, 107
729, 314.9226418733597, 118
730, 315.3546345233917, 98
731, 315.78662717342377, 105
732, 316.2186198234558, 112
733, 316.65061247348785, 117
734, 317.0826051235199, 126
735, 317.51459777355194, 105
736, 317.946590423584, 117
737, 318.378583073616, 107
738, 318.81057572364807, 107
739, 319.2425683736801, 105
740, 319.67456102371216, 113
741, 320.1065536737442, 94
742, 320.53854632377625, 115
743, 320.9705389738083, 122
744, 321.40253162384033, 104
745, 321.8345242738724, 95
746, 322.2665169239044, 112
747, 322.69850957393646, 119
748, 323.1305022239685, 117
749, 323.56249487400055, 134
750, 323.9944875240326, 106
751, 324.42648017406464, 122
752, 324.8584728240967, 121
753, 325.2904654741287, 137
754, 325.72245812416077, 118
755, 326.1544507741928, 111
756, 326.58644342422485, 142
757, 327.0184360742569, 128
758, 327.45042872428894, 137
759, 327.882421374321, 131
760, 328.314414024353, 122
761, 328.74640667438507, 125
762, 329.1783993244171, 153
763, 329.61039197444916, 143
764, 330.0423846244812, 115
765, 330.47437727451324, 119
766, 330.9063699245453, 158
767, 331.33836257457733, 133
768, 331.7703552246094, 113
769, 332.2023478746414, 136
770, 332.63434052467346, 136
771, 333.0663331747055, 132
772, 333.49832582473755, 133
773, 333.9303184747696, 135
774, 334.36231112480164, 159
775, 334.7943037748337, 151
776, 335.2262964248657, 136
777, 335.65828907489777, 149
778, 336.0902817249298, 164
779, 336.52227437496185, 158
780, 336.9542670249939, 156
781, 337.38625967502594, 164
782, 337.818252325058, 143
783, 338.25024497509, 164
784, 338.68223762512207, 154
785, 339.1142302751541, 145
786, 339.54622292518616, 150
787, 339.9782155752182, 159
788, 340.41020822525024, 144
789, 340.8422008752823, 179
790, 341.27419352531433, 166
791, 341.7061861753464, 179
792, 342.1381788253784, 159
793, 342.57017147541046, 165
794, 343.0021641254425, 146
795, 343.43415677547455, 188
796, 343.8661494255066, 165
797, 344.29814207553864, 171
798, 344.7301347255707, 174
799, 345.1621273756027, 178
800, 345.59412002563477, 169
801, 346.0261126756668, 200
802, 346.45810532569885, 177
803, 346.8900979757309, 195
804, 347.32209062576294, 202
805, 347.754083275795, 214
806, 348.186075925827, 191
807, 348.61806857585907, 193
808, 349.0500612258911, 192
809, 349.48205387592316, 174
810, 349.9140465259552, 185
811, 350.34603917598724, 175
812, 350.7780318260193, 208
813, 351.21002447605133, 186
814, 351.6420171260834, 198
815, 352.0740097761154, 163
816, 352.50600242614746, 202
817, 352.9379950761795, 188
818, 353.36998772621155, 185
819, 353.8019803762436, 166
820, 354.23397302627563, 181
821, 354.6659656763077, 195
822, 355.0979583263397, 190
823, 355.52995097637177, 195
824, 355.9619436264038, 176
825, 356.39393627643585, 212
826, 356.8259289264679, 177
827, 357.25792157649994, 178
828, 357.689914226532, 187
829, 358.121906876564, 179
830, 358.55389952659607, 203
831, 358.9858921766281, 191
832, 359.41788482666016, 198
833, 359.8498774766922, 189
834, 360.28187012672424, 194
835, 360.7138627767563, 162
836, 361.14585542678833, 179
837, 361.5778480768204, 203
838, 362.0098407268524, 184
839, 362.44183337688446, 184
840, 362.8738260269165, 192
841, 363.30581867694855, 188
842, 363.7378113269806, 183
843, 364.16980397701263, 177
844, 364.6017966270447, 182
845, 365.0337892770767, 185
846, 365.46578192710876, 201
847, 365.8977745771408, 182
848, 366.32976722717285, 209
849, 366.7617598772049, 180
850, 367.19375252723694, 202
851, 367.625745177269, 197
852, 368.057737827301, 200
853, 368.48973047733307, 163
854, 368.9217231273651, 169
855, 369.35371577739716, 189
856, 369.7857084274292, 167
857, 370.21770107746124, 196
858, 370.6496937274933, 170
859, 371.08168637752533, 191
860, 371.5136790275574, 180
861, 371.9456716775894, 185
862, 372.37766432762146, 194
863, 372.8096569776535, 182
864, 373.24164962768555, 185
865, 373.6736422777176, 132
866, 374.10563492774963, 167
867, 374.5376275777817, 190
868, 374.9696202278137, 176
869, 375.40161287784576, 181
870, 375.8336055278778, 160
871, 376.26559817790985, 180
872, 376.6975908279419, 149
873, 377.12958347797394, 186
874, 377.561576128006, 173
875, 377.993568778038, 173
876, 378.42556142807007, 141
877, 378.8575540781021, 168
878, 379.28954672813416, 159
879, 379.7215393781662, 165
880, 380.15353202819824, 164
881, 380.5855246782303, 163
882, 381.01751732826233, 169
883, 381.4495099782944, 185
884, 381.8815026283264, 141
885, 382.31349527835846, 169
886, 382.7454879283905, 175
887, 383.17748057842255, 155
888, 383.6094732284546, 148
889, 384.04146587848663, 175
890, 384.4734585285187, 163
891, 384.9054511785507, 123
892, 385.33744382858276, 159
893, 385.7694364786148, 160
894, 386.20142912864685, 164
895, 386.6334217786789, 141
896, 387.06541442871094, 133
897, 387.497407078743, 146
898, 387.929399728775, 143
899, 388.36139237880707, 115
900, 388.7933850288391, 161
901, 389.22537767887115, 140
902, 389.6573703289032, 146
903, 390.08936297893524, 156
904, 390.5213556289673, 142
905, 390.95334827899933, 119
906, 391.3853409290314, 135
907, 391.8173335790634, 127
908, 392.24932622909546, 117
909, 392.6813188791275, 148
910, 393.11331152915955, 133
911, 393.5453041791916, 142
912, 393.97729682922363, 109
913, 394.4092894792557, 118
914, 394.8412821292877, 111
915, 395.27327477931976, 130
916, 395.7052674293518, 119
917, 396.13726007938385, 111
918, 396.5692527294159, 108
919, 397.00124537944794, 115
920, 397.43323802948, 118
921, 397.865230679512, 131
922, 398.29722332954407, 106
923, 398.7292159795761, 114
924, 399.16120862960815, 98
925, 399.5932012796402, 115
926, 400.02519392967224, 108
927, 400.4571865797043, 108
928, 400.8891792297363, 125
929, 401.3211718797684, 108
930, 401.7531645298004, 75
931, 402.18515717983246, 92
932, 402.6171498298645, 90
933, 403.04914247989655, 95
934, 403.4811351299286, 107
935, 403.91312777996063, 120
936, 404.3451204299927, 92
937, 404.7771130800247, 103
938, 405.20910573005676, 86
939, 405.6410983800888, 93
940, 406.07309103012085, 85
941, 406.5050836801529, 73
942, 406.93707633018494, 97
943, 407.369068980217, 91
944, 407.801061630249, 92
945, 408.23305428028107, 82
946, 408.6650469303131, 114
947, 409.09703958034515, 92
948, 409.5290322303772, 87
949, 409.96102488040924, 72
950, 410.3930175304413, 101
951, 410.8250101804733, 78
952, 411.25700283050537, 73
953, 411.6889954805374, 78
954, 412.12098813056946, 88
955, 412.5529807806015, 105
956, 412.98497343063354, 92
957, 413.4169660806656, 71
958, 413.84895873069763, 81
959, 414.2809513807297, 86
960, 414.7129440307617, 69
961, 415.14493668079376, 74
962, 415.5769293308258, 89
963, 416.00892198085785, 72
964, 416.4409146308899, 92
965, 416.87290728092194, 63
966, 417.304899930954, 85
967, 417.736892580986, 61
968, 418.16888523101807, 88
969, 418.6008778810501, 69
970, 419.03287053108215, 56
971, 419.4648631811142, 68
972, 419.89685583114624, 77
973, 420.3288484811783, 70
974, 420.7608411312103, 65
975, 421.19283378124237, 47
976, 421.6248264312744, 62
977, 422.05681908130646, 83
978, 422.4888117313385, 67
979, 422.92080438137054, 67
980, 423.3527970314026, 69
981, 423.78478968143463, 76
982, 424.2167823314667, 51
983, 424.6487749814987, 61
984, 425.08076763153076, 64
985, 425.5127602815628, 65
