262058.000,13430.000,7958.000,28.000,18.000,0.000,0.000
261704.000,13503.000,7738.000,24.000,19.000,0.000,0.000
264351.000,13676.000,7766.000,31.000,17.000,0.000,0.000
265423.000,13705.000,7774.000,31.000,19.000,0.000,0.000
266619.000,13859.000,7855.000,24.000,19.000,0.000,0.000
265027.000,13763.000,7614.000,27.000,13.000,0.000,0.000
265860.000,13835.000,7675.000,22.000,13.000,0.000,0.000
264859.000,13620.000,7743.000,29.000,12.000,0.000,0.000
264255.000,13908.000,7765.000,33.000,14.000,0.000,0.000
265198.000,13711.000,7644.000,30.000,18.000,0.000,0.000
266165.000,13856.000,7495.000,16.000,14.000,0.000,0.000
265087.000,13824.000,7434.000,35.000,14.000,0.000,0.000
265655.000,13921.000,7492.000,22.000,10.000,0.000,0.000
265681.000,13967.000,7502.000,27.000,13.000,0.000,0.000
266103.000,13824.000,7500.000,37.000,21.000,0.000,0.000
266899.000,14170.000,7450.000,24.000,20.000,0.000,0.000
266454.000,13912.000,7418.000,27.000,22.000,0.000,0.000
265982.000,13846.000,7292.000,34.000,15.000,0.000,0.000
265546.000,13971.000,7178.000,29.000,14.000,0.000,0.000
265837.000,13967.000,7269.000,32.000,17.000,0.000,0.000
266030.000,13835.000,7242.000,33.000,29.000,0.000,0.000
264937.000,13889.000,7317.000,27.000,16.000,0.000,0.000
265155.000,13971.000,7322.000,26.000,12.000,0.000,0.000
265272.000,14199.000,7339.000,21.000,14.000,0.000,0.000
264865.000,14140.000,7011.000,29.000,11.000,0.000,0.000
264047.000,14001.000,7209.000,39.000,16.000,0.000,0.000
264485.000,13871.000,7174.000,32.000,17.000,0.000,0.000
265863.000,14023.000,7174.000,28.000,12.000,0.000,0.000
265985.000,13843.000,7420.000,25.000,18.000,0.000,0.000
264826.000,14016.000,7131.000,30.000,19.000,0.000,0.000
265009.000,14019.000,7211.000,25.000,13.000,0.000,0.000
265223.000,14200.000,7292.000,26.000,12.000,0.000,0.000
265210.000,14221.000,7167.000,24.000,12.000,0.000,0.000
264631.000,13895.000,7175.000,31.000,11.000,0.000,0.000
264328.000,13832.000,7162.000,32.000,16.000,0.000,0.000
264305.000,14043.000,7072.000,27.000,23.000,0.000,0.000
264343.000,14036.000,7169.000,32.000,12.000,0.000,0.000
264772.000,13989.000,7291.000,40.000,12.000,0.000,0.000
264432.000,14013.000,7222.000,32.000,8.000,0.000,0.000
264751.000,13811.000,7223.000,38.000,21.000,0.000,0.000
265463.000,14127.000,7128.000,25.000,10.000,0.000,0.000
264685.000,14110.000,7200.000,34.000,25.000,0.000,0.000
264976.000,13896.000,7187.000,42.000,23.000,0.000,0.000
266142.000,14136.000,7207.000,34.000,8.000,0.000,0.000
264744.000,13834.000,7220.000,34.000,17.000,0.000,0.000
265149.000,13792.000,7251.000,26.000,12.000,0.000,0.000
265169.000,14003.000,7302.000,25.000,13.000,0.000,0.000
265387.000,13978.000,7300.000,35.000,11.000,0.000,0.000
264315.000,13854.000,7263.000,36.000,14.000,0.000,0.000
264624.000,13526.000,7337.000,30.000,11.000,0.000,0.000
263903.000,13991.000,7258.000,31.000,13.000,0.000,0.000
265272.000,13799.000,7332.000,24.000,11.000,0.000,0.000
264616.000,13611.000,7331.000,24.000,19.000,0.000,0.000
264714.000,13717.000,7361.000,20.000,13.000,0.000,0.000
264347.000,13799.000,7505.000,33.000,14.000,0.000,0.000
264348.000,13595.000,7345.000,33.000,7.000,0.000,0.000
264039.000,13548.000,7508.000,26.000,14.000,0.000,0.000
264527.000,13473.000,7669.000,30.000,18.000,0.000,0.000
261830.000,13244.000,7655.000,18.000,10.000,0.000,0.000
261395.000,13264.000,7665.000,32.000,12.000,0.000,0.000
262628.000,13306.000,7847.000,28.000,14.000,0.000,0.000
262233.000,13187.000,7932.000,25.000,11.000,0.000,0.000
262615.000,13078.000,7771.000,28.000,20.000,0.000,0.000
260658.000,13389.000,7900.000,33.000,15.000,0.000,0.000
261845.000,13139.000,8031.000,20.000,24.000,0.000,0.000
261802.000,13164.000,7986.000,27.000,17.000,0.000,0.000
261760.000,12910.000,8118.000,27.000,18.000,0.000,0.000
261229.000,13087.000,7990.000,19.000,16.000,0.000,0.000
263113.000,12827.000,8180.000,25.000,14.000,0.000,0.000
260895.000,13059.000,8258.000,26.000,10.000,0.000,0.000
261129.000,12685.000,8336.000,28.000,16.000,0.000,0.000
261839.000,12769.000,8284.000,26.000,22.000,0.000,0.000
262595.000,12730.000,8288.000,24.000,20.000,0.000,0.000
262228.000,12764.000,8423.000,32.000,22.000,0.000,0.000
260856.000,12574.000,8469.000,28.000,18.000,0.000,0.000
261593.000,12465.000,8482.000,29.000,24.000,0.000,0.000
260382.000,12456.000,8574.000,27.000,16.000,0.000,0.000
260906.000,12446.000,8581.000,26.000,14.000,0.000,0.000
261482.000,12503.000,8668.000,20.000,14.000,0.000,0.000
261320.000,12135.000,8522.000,18.000,18.000,0.000,0.000
261011.000,12116.000,8713.000,24.000,21.000,0.000,0.000
261848.000,12412.000,8965.000,30.000,17.000,0.000,0.000
260032.000,12120.000,8924.000,31.000,16.000,0.000,0.000
261888.000,12253.000,8940.000,27.000,15.000,0.000,0.000
260798.000,11988.000,9039.000,15.000,15.000,0.000,0.000
262543.000,11736.000,9073.000,30.000,17.000,0.000,0.000
261303.000,12112.000,9209.000,18.000,24.000,0.000,0.000
262019.000,12003.000,9387.000,34.000,18.000,0.000,0.000
261770.000,11817.000,9339.000,28.000,22.000,0.000,0.000
261251.000,11916.000,9346.000,21.000,16.000,0.000,0.000
261759.000,11947.000,9258.000,23.000,20.000,0.000,0.000
261644.000,11746.000,9235.000,18.000,14.000,0.000,0.000
260982.000,11671.000,9414.000,23.000,27.000,0.000,0.000
261208.000,11550.000,9493.000,29.000,21.000,0.000,0.000
261804.000,11514.000,9515.000,27.000,21.000,0.000,0.000
261191.000,11553.000,9504.000,32.000,23.000,0.000,0.000
261824.000,11443.000,9465.000,20.000,14.000,0.000,0.000
261850.000,11396.000,9690.000,28.000,20.000,0.000,0.000
261638.000,11211.000,9943.000,26.000,25.000,0.000,0.000
262344.000,11061.000,9921.000,25.000,27.000,0.000,0.000
260527.000,11247.000,9848.000,28.000,22.000,0.000,0.000
261971.000,11218.000,9854.000,16.000,32.000,0.000,0.000
261953.000,11069.000,10061.000,26.000,19.000,0.000,0.000
262459.000,11092.000,9862.000,25.000,26.000,0.000,0.000
261880.000,11045.000,10047.000,25.000,20.000,0.000,0.000
261500.000,10870.000,10051.000,33.000,24.000,0.000,0.000
261509.000,11061.000,10410.000,26.000,16.000,0.000,0.000
262828.000,10951.000,10241.000,32.000,22.000,0.000,0.000
261264.000,10948.000,10207.000,27.000,22.000,0.000,0.000
262302.000,10772.000,10386.000,26.000,20.000,0.000,0.000
261462.000,10670.000,10498.000,23.000,27.000,0.000,0.000
262971.000,10638.000,10202.000,17.000,25.000,0.000,0.000
261148.000,10732.000,10623.000,17.000,26.000,0.000,0.000
261555.000,10561.000,10563.000,23.000,20.000,0.000,0.000
262230.000,10555.000,10582.000,23.000,23.000,0.000,0.000
262089.000,10522.000,10902.000,30.000,17.000,0.000,0.000
262605.000,10388.000,10667.000,14.000,30.000,0.000,0.000
261372.000,10495.000,11041.000,27.000,20.000,0.000,0.000
260810.000,10272.000,10864.000,18.000,32.000,0.000,0.000
262317.000,10135.000,11031.000,15.000,33.000,0.000,0.000
262087.000,10121.000,11133.000,21.000,21.000,0.000,0.000
261722.000,9995.000,11136.000,20.000,27.000,0.000,0.000
261479.000,10058.000,11277.000,29.000,25.000,0.000,0.000
261257.000,10074.000,11248.000,19.000,22.000,0.000,0.000
261317.000,9835.000,11168.000,30.000,12.000,0.000,0.000
262139.000,9777.000,11337.000,20.000,23.000,0.000,0.000
260823.000,9689.000,11357.000,20.000,24.000,0.000,0.000
262180.000,9698.000,11653.000,23.000,28.000,0.000,0.000
262404.000,9692.000,11637.000,17.000,23.000,0.000,0.000
264621.000,9838.000,11761.000,16.000,30.000,0.000,0.000
262831.000,9765.000,11724.000,26.000,23.000,0.000,0.000
262968.000,9429.000,11805.000,19.000,30.000,0.000,0.000
262265.000,9458.000,12056.000,16.000,27.000,0.000,0.000
261218.000,9427.000,11808.000,15.000,38.000,0.000,0.000
262336.000,9366.000,11824.000,16.000,23.000,0.000,0.000
262539.000,9284.000,12207.000,22.000,30.000,0.000,0.000
262402.000,9391.000,12314.000,24.000,32.000,0.000,0.000
261690.000,9301.000,12043.000,10.000,22.000,0.000,0.000
263046.000,9302.000,12372.000,29.000,25.000,0.000,0.000
263000.000,9188.000,12269.000,22.000,20.000,0.000,0.000
264577.000,9159.000,12437.000,20.000,23.000,0.000,0.000
263955.000,9199.000,12180.000,20.000,26.000,0.000,0.000
264197.000,9129.000,12483.000,18.000,22.000,0.000,0.000
264180.000,9107.000,12462.000,21.000,30.000,0.000,0.000
264425.000,9179.000,12234.000,20.000,23.000,0.000,0.000
263731.000,9065.000,12357.000,21.000,29.000,0.000,0.000
264125.000,8780.000,12505.000,14.000,38.000,0.000,0.000
264156.000,8830.000,12478.000,14.000,23.000,0.000,0.000
266437.000,8945.000,12662.000,29.000,33.000,0.000,0.000
265733.000,9023.000,12762.000,24.000,27.000,0.000,0.000
264150.000,9097.000,12814.000,23.000,23.000,0.000,0.000
264064.000,8735.000,12896.000,17.000,29.000,0.000,0.000
264098.000,8795.000,12957.000,26.000,27.000,0.000,0.000
265315.000,8765.000,12868.000,14.000,28.000,0.000,0.000
265622.000,8859.000,12898.000,29.000,17.000,0.000,0.000
265843.000,8655.000,13072.000,20.000,29.000,0.000,0.000
264086.000,8669.000,12923.000,26.000,17.000,0.000,0.000
265023.000,8645.000,13234.000,17.000,29.000,0.000,0.000
264818.000,8759.000,13169.000,21.000,23.000,0.000,0.000
265753.000,8544.000,12918.000,11.000,21.000,0.000,0.000
264816.000,8527.000,13122.000,19.000,22.000,0.000,0.000
264576.000,8466.000,13060.000,19.000,27.000,0.000,0.000
265068.000,8521.000,13074.000,14.000,31.000,0.000,0.000
265366.000,8389.000,13134.000,18.000,27.000,0.000,0.000
264363.000,8389.000,13137.000,24.000,17.000,0.000,0.000
263574.000,8357.000,13098.000,22.000,24.000,0.000,0.000
264230.000,8297.000,13287.000,17.000,30.000,0.000,0.000
265178.000,8423.000,13302.000,20.000,27.000,0.000,0.000
265284.000,8342.000,13272.000,14.000,35.000,0.000,0.000
264703.000,8370.000,13339.000,25.000,36.000,0.000,0.000
265916.000,8158.000,13237.000,18.000,27.000,0.000,0.000
265035.000,8233.000,13317.000,14.000,23.000,0.000,0.000
265291.000,8443.000,13368.000,24.000,27.000,0.000,0.000
264064.000,8263.000,13333.000,18.000,34.000,0.000,0.000
265970.000,8379.000,13205.000,19.000,28.000,0.000,0.000
265276.000,8195.000,13239.000,26.000,24.000,0.000,0.000
264578.000,8234.000,13213.000,21.000,26.000,0.000,0.000
264523.000,8224.000,13301.000,21.000,38.000,0.000,0.000
265412.000,8182.000,13183.000,20.000,31.000,0.000,0.000
264185.000,8283.000,13305.000,16.000,32.000,0.000,0.000
264549.000,8180.000,13163.000,18.000,40.000,0.000,0.000
264820.000,8170.000,13472.000,13.000,25.000,0.000,0.000
264298.000,8350.000,13278.000,17.000,34.000,0.000,0.000
263838.000,8433.000,13405.000,21.000,38.000,0.000,0.000
264180.000,8417.000,13410.000,24.000,29.000,0.000,0.000
264082.000,8492.000,13308.000,17.000,31.000,0.000,0.000
264549.000,8361.000,13461.000,18.000,29.000,0.000,0.000
264824.000,8503.000,13081.000,23.000,21.000,0.000,0.000
263680.000,8242.000,13136.000,22.000,27.000,0.000,0.000
264434.000,8518.000,13492.000,21.000,29.000,0.000,0.000
265672.000,8408.000,13254.000,15.000,33.000,0.000,0.000
265203.000,8376.000,13152.000,18.000,28.000,0.000,0.000
264868.000,8473.000,13147.000,21.000,30.000,0.000,0.000
265060.000,8285.000,13367.000,14.000,21.000,0.000,0.000
264328.000,8600.000,13120.000,21.000,28.000,0.000,0.000
264777.000,8671.000,13103.000,18.000,26.000,0.000,0.000
264367.000,8749.000,13205.000,17.000,36.000,0.000,0.000
264466.000,8665.000,13171.000,22.000,27.000,0.000,0.000
264361.000,8677.000,12856.000,13.000,31.000,0.000,0.000
263315.000,8695.000,13046.000,17.000,29.000,0.000,0.000
263572.000,8713.000,13019.000,17.000,30.000,0.000,0.000
264793.000,8860.000,13091.000,23.000,38.000,0.000,0.000
263770.000,8897.000,13036.000,19.000,21.000,0.000,0.000
263250.000,8886.000,12867.000,18.000,26.000,0.000,0.000
262426.000,8931.000,12956.000,17.000,27.000,0.000,0.000
263557.000,8955.000,13036.000,21.000,32.000,0.000,0.000
263401.000,8922.000,12822.000,22.000,35.000,0.000,0.000
264859.000,9103.000,13006.000,19.000,23.000,0.000,0.000
264465.000,9127.000,12888.000,20.000,24.000,0.000,0.000
265091.000,9134.000,12847.000,13.000,14.000,0.000,0.000
263545.000,9149.000,12628.000,25.000,27.000,0.000,0.000
262561.000,9181.000,12493.000,17.000,24.000,0.000,0.000
263145.000,9144.000,12608.000,18.000,23.000,0.000,0.000
263545.000,9398.000,12391.000,26.000,21.000,0.000,0.000
263434.000,9277.000,12461.000,21.000,31.000,0.000,0.000
262453.000,9304.000,12429.000,26.000,22.000,0.000,0.000
263524.000,9353.000,12408.000,17.000,19.000,0.000,0.000
263386.000,9613.000,12413.000,22.000,18.000,0.000,0.000
264067.000,9578.000,12260.000,14.000,24.000,0.000,0.000
263840.000,9631.000,12354.000,24.000,26.000,0.000,0.000
263213.000,9466.000,12032.000,25.000,26.000,0.000,0.000
263516.000,9712.000,12131.000,14.000,21.000,0.000,0.000
264065.000,9714.000,12014.000,22.000,23.000,0.000,0.000
264069.000,9979.000,12068.000,23.000,22.000,0.000,0.000
263707.000,9909.000,11961.000,26.000,21.000,0.000,0.000
263957.000,10021.000,11696.000,19.000,28.000,0.000,0.000
263042.000,9953.000,11919.000,20.000,25.000,0.000,0.000
263845.000,10026.000,11894.000,17.000,28.000,0.000,0.000
264982.000,10021.000,11559.000,22.000,28.000,0.000,0.000
263817.000,10396.000,11704.000,14.000,22.000,0.000,0.000
262996.000,10307.000,11531.000,21.000,24.000,0.000,0.000
262802.000,10266.000,11352.000,23.000,15.000,0.000,0.000
263466.000,10365.000,11356.000,22.000,30.000,0.000,0.000
263700.000,10285.000,11480.000,19.000,27.000,0.000,0.000
263939.000,10515.000,11523.000,17.000,18.000,0.000,0.000
262533.000,10265.000,11149.000,15.000,18.000,0.000,0.000
263769.000,10780.000,11335.000,29.000,22.000,0.000,0.000
263643.000,10726.000,11074.000,27.000,25.000,0.000,0.000
263005.000,10853.000,11106.000,30.000,19.000,0.000,0.000
262592.000,11039.000,11160.000,21.000,27.000,0.000,0.000
263847.000,10839.000,11005.000,20.000,19.000,0.000,0.000
263764.000,11169.000,11103.000,25.000,24.000,0.000,0.000
264001.000,11142.000,10859.000,28.000,24.000,0.000,0.000
264119.000,11120.000,10884.000,15.000,23.000,0.000,0.000
264135.000,10936.000,10645.000,23.000,22.000,0.000,0.000
264060.000,11373.000,10830.000,18.000,27.000,0.000,0.000
264335.000,11259.000,10565.000,14.000,17.000,0.000,0.000
265059.000,11089.000,10511.000,21.000,23.000,0.000,0.000
264117.000,11418.000,10471.000,22.000,30.000,0.000,0.000
264701.000,11604.000,10389.000,33.000,20.000,0.000,0.000
264223.000,11722.000,10381.000,20.000,27.000,0.000,0.000
264655.000,11732.000,10073.000,26.000,27.000,0.000,0.000
265114.000,11988.000,10130.000,35.000,29.000,0.000,0.000
265147.000,11782.000,10140.000,22.000,16.000,0.000,0.000
264111.000,11864.000,9840.000,30.000,32.000,0.000,0.000
263831.000,11771.000,9864.000,18.000,21.000,0.000,0.000
264224.000,11940.000,9939.000,22.000,15.000,0.000,0.000
264921.000,12105.000,9884.000,21.000,18.000,0.000,0.000
264293.000,12072.000,9874.000,22.000,15.000,0.000,0.000
264330.000,12279.000,9654.000,23.000,29.000,0.000,0.000
264308.000,12261.000,9635.000,29.000,16.000,0.000,0.000
264790.000,12240.000,9571.000,33.000,20.000,0.000,0.000
264806.000,12339.000,9520.000,20.000,13.000,0.000,0.000
265534.000,12446.000,9415.000,31.000,11.000,0.000,0.000
265586.000,12678.000,9419.000,30.000,28.000,0.000,0.000
265025.000,12531.000,9016.000,26.000,17.000,0.000,0.000
265920.000,12462.000,9289.000,32.000,21.000,0.000,0.000
264014.000,12868.000,9108.000,34.000,19.000,0.000,0.000
264941.000,12774.000,9126.000,27.000,21.000,0.000,0.000
264192.000,13005.000,9057.000,38.000,22.000,0.000,0.000
264311.000,12954.000,9030.000,30.000,16.000,0.000,0.000
264669.000,13048.000,9002.000,34.000,17.000,0.000,0.000
265593.000,13057.000,8830.000,25.000,27.000,0.000,0.000
264907.000,13036.000,8813.000,27.000,17.000,0.000,0.000
264786.000,13157.000,8671.000,19.000,20.000,0.000,0.000
265542.000,13155.000,8649.000,22.000,25.000,0.000,0.000
264471.000,13268.000,8578.000,24.000,17.000,0.000,0.000
264755.000,13288.000,8533.000,32.000,17.000,0.000,0.000
265262.000,13343.000,8558.000,22.000,21.000,0.000,0.000
264784.000,13572.000,8509.000,24.000,22.000,0.000,0.000
264647.000,13413.000,8319.000,29.000,18.000,0.000,0.000
264696.000,13480.000,8370.000,32.000,17.000,0.000,0.000
264488.000,13692.000,8192.000,31.000,24.000,0.000,0.000
265445.000,13852.000,8237.000,28.000,17.000,0.000,0.000
265152.000,13684.000,7989.000,25.000,15.000,0.000,0.000
264704.000,13919.000,7943.000,37.000,13.000,0.000,0.000
265065.000,13707.000,7976.000,36.000,15.000,0.000,0.000
263331.000,13938.000,8128.000,34.000,11.000,0.000,0.000
264551.000,13841.000,7959.000,31.000,19.000,0.000,0.000
265291.000,13961.000,7938.000,27.000,14.000,0.000,0.000
264030.000,14001.000,7838.000,41.000,18.000,0.000,0.000
265830.000,14086.000,7718.000,32.000,13.000,0.000,0.000
263515.000,13973.000,7716.000,48.000,8.000,0.000,0.000
265061.000,13945.000,7605.000,33.000,13.000,0.000,0.000
265081.000,13925.000,7704.000,30.000,23.000,0.000,0.000
264689.000,14253.000,7672.000,33.000,17.000,0.000,0.000
264831.000,14190.000,7361.000,23.000,16.000,0.000,0.000
265006.000,14148.000,7582.000,43.000,7.000,0.000,0.000
264969.000,13993.000,7589.000,23.000,15.000,0.000,0.000
265181.000,14139.000,7445.000,22.000,13.000,0.000,0.000
265005.000,14098.000,7506.000,33.000,12.000,0.000,0.000
265127.000,14144.000,7461.000,35.000,22.000,0.000,0.000
264297.000,14266.000,7507.000,26.000,12.000,0.000,0.000
264711.000,14269.000,7426.000,33.000,10.000,0.000,0.000
266096.000,14276.000,7418.000,46.000,14.000,0.000,0.000
264855.000,14536.000,7440.000,25.000,14.000,0.000,0.000
265947.000,14212.000,7276.000,36.000,17.000,0.000,0.000
264895.000,14374.000,7204.000,31.000,17.000,0.000,0.000
264370.000,14268.000,7427.000,38.000,16.000,0.000,0.000
265424.000,14534.000,7207.000,37.000,10.000,0.000,0.000
264616.000,14333.000,7261.000,43.000,18.000,0.000,0.000
264463.000,14590.000,7201.000,18.000,12.000,0.000,0.000
264780.000,14217.000,7292.000,33.000,14.000,0.000,0.000
265466.000,14465.000,7324.000,30.000,15.000,0.000,0.000
264960.000,14375.000,7248.000,34.000,10.000,0.000,0.000
265527.000,14182.000,7304.000,30.000,20.000,0.000,0.000
264853.000,14280.000,7350.000,33.000,12.000,0.000,0.000
265344.000,14506.000,7220.000,26.000,18.000,0.000,0.000
264395.000,14533.000,7110.000,33.000,13.000,0.000,0.000
264895.000,14515.000,7356.000,22.000,17.000,0.000,0.000
264475.000,14401.000,7207.000,41.000,14.000,0.000,0.000
263971.000,14445.000,7280.000,41.000,15.000,0.000,0.000
264198.000,14131.000,7328.000,30.000,17.000,0.000,0.000
264712.000,14389.000,7353.000,39.000,12.000,0.000,0.000
264930.000,14280.000,7284.000,29.000,13.000,0.000,0.000
265374.000,14667.000,7137.000,26.000,12.000,0.000,0.000
265312.000,14404.000,7385.000,24.000,21.000,0.000,0.000
264768.000,14403.000,7396.000,34.000,16.000,0.000,0.000
264535.000,14409.000,7222.000,35.000,18.000,0.000,0.000
264267.000,14383.000,7325.000,29.000,17.000,0.000,0.000
263919.000,14124.000,7413.000,31.000,26.000,0.000,0.000
264951.000,14352.000,7290.000,32.000,12.000,0.000,0.000
265331.000,14328.000,7334.000,28.000,13.000,0.000,0.000
263892.000,13998.000,7281.000,34.000,11.000,0.000,0.000
265332.000,14181.000,7548.000,22.000,12.000,0.000,0.000
265273.000,14089.000,7464.000,25.000,10.000,0.000,0.000
264327.000,13989.000,7223.000,31.000,11.000,0.000,0.000
263938.000,13902.000,7405.000,22.000,15.000,0.000,0.000
264024.000,13954.000,7514.000,25.000,12.000,0.000,0.000
263196.000,13996.000,7483.000,30.000,7.000,0.000,0.000
263978.000,13937.000,7572.000,22.000,16.000,0.000,0.000
263045.000,13965.000,7636.000,29.000,7.000,0.000,0.000
263214.000,13764.000,7734.000,29.000,26.000,0.000,0.000
264071.000,13781.000,7584.000,18.000,9.000,0.000,0.000
264379.000,13968.000,7711.000,30.000,22.000,0.000,0.000
264675.000,13744.000,7666.000,34.000,32.000,0.000,0.000
263188.000,13591.000,7886.000,35.000,18.000,0.000,0.000
263449.000,13808.000,7809.000,38.000,7.000,0.000,0.000
264789.000,13711.000,7908.000,31.000,18.000,0.000,0.000
264206.000,13455.000,7867.000,30.000,16.000,0.000,0.000
263787.000,13598.000,7835.000,21.000,13.000,0.000,0.000
263579.000,13307.000,8080.000,27.000,14.000,0.000,0.000
264686.000,13539.000,8166.000,31.000,22.000,0.000,0.000
264823.000,13613.000,8137.000,24.000,13.000,0.000,0.000
264682.000,13258.000,8258.000,26.000,19.000,0.000,0.000
265114.000,13245.000,8339.000,36.000,22.000,0.000,0.000
264227.000,13315.000,8397.000,23.000,13.000,0.000,0.000
263504.000,13119.000,8348.000,24.000,19.000,0.000,0.000
265047.000,13309.000,8285.000,33.000,16.000,0.000,0.000
265131.000,13376.000,8472.000,28.000,20.000,0.000,0.000
265141.000,13177.000,8524.000,20.000,23.000,0.000,0.000
264656.000,13073.000,8530.000,34.000,18.000,0.000,0.000
264777.000,12881.000,8702.000,28.000,18.000,0.000,0.000
264213.000,13046.000,8758.000,40.000,18.000,0.000,0.000
265503.000,12778.000,8715.000,33.000,18.000,0.000,0.000
264167.000,12880.000,8627.000,32.000,15.000,0.000,0.000
265325.000,12662.000,8936.000,26.000,23.000,0.000,0.000
265350.000,12610.000,8820.000,33.000,20.000,0.000,0.000
264022.000,12700.000,9001.000,17.000,25.000,0.000,0.000
265267.000,12661.000,8984.000,33.000,26.000,0.000,0.000
265477.000,12518.000,9216.000,17.000,19.000,0.000,0.000
264844.000,12522.000,9258.000,34.000,16.000,0.000,0.000
265465.000,12329.000,9361.000,18.000,22.000,0.000,0.000
264627.000,12136.000,9278.000,25.000,21.000,0.000,0.000
265002.000,12142.000,9334.000,27.000,27.000,0.000,0.000
263063.000,12132.000,9410.000,20.000,14.000,0.000,0.000
263455.000,12136.000,9425.000,21.000,15.000,0.000,0.000
263264.000,12044.000,9594.000,29.000,20.000,0.000,0.000
265015.000,12056.000,9731.000,28.000,21.000,0.000,0.000
264096.000,11964.000,9879.000,26.000,28.000,0.000,0.000
264687.000,11897.000,9819.000,19.000,21.000,0.000,0.000
263688.000,11823.000,9835.000,27.000,21.000,0.000,0.000
265095.000,11629.000,9930.000,33.000,18.000,0.000,0.000
264116.000,11555.000,10081.000,23.000,23.000,0.000,0.000
264530.000,11324.000,10055.000,26.000,20.000,0.000,0.000
264880.000,11613.000,10412.000,33.000,19.000,0.000,0.000
265173.000,11686.000,10303.000,27.000,21.000,0.000,0.000
263004.000,11448.000,10135.000,21.000,17.000,0.000,0.000
264275.000,11646.000,10184.000,28.000,27.000,0.000,0.000
265317.000,11467.000,10784.000,23.000,22.000,0.000,0.000
264810.000,11541.000,10829.000,19.000,18.000,0.000,0.000
264868.000,11459.000,10841.000,29.000,21.000,0.000,0.000
265059.000,11166.000,10623.000,30.000,19.000,0.000,0.000
264248.000,11182.000,10881.000,26.000,21.000,0.000,0.000
263779.000,11202.000,10919.000,19.000,18.000,0.000,0.000
265156.000,11077.000,10717.000,23.000,18.000,0.000,0.000
264663.000,11067.000,11112.000,19.000,33.000,0.000,0.000
264915.000,11137.000,11108.000,31.000,20.000,0.000,0.000
263777.000,10807.000,11151.000,18.000,21.000,0.000,0.000
264875.000,11072.000,11190.000,26.000,23.000,0.000,0.000
263948.000,10693.000,11302.000,24.000,21.000,0.000,0.000
264517.000,10676.000,11449.000,27.000,30.000,0.000,0.000
263831.000,10693.000,11430.000,18.000,24.000,0.000,0.000
264861.000,10619.000,11447.000,22.000,30.000,0.000,0.000
264882.000,10562.000,11695.000,27.000,20.000,0.000,0.000
263520.000,10744.000,11567.000,32.000,26.000,0.000,0.000
264128.000,10469.000,11501.000,21.000,25.000,0.000,0.000
262413.000,10306.000,11763.000,18.000,20.000,0.000,0.000
263136.000,10346.000,11847.000,22.000,25.000,0.000,0.000
262649.000,10255.000,11841.000,19.000,26.000,0.000,0.000
262435.000,10387.000,11956.000,20.000,23.000,0.000,0.000
263905.000,10230.000,12010.000,24.000,31.000,0.000,0.000
263818.000,10280.000,12128.000,22.000,22.000,0.000,0.000
264124.000,10151.000,12049.000,14.000,25.000,0.000,0.000
264391.000,10232.000,12114.000,15.000,25.000,0.000,0.000
263814.000,10006.000,12322.000,19.000,23.000,0.000,0.000
264288.000,10099.000,12376.000,26.000,29.000,0.000,0.000
264445.000,10106.000,12409.000,21.000,31.000,0.000,0.000
265014.000,9981.000,12459.000,19.000,26.000,0.000,0.000
265783.000,9998.000,12618.000,21.000,29.000,0.000,0.000
265352.000,9865.000,12517.000,22.000,25.000,0.000,0.000
265139.000,9861.000,12770.000,13.000,21.000,0.000,0.000
265523.000,9854.000,12645.000,21.000,23.000,0.000,0.000
266264.000,9720.000,12555.000,24.000,28.000,0.000,0.000
265942.000,9718.000,12815.000,24.000,43.000,0.000,0.000
265032.000,9724.000,12893.000,24.000,30.000,0.000,0.000
266266.000,9712.000,13126.000,30.000,26.000,0.000,0.000
265803.000,9544.000,13042.000,21.000,23.000,0.000,0.000
265023.000,9416.000,12947.000,22.000,22.000,0.000,0.000
265158.000,9524.000,12995.000,24.000,28.000,0.000,0.000
266986.000,9683.000,13378.000,22.000,21.000,0.000,0.000
266025.000,9636.000,13281.000,18.000,20.000,0.000,0.000
264377.000,9453.000,13271.000,16.000,21.000,0.000,0.000
266385.000,9539.000,13234.000,26.000,29.000,0.000,0.000
265535.000,9422.000,13251.000,18.000,23.000,0.000,0.000
266187.000,9361.000,13578.000,19.000,25.000,0.000,0.000
266676.000,9424.000,13283.000,23.000,34.000,0.000,0.000
267082.000,9233.000,13601.000,14.000,29.000,0.000,0.000
266542.000,9497.000,13318.000,13.000,25.000,0.000,0.000
265038.000,9326.000,13453.000,19.000,37.000,0.000,0.000
266397.000,9285.000,13553.000,21.000,32.000,0.000,0.000
266695.000,9191.000,13818.000,23.000,30.000,0.000,0.000
266119.000,9244.000,13675.000,20.000,34.000,0.000,0.000
265767.000,9117.000,13809.000,19.000,21.000,0.000,0.000
266638.000,9253.000,13837.000,29.000,31.000,0.000,0.000
266157.000,9128.000,13699.000,26.000,22.000,0.000,0.000
266166.000,9174.000,13723.000,20.000,35.000,1.000,380.237
266411.000,9111.000,13964.000,19.000,25.000,0.000,0.000
266493.000,9304.000,13803.000,21.000,35.000,0.000,0.000
266520.000,9341.000,13825.000,28.000,28.000,0.000,0.000
266706.000,9278.000,13723.000,17.000,38.000,0.000,0.000
