Channel, Energy (keV), Counts
2167, 102.78620425984263, 44
2168, 102.8336635120213, 37
2169, 102.88112276419997, 43
2170, 102.92858201637864, 35
2171, 102.97604126855731, 44
2172, 103.02350052073598, 41
2173, 103.07095977291465, 25
2174, 103.11841902509332, 37
2175, 103.16587827727199, 40
2176, 103.21333752945065, 41
2177, 103.26079678162932, 35
2178, 103.308256033808, 29
2179, 103.35571528598666, 48
2180, 103.40317453816533, 32
2181, 103.450633790344, 39
2182, 103.49809304252267, 37
2183, 103.54555229470134, 44
2184, 103.59301154688, 26
2185, 103.64047079905868, 23
2186, 103.68793005123734, 44
2187, 103.73538930341601, 39
2188, 103.78284855559468, 34
2189, 103.83030780777335, 47
2190, 103.87776705995202, 30
2191, 103.92522631213069, 43
2192, 103.97268556430936, 41
2193, 104.02014481648803, 44
2194, 104.0676040686667, 32
2195, 104.11506332084537, 34
2196, 104.16252257302403, 41
2197, 104.2099818252027, 43
2198, 104.25744107738137, 32
2199, 104.30490032956004, 35
2200, 104.35235958173871, 42
2201, 104.39981883391738, 32
2202, 104.44727808609605, 33
2203, 104.49473733827472, 40
2204, 104.54219659045339, 35
2205, 104.58965584263206, 40
2206, 104.63711509481072, 32
2207, 104.6845743469894, 27
2208, 104.73203359916806, 34
2209, 104.77949285134673, 49
2210, 104.8269521035254, 41
2211, 104.87441135570407, 36
2212, 104.92187060788274, 44
2213, 104.9693298600614, 49
2214, 105.01678911224008, 53
2215, 105.06424836441875, 49
2216, 105.11170761659741, 43
2217, 105.15916686877608, 42
2218, 105.20662612095475, 42
2219, 105.25408537313342, 36
2220, 105.30154462531209, 34
2221, 105.34900387749076, 52
2222, 105.39646312966943, 39
2223, 105.4439223818481, 42
2224, 105.49138163402677, 52
2225, 105.53884088620543, 48
2226, 105.5863001383841, 42
2227, 105.63375939056277, 49
2228, 105.68121864274144, 39
2229, 105.72867789492011, 43
2230, 105.77613714709878, 41
2231, 105.82359639927745, 49
2232, 105.87105565145612, 36
2233, 105.91851490363479, 35
2234, 105.96597415581346, 27
2235, 106.01343340799212, 53
2236, 106.0608926601708, 60
2237, 106.10835191234946, 42
2238, 106.15581116452813, 39
2239, 106.2032704167068, 32
2240, 106.25072966888547, 54
2241, 106.29818892106414, 45
2242, 106.34564817324281, 46
2243, 106.39310742542148, 42
2244, 106.44056667760015, 40
2245, 106.48802592977881, 35
2246, 106.53548518195748, 41
2247, 106.58294443413615, 30
2248, 106.63040368631482, 46
2249, 106.67786293849349, 45
2250, 106.72532219067216, 41
2251, 106.77278144285083, 46
2252, 106.8202406950295, 43
2253, 106.86769994720817, 37
2254, 106.91515919938684, 42
2255, 106.9626184515655, 37
2256, 107.01007770374417, 38
2257, 107.05753695592284, 44
2258, 107.10499620810151, 45
2259, 107.15245546028018, 41
2260, 107.19991471245885, 45
2261, 107.24737396463752, 43
2262, 107.29483321681619, 40
2263, 107.34229246899486, 41
2264, 107.38975172117352, 39
2265, 107.4372109733522, 42
2266, 107.48467022553086, 34
2267, 107.53212947770953, 35
2268, 107.5795887298882, 52
2269, 107.62704798206687, 37
2270, 107.67450723424554, 41
2271, 107.72196648642421, 46
2272, 107.76942573860288, 36
2273, 107.81688499078155, 43
2274, 107.86434424296021, 45
2275, 107.91180349513888, 51
2276, 107.95926274731755, 39
2277, 108.00672199949622, 33
2278, 108.05418125167489, 46
2279, 108.10164050385356, 43
2280, 108.14909975603223, 45
2281, 108.1965590082109, 45
2282, 108.24401826038957, 44
2283, 108.29147751256824, 33
2284, 108.3389367647469, 41
2285, 108.38639601692557, 45
2286, 108.43385526910424, 41
2287, 108.48131452128291, 49
2288, 108.52877377346158, 30
2289, 108.57623302564025, 32
2290, 108.62369227781892, 48
2291, 108.67115152999759, 41
2292, 108.71861078217626, 49
2293, 108.76607003435493, 41
2294, 108.8135292865336, 33
2295, 108.86098853871226, 36
2296, 108.90844779089093, 38
2297, 108.9559070430696, 34
2298, 109.00336629524827, 45
2299, 109.05082554742694, 46
2300, 109.09828479960561, 49
2301, 109.14574405178428, 46
2302, 109.19320330396295, 23
2303, 109.24066255614161, 44
2304, 109.28812180832028, 34
2305, 109.33558106049895, 31
2306, 109.38304031267762, 42
2307, 109.43049956485629, 38
2308, 109.47795881703496, 41
2309, 109.52541806921363, 44
2310, 109.5728773213923, 37
2311, 109.62033657357097, 41
2312, 109.66779582574964, 35
2313, 109.7152550779283, 40
2314, 109.76271433010697, 34
2315, 109.81017358228564, 41
2316, 109.85763283446431, 56
2317, 109.90509208664298, 41
2318, 109.95255133882165, 37
2319, 110.00001059100032, 28
2320, 110.04746984317899, 49
2321, 110.09492909535766, 43
2322, 110.14238834753633, 43
2323, 110.189847599715, 50
2324, 110.23730685189366, 40
2325, 110.28476610407233, 33
2326, 110.332225356251, 50
2327, 110.37968460842967, 32
2328, 110.42714386060834, 39
2329, 110.47460311278701, 36
2330, 110.52206236496568, 40
2331, 110.56952161714435, 30
2332, 110.61698086932302, 43
2333, 110.66444012150168, 40
2334, 110.71189937368035, 39
2335, 110.75935862585902, 44
2336, 110.80681787803769, 45
2337, 110.85427713021636, 42
2338, 110.90173638239503, 42
2339, 110.9491956345737, 34
2340, 110.99665488675237, 32
2341, 111.04411413893104, 32
2342, 111.0915733911097, 34
2343, 111.13903264328837, 54
2344, 111.18649189546704, 43
2345, 111.23395114764571, 34
2346, 111.28141039982438, 37
2347, 111.32886965200305, 35
2348, 111.37632890418172, 55
2349, 111.42378815636039, 33
2350, 111.47124740853906, 37
2351, 111.51870666071773, 43
2352, 111.5661659128964, 43
2353, 111.61362516507506, 47
2354, 111.66108441725373, 37
2355, 111.7085436694324, 45
2356, 111.75600292161107, 34
2357, 111.80346217378974, 35
2358, 111.85092142596841, 38
2359, 111.89838067814708, 29
2360, 111.94583993032575, 50
2361, 111.99329918250442, 43
2362, 112.04075843468308, 42
2363, 112.08821768686175, 38
2364, 112.13567693904042, 41
2365, 112.18313619121909, 48
2366, 112.23059544339776, 57
2367, 112.27805469557643, 44
2368, 112.3255139477551, 36
2369, 112.37297319993377, 36
2370, 112.42043245211244, 32
2371, 112.4678917042911, 37
2372, 112.51535095646977, 37
2373, 112.56281020864844, 37
2374, 112.61026946082711, 38
2375, 112.65772871300578, 39
2376, 112.70518796518445, 44
2377, 112.75264721736312, 40
2378, 112.80010646954179, 36
2379, 112.84756572172046, 32
2380, 112.89502497389913, 43
2381, 112.9424842260778, 50
2382, 112.98994347825646, 41
2383, 113.03740273043513, 38
2384, 113.0848619826138, 51
2385, 113.13232123479247, 42
2386, 113.17978048697114, 35
2387, 113.22723973914981, 35
2388, 113.27469899132848, 33
2389, 113.32215824350715, 35
2390, 113.36961749568582, 42
2391, 113.41707674786448, 45
2392, 113.46453600004315, 26
2393, 113.51199525222182, 45
2394, 113.55945450440049, 42
2395, 113.60691375657916, 41
2396, 113.65437300875783, 36
2397, 113.7018322609365, 50
2398, 113.74929151311517, 39
2399, 113.79675076529384, 33
2400, 113.8442100174725, 35
2401, 113.89166926965117, 39
2402, 113.93912852182984, 32
2403, 113.98658777400851, 34
2404, 114.03404702618718, 26
2405, 114.08150627836585, 46
2406, 114.12896553054452, 46
2407, 114.17642478272319, 38
2408, 114.22388403490186, 34
2409, 114.27134328708053, 33
2410, 114.3188025392592, 31
2411, 114.36626179143786, 37
2412, 114.41372104361653, 41
2413, 114.4611802957952, 33
2414, 114.50863954797387, 47
2415, 114.55609880015254, 46
2416, 114.60355805233121, 34
2417, 114.65101730450988, 41
2418, 114.69847655668855, 35
2419, 114.74593580886722, 42
2420, 114.79339506104589, 37
2421, 114.84085431322455, 45
2422, 114.88831356540322, 44
2423, 114.93577281758189, 42
2424, 114.98323206976056, 33
2425, 115.03069132193923, 41
2426, 115.0781505741179, 47
2427, 115.12560982629657, 37
2428, 115.17306907847524, 41
2429, 115.2205283306539, 44
2430, 115.26798758283257, 39
2431, 115.31544683501124, 41
2432, 115.36290608718991, 35
2433, 115.41036533936858, 44
2434, 115.45782459154725, 35
2435, 115.50528384372592, 32
2436, 115.55274309590459, 33
2437, 115.60020234808326, 48
2438, 115.64766160026193, 44
2439, 115.6951208524406, 37
2440, 115.74258010461926, 38
2441, 115.79003935679793, 45
2442, 115.8374986089766, 33
2443, 115.88495786115527, 43
2444, 115.93241711333394, 36
2445, 115.97987636551261, 36
2446, 116.02733561769128, 36
2447, 116.07479486986995, 47
2448, 116.12225412204862, 48
2449, 116.16971337422729, 49
2450, 116.21717262640595, 43
2451, 116.26463187858462, 42
2452, 116.31209113076329, 43
2453, 116.35955038294196, 45
2454, 116.40700963512063, 35
2455, 116.4544688872993, 31
2456, 116.50192813947797, 40
2457, 116.54938739165664, 40
2458, 116.5968466438353, 31
2459, 116.64430589601398, 35
2460, 116.69176514819264, 32
2461, 116.73922440037131, 37
2462, 116.78668365254998, 39
2463, 116.83414290472865, 30
2464, 116.88160215690732, 37
2465, 116.92906140908599, 43
2466, 116.97652066126466, 37
2467, 117.02397991344333, 42
2468, 117.071439165622, 31
2469, 117.11889841780066, 45
2470, 117.16635766997933, 43
2471, 117.213816922158, 38
2472, 117.26127617433667, 35
2473, 117.30873542651534, 48
2474, 117.35619467869401, 41
2475, 117.40365393087268, 43
2476, 117.45111318305135, 40
2477, 117.49857243523002, 35
2478, 117.54603168740869, 41
2479, 117.59349093958735, 42
2480, 117.64095019176602, 50
2481, 117.68840944394469, 43
2482, 117.73586869612336, 45
2483, 117.78332794830203, 36
2484, 117.8307872004807, 38
2485, 117.87824645265937, 41
2486, 117.92570570483804, 41
2487, 117.9731649570167, 38
2488, 118.02062420919538, 40
2489, 118.06808346137404, 37
2490, 118.11554271355271, 29
2491, 118.16300196573138, 47
2492, 118.21046121791005, 44
2493, 118.25792047008872, 45
2494, 118.30537972226739, 53
2495, 118.35283897444606, 38
2496, 118.40029822662473, 31
2497, 118.4477574788034, 43
2498, 118.49521673098207, 40
2499, 118.54267598316073, 43
2500, 118.5901352353394, 34
2501, 118.63759448751807, 38
2502, 118.68505373969674, 32
2503, 118.73251299187541, 44
2504, 118.77997224405408, 41
2505, 118.82743149623275, 42
2506, 118.87489074841142, 38
2507, 118.92235000059009, 39
2508, 118.96980925276875, 35
2509, 119.01726850494742, 31
2510, 119.0647277571261, 38
2511, 119.11218700930476, 40
2512, 119.15964626148343, 43
2513, 119.2071055136621, 50
2514, 119.25456476584077, 29
2515, 119.30202401801944, 31
2516, 119.3494832701981, 36
2517, 119.39694252237678, 45
2518, 119.44440177455544, 40
2519, 119.49186102673411, 41
2520, 119.53932027891278, 40
2521, 119.58677953109145, 37
2522, 119.63423878327012, 39
2523, 119.68169803544879, 51
2524, 119.72915728762746, 38
2525, 119.77661653980613, 43
2526, 119.8240757919848, 30
2527, 119.87153504416347, 37
2528, 119.91899429634213, 26
2529, 119.9664535485208, 43
2530, 120.01391280069947, 46
2531, 120.06137205287814, 40
2532, 120.10883130505681, 48
2533, 120.15629055723548, 41
2534, 120.20374980941415, 43
2535, 120.25120906159282, 32
2536, 120.29866831377149, 45
2537, 120.34612756595016, 45
2538, 120.39358681812882, 38
2539, 120.4410460703075, 43
2540, 120.48850532248616, 44
2541, 120.53596457466483, 36
2542, 120.5834238268435, 41
2543, 120.63088307902217, 40
2544, 120.67834233120084, 52
2545, 120.7258015833795, 36
2546, 120.77326083555818, 39
2547, 120.82072008773685, 39
2548, 120.86817933991551, 48
2549, 120.91563859209418, 41
2550, 120.96309784427285, 40
2551, 121.01055709645152, 38
2552, 121.05801634863019, 40
2553, 121.10547560080886, 51
2554, 121.15293485298753, 32
2555, 121.2003941051662, 36
2556, 121.24785335734487, 42
2557, 121.29531260952353, 38
2558, 121.3427718617022, 50
2559, 121.39023111388087, 37
2560, 121.43769036605954, 40
2561, 121.48514961823821, 34
2562, 121.53260887041688, 36
2563, 121.58006812259555, 37
2564, 121.62752737477422, 38
2565, 121.67498662695289, 46
2566, 121.72244587913156, 48
2567, 121.76990513131022, 33
2568, 121.8173643834889, 40
2569, 121.86482363566756, 37
2570, 121.91228288784623, 55
2571, 121.9597421400249, 38
2572, 122.00720139220357, 34
2573, 122.05466064438224, 37
2574, 122.10211989656091, 42
2575, 122.14957914873958, 38
2576, 122.19703840091825, 38
2577, 122.24449765309691, 35
2578, 122.29195690527558, 42
2579, 122.33941615745425, 53
2580, 122.38687540963292, 33
2581, 122.43433466181159, 29
2582, 122.48179391399026, 20
2583, 122.52925316616893, 46
2584, 122.5767124183476, 33
2585, 122.62417167052627, 45
2586, 122.67163092270494, 48
2587, 122.7190901748836, 39
2588, 122.76654942706227, 40
2589, 122.81400867924094, 41
2590, 122.86146793141961, 40
2591, 122.90892718359828, 34
2592, 122.95638643577695, 34
2593, 123.00384568795562, 46
2594, 123.05130494013429, 35
2595, 123.09876419231296, 31
2596, 123.14622344449162, 36
2597, 123.1936826966703, 38
2598, 123.24114194884896, 30
2599, 123.28860120102763, 41
2600, 123.3360604532063, 43
2601, 123.38351970538497, 36
2602, 123.43097895756364, 27
2603, 123.47843820974231, 43
2604, 123.52589746192098, 26
2605, 123.57335671409965, 46
2606, 123.62081596627831, 30
2607, 123.66827521845698, 31
2608, 123.71573447063565, 32
2609, 123.76319372281432, 43
2610, 123.81065297499299, 36
2611, 123.85811222717166, 40
2612, 123.90557147935033, 36
2613, 123.953030731529, 38
2614, 124.00048998370767, 29
2615, 124.04794923588634, 36
2616, 124.095408488065, 40
2617, 124.14286774024367, 48
2618, 124.19032699242234, 26
2619, 124.23778624460101, 58
2620, 124.28524549677968, 39
2621, 124.33270474895835, 27
2622, 124.38016400113702, 40
2623, 124.42762325331569, 39
2624, 124.47508250549436, 42
2625, 124.52254175767303, 33
2626, 124.5700010098517, 41
2627, 124.61746026203036, 38
2628, 124.66491951420903, 32
2629, 124.7123787663877, 36
2630, 124.75983801856637, 44
2631, 124.80729727074504, 38
2632, 124.85475652292371, 33
2633, 124.90221577510238, 29
2634, 124.94967502728105, 35
2635, 124.99713427945971, 40
2636, 125.04459353163838, 33
2637, 125.09205278381705, 34
2638, 125.13951203599572, 41
2639, 125.18697128817439, 38
2640, 125.23443054035306, 35
2641, 125.28188979253173, 38
2642, 125.3293490447104, 42
2643, 125.37680829688907, 35
2644, 125.42426754906774, 42
2645, 125.4717268012464, 35
2646, 125.51918605342507, 37
2647, 125.56664530560374, 32
2648, 125.61410455778241, 39
2649, 125.66156380996108, 33
2650, 125.70902306213975, 44
2651, 125.75648231431842, 49
2652, 125.80394156649709, 34
2653, 125.85140081867576, 44
2654, 125.89886007085443, 44
2655, 125.9463193230331, 51
2656, 125.99377857521176, 30
2657, 126.04123782739043, 49
2658, 126.0886970795691, 37
2659, 126.13615633174777, 38
2660, 126.18361558392644, 37
2661, 126.23107483610511, 37
2662, 126.27853408828378, 35
2663, 126.32599334046245, 28
2664, 126.37345259264112, 43
2665, 126.42091184481978, 49
2666, 126.46837109699845, 34
2667, 126.51583034917712, 24
2668, 126.56328960135579, 48
2669, 126.61074885353446, 38
2670, 126.65820810571313, 37
2671, 126.7056673578918, 45
2672, 126.75312661007047, 34
2673, 126.80058586224914, 48
2674, 126.8480451144278, 29
2675, 126.89550436660647, 41
2676, 126.94296361878514, 40
2677, 126.99042287096381, 36
2678, 127.03788212314248, 35
2679, 127.08534137532115, 45
2680, 127.13280062749982, 39
2681, 127.18025987967849, 31
2682, 127.22771913185716, 48
2683, 127.27517838403583, 29
2684, 127.3226376362145, 35
2685, 127.37009688839316, 44
2686, 127.41755614057183, 46
2687, 127.4650153927505, 42
2688, 127.51247464492917, 42
2689, 127.55993389710784, 48
2690, 127.60739314928651, 31
2691, 127.65485240146518, 41
2692, 127.70231165364385, 43
2693, 127.74977090582252, 32
2694, 127.79723015800118, 49
2695, 127.84468941017985, 36
2696, 127.89214866235852, 48
2697, 127.93960791453719, 39
2698, 127.98706716671586, 44
2699, 128.03452641889453, 38
2700, 128.0819856710732, 40
2701, 128.12944492325187, 38
2702, 128.17690417543054, 36
2703, 128.2243634276092, 45
2704, 128.27182267978787, 39
2705, 128.31928193196654, 49
2706, 128.3667411841452, 40
2707, 128.41420043632388, 34
2708, 128.46165968850255, 48
2709, 128.50911894068122, 33
2710, 128.5565781928599, 52
2711, 128.60403744503856, 40
2712, 128.65149669721723, 47
2713, 128.6989559493959, 49
2714, 128.74641520157456, 33
2715, 128.79387445375323, 37
2716, 128.8413337059319, 43
2717, 128.88879295811057, 40
2718, 128.93625221028924, 37
2719, 128.9837114624679, 37
2720, 129.03117071464658, 41
2721, 129.07862996682525, 43
2722, 129.12608921900392, 43
2723, 129.17354847118258, 35
2724, 129.22100772336125, 46
2725, 129.26846697553992, 48
2726, 129.3159262277186, 48
2727, 129.36338547989726, 30
2728, 129.41084473207593, 49
2729, 129.4583039842546, 36
2730, 129.50576323643327, 50
2731, 129.55322248861194, 34
2732, 129.6006817407906, 44
2733, 129.64814099296927, 41
2734, 129.69560024514794, 50
2735, 129.7430594973266, 41
2736, 129.79051874950528, 48
2737, 129.83797800168395, 38
2738, 129.88543725386262, 49
2739, 129.9328965060413, 31
2740, 129.98035575821996, 40
2741, 130.02781501039863, 30
2742, 130.0752742625773, 35
2743, 130.12273351475596, 41
2744, 130.17019276693463, 47
2745, 130.2176520191133, 36
2746, 130.26511127129197, 48
2747, 130.31257052347064, 41
2748, 130.3600297756493, 49
2749, 130.40748902782798, 39
2750, 130.45494828000665, 40
2751, 130.50240753218532, 41
2752, 130.54986678436399, 43
2753, 130.59732603654265, 33
2754, 130.64478528872132, 36
2755, 130.6922445409, 50
2756, 130.73970379307866, 34
2757, 130.78716304525733, 41
2758, 130.834622297436, 42
2759, 130.88208154961467, 33
2760, 130.92954080179334, 31
2761, 130.977000053972, 47
2762, 131.02445930615067, 34
2763, 131.07191855832934, 44
2764, 131.119377810508, 39
2765, 131.16683706268668, 43
2766, 131.21429631486535, 41
2767, 131.26175556704402, 37
2768, 131.3092148192227, 29
2769, 131.35667407140136, 39
2770, 131.40413332358003, 26
2771, 131.4515925757587, 44
2772, 131.49905182793736, 30
2773, 131.54651108011603, 34
2774, 131.5939703322947, 46
2775, 131.64142958447337, 39
2776, 131.68888883665204, 28
2777, 131.7363480888307, 34
2778, 131.78380734100938, 34
2779, 131.83126659318805, 42
2780, 131.87872584536672, 35
2781, 131.92618509754539, 48
2782, 131.97364434972405, 46
2783, 132.02110360190272, 37
2784, 132.0685628540814, 41
2785, 132.11602210626006, 37
2786, 132.16348135843873, 33
2787, 132.2109406106174, 48
2788, 132.25839986279607, 33
2789, 132.30585911497474, 38
2790, 132.3533183671534, 43
2791, 132.40077761933208, 41
2792, 132.44823687151074, 39
2793, 132.4956961236894, 27
2794, 132.54315537586808, 31
2795, 132.59061462804675, 38
2796, 132.63807388022542, 41
2797, 132.6855331324041, 41
2798, 132.73299238458276, 31
2799, 132.78045163676143, 35
2800, 132.8279108889401, 29
2801, 132.87537014111876, 44
2802, 132.92282939329743, 41
2803, 132.9702886454761, 37
2804, 133.01774789765477, 28
2805, 133.06520714983344, 36
2806, 133.1126664020121, 27
2807, 133.16012565419078, 40
2808, 133.20758490636945, 39
2809, 133.25504415854812, 39
2810, 133.30250341072679, 37
2811, 133.34996266290545, 48
2812, 133.39742191508412, 37
2813, 133.4448811672628, 27
2814, 133.49234041944146, 53
2815, 133.53979967162013, 33
2816, 133.5872589237988, 41
2817, 133.63471817597747, 34
2818, 133.68217742815614, 47
2819, 133.7296366803348, 34
2820, 133.77709593251348, 40
2821, 133.82455518469214, 45
2822, 133.8720144368708, 42
2823, 133.91947368904948, 38
2824, 133.96693294122815, 43
2825, 134.01439219340682, 39
2826, 134.0618514455855, 43
2827, 134.10931069776416, 32
2828, 134.15676994994283, 30
2829, 134.2042292021215, 37
2830, 134.25168845430017, 37
2831, 134.29914770647883, 37
2832, 134.3466069586575, 40
2833, 134.39406621083617, 35
2834, 134.44152546301484, 37
2835, 134.4889847151935, 35
2836, 134.53644396737218, 35
2837, 134.58390321955085, 26
2838, 134.63136247172952, 41
2839, 134.6788217239082, 53
2840, 134.72628097608685, 48
2841, 134.77374022826552, 36
2842, 134.8211994804442, 38
2843, 134.86865873262286, 45
2844, 134.91611798480153, 40
2845, 134.9635772369802, 30
2846, 135.01103648915887, 36
2847, 135.05849574133754, 50
2848, 135.1059549935162, 40
2849, 135.15341424569488, 35
2850, 135.20087349787354, 35
2851, 135.2483327500522, 26
2852, 135.29579200223088, 46
2853, 135.34325125440955, 51
2854, 135.39071050658822, 40
2855, 135.4381697587669, 38
2856, 135.48562901094556, 31
2857, 135.53308826312423, 41
2858, 135.5805475153029, 37
2859, 135.62800676748157, 34
2860, 135.67546601966023, 38
2861, 135.7229252718389, 34
2862, 135.77038452401757, 39
2863, 135.81784377619624, 41
2864, 135.8653030283749, 41
2865, 135.91276228055358, 49
2866, 135.96022153273225, 34
2867, 136.00768078491092, 41
2868, 136.0551400370896, 39
2869, 136.10259928926826, 31
2870, 136.15005854144692, 34
2871, 136.1975177936256, 47
2872, 136.24497704580426, 46
2873, 136.29243629798293, 33
2874, 136.3398955501616, 41
2875, 136.38735480234027, 38
2876, 136.43481405451894, 33
2877, 136.4822733066976, 32
2878, 136.52973255887628, 37
2879, 136.57719181105494, 35
2880, 136.6246510632336, 35
2881, 136.67211031541228, 38
2882, 136.71956956759095, 36
2883, 136.76702881976962, 43
2884, 136.8144880719483, 45
2885, 136.86194732412696, 37
2886, 136.90940657630563, 23
2887, 136.9568658284843, 30
2888, 137.00432508066297, 29
2889, 137.05178433284163, 47
2890, 137.0992435850203, 31
2891, 137.14670283719897, 31
2892, 137.19416208937764, 52
2893, 137.2416213415563, 40
2894, 137.28908059373498, 34
2895, 137.33653984591365, 24
2896, 137.38399909809232, 46
2897, 137.431458350271, 28
2898, 137.47891760244966, 43
2899, 137.52637685462832, 34
2900, 137.573836106807, 34
2901, 137.62129535898566, 34
2902, 137.66875461116433, 34
2903, 137.716213863343, 53
2904, 137.76367311552167, 30
2905, 137.81113236770034, 36
2906, 137.858591619879, 31
2907, 137.90605087205768, 41
2908, 137.95351012423635, 36
2909, 138.00096937641501, 40
2910, 138.04842862859368, 35
2911, 138.09588788077235, 41
2912, 138.14334713295102, 36
2913, 138.1908063851297, 33
2914, 138.23826563730836, 44
2915, 138.28572488948703, 42
2916, 138.3331841416657, 46
2917, 138.38064339384437, 29
2918, 138.42810264602304, 45
2919, 138.4755618982017, 31
2920, 138.52302115038037, 39
2921, 138.57048040255904, 30
2922, 138.6179396547377, 47
2923, 138.66539890691638, 33
2924, 138.71285815909505, 36
2925, 138.76031741127372, 37
2926, 138.8077766634524, 33
2927, 138.85523591563106, 34
2928, 138.90269516780972, 28
2929, 138.9501544199884, 28
2930, 138.99761367216706, 31
2931, 139.04507292434573, 33
2932, 139.0925321765244, 33
2933, 139.13999142870307, 38
2934, 139.18745068088174, 35
2935, 139.2349099330604, 37
2936, 139.28236918523908, 37
2937, 139.32982843741775, 28
2938, 139.37728768959641, 36
2939, 139.42474694177508, 26
2940, 139.47220619395375, 47
2941, 139.51966544613242, 29
2942, 139.5671246983111, 46
2943, 139.61458395048976, 40
2944, 139.66204320266843, 27
2945, 139.7095024548471, 39
2946, 139.75696170702577, 24
2947, 139.80442095920444, 45
2948, 139.8518802113831, 42
2949, 139.89933946356177, 30
2950, 139.94679871574044, 32
2951, 139.9942579679191, 41
2952, 140.04171722009778, 24
2953, 140.08917647227645, 37
2954, 140.13663572445512, 38
2955, 140.1840949766338, 37
2956, 140.23155422881246, 35
2957, 140.27901348099113, 36
2958, 140.3264727331698, 29
2959, 140.37393198534846, 40
2960, 140.42139123752713, 27
2961, 140.4688504897058, 45
2962, 140.51630974188447, 34
2963, 140.56376899406314, 39
2964, 140.6112282462418, 47
2965, 140.65868749842048, 39
2966, 140.70614675059915, 36
2967, 140.75360600277781, 33
2968, 140.80106525495648, 38
2969, 140.84852450713515, 42
2970, 140.89598375931382, 37
2971, 140.9434430114925, 40
2972, 140.99090226367116, 31
2973, 141.03836151584983, 39
2974, 141.0858207680285, 34
2975, 141.13328002020717, 35
2976, 141.18073927238584, 30
2977, 141.2281985245645, 31
2978, 141.27565777674317, 36
2979, 141.32311702892184, 36
2980, 141.3705762811005, 32
2981, 141.41803553327918, 29
2982, 141.46549478545785, 34
2983, 141.51295403763652, 32
2984, 141.5604132898152, 27
2985, 141.60787254199386, 41
2986, 141.65533179417253, 29
2987, 141.7027910463512, 36
2988, 141.75025029852986, 32
2989, 141.79770955070853, 40
2990, 141.8451688028872, 47
2991, 141.89262805506587, 39
2992, 141.94008730724454, 38
2993, 141.9875465594232, 38
2994, 142.03500581160188, 34
2995, 142.08246506378055, 36
2996, 142.12992431595922, 42
2997, 142.17738356813788, 34
2998, 142.22484282031655, 31
2999, 142.27230207249522, 37
3000, 142.3197613246739, 33
3001, 142.36722057685256, 33
3002, 142.41467982903123, 48
3003, 142.4621390812099, 50
3004, 142.50959833338857, 36
3005, 142.55705758556724, 44
3006, 142.6045168377459, 35
3007, 142.65197608992457, 37
3008, 142.69943534210324, 41
3009, 142.7468945942819, 32
3010, 142.79435384646058, 40
3011, 142.84181309863925, 33
3012, 142.88927235081792, 46
3013, 142.9367316029966, 33
3014, 142.98419085517526, 33
3015, 143.03165010735393, 41
3016, 143.0791093595326, 41
3017, 143.12656861171126, 22
3018, 143.17402786388993, 38
3019, 143.2214871160686, 43
3020, 143.26894636824727, 22
3021, 143.31640562042594, 30
3022, 143.3638648726046, 32
3023, 143.41132412478328, 31
3024, 143.45878337696195, 37
3025, 143.50624262914062, 39
3026, 143.55370188131928, 29
3027, 143.60116113349795, 28
3028, 143.64862038567662, 40
3029, 143.6960796378553, 47
3030, 143.74353889003396, 31
3031, 143.79099814221263, 40
3032, 143.8384573943913, 43
3033, 143.88591664656997, 32
3034, 143.93337589874864, 37
3035, 143.9808351509273, 30
3036, 144.02829440310597, 33
3037, 144.07575365528464, 51
3038, 144.1232129074633, 37
3039, 144.17067215964198, 23
3040, 144.21813141182065, 33
3041, 144.26559066399932, 45
3042, 144.313049916178, 33
3043, 144.36050916835666, 36
3044, 144.40796842053533, 47
3045, 144.455427672714, 47
3046, 144.50288692489266, 28
3047, 144.55034617707133, 37
3048, 144.59780542925, 33
3049, 144.64526468142867, 35
3050, 144.69272393360734, 37
3051, 144.740183185786, 39
3052, 144.78764243796468, 29
3053, 144.83510169014335, 44
3054, 144.88256094232202, 37
3055, 144.93002019450068, 23
3056, 144.97747944667935, 27
3057, 145.02493869885802, 44
3058, 145.0723979510367, 36
3059, 145.11985720321536, 34
3060, 145.16731645539403, 32
3061, 145.2147757075727, 43
3062, 145.26223495975137, 31
3063, 145.30969421193004, 28
3064, 145.3571534641087, 31
3065, 145.40461271628737, 34
3066, 145.45207196846604, 34
3067, 145.4995312206447, 33
3068, 145.54699047282338, 32
3069, 145.59444972500205, 34
3070, 145.64190897718072, 46
3071, 145.6893682293594, 42
3072, 145.73682748153806, 29
3073, 145.78428673371673, 40
3074, 145.8317459858954, 32
3075, 145.87920523807406, 38
3076, 145.92666449025273, 36
3077, 145.9741237424314, 45
3078, 146.02158299461007, 26
3079, 146.06904224678874, 44
3080, 146.1165014989674, 43
3081, 146.16396075114608, 34
3082, 146.21142000332475, 35
3083, 146.25887925550342, 45
3084, 146.30633850768209, 27
3085, 146.35379775986075, 30
3086, 146.40125701203942, 35
3087, 146.4487162642181, 40
3088, 146.49617551639676, 29
3089, 146.54363476857543, 31
3090, 146.5910940207541, 47
3091, 146.63855327293277, 37
3092, 146.68601252511144, 39
3093, 146.7334717772901, 36
3094, 146.78093102946877, 30
3095, 146.82839028164744, 30
3096, 146.8758495338261, 33
3097, 146.92330878600478, 33
3098, 146.97076803818345, 36
3099, 147.01822729036212, 32
