Start Time, Wed Oct 18 10:53:05 GMT+0200 2023
Energy calibration,  Offset: -0.05799521133303642, Slope: 0.047459252178668976, Quadratic: 0
Live Time (s), 551.18
Real Time (s), 900
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
7981, 378.71429642662406, 20
7982, 378.76175567880273, 14
7983, 378.8092149309814, 15
7984, 378.85667418316007, 10
7985, 378.90413343533874, 16
7986, 378.9515926875174, 15
7987, 378.9990519396961, 14
7988, 379.04651119187474, 14
7989, 379.0939704440534, 14
7990, 379.1414296962321, 16
7991, 379.18888894841075, 9
7992, 379.2363482005894, 23
7993, 379.2838074527681, 18
7994, 379.33126670494676, 17
7995, 379.3787259571254, 13
7996, 379.4261852093041, 17
7997, 379.47364446148276, 16
7998, 379.52110371366143, 16
7999, 379.5685629658401, 19
8000, 379.61602221801877, 22
8001, 379.66348147019744, 14
8002, 379.7109407223761, 14
8003, 379.7583999745548, 9
8004, 379.80585922673345, 28
8005, 379.8533184789121, 17
8006, 379.9007777310908, 16
8007, 379.94823698326945, 12
8008, 379.9956962354481, 16
8009, 380.0431554876268, 18
8010, 380.09061473980546, 18
8011, 380.13807399198413, 23
8012, 380.1855332441628, 12
8013, 380.23299249634147, 11
8014, 380.28045174852014, 16
8015, 380.3279110006988, 18
8016, 380.3753702528775, 11
8017, 380.42282950505614, 16
8018, 380.4702887572348, 23
8019, 380.5177480094135, 14
8020, 380.56520726159215, 24
8021, 380.6126665137708, 19
8022, 380.6601257659495, 24
8023, 380.70758501812816, 11
8024, 380.7550442703068, 19
8025, 380.8025035224855, 17
8026, 380.84996277466416, 18
8027, 380.89742202684283, 11
8028, 380.9448812790215, 23
8029, 380.99234053120017, 21
8030, 381.03979978337884, 19
8031, 381.0872590355575, 20
8032, 381.1347182877362, 12
8033, 381.18217753991485, 14
8034, 381.2296367920935, 14
8035, 381.2770960442722, 13
8036, 381.32455529645085, 16
8037, 381.3720145486295, 18
8038, 381.4194738008082, 15
8039, 381.46693305298686, 19
8040, 381.51439230516553, 22
8041, 381.5618515573442, 25
8042, 381.60931080952287, 15
8043, 381.65677006170154, 12
8044, 381.7042293138802, 16
8045, 381.7516885660589, 21
8046, 381.79914781823754, 17
8047, 381.8466070704162, 21
8048, 381.8940663225949, 18
8049, 381.94152557477355, 18
8050, 381.9889848269522, 20
8051, 382.0364440791309, 13
8052, 382.08390333130956, 16
8053, 382.1313625834882, 17
8054, 382.1788218356669, 14
8055, 382.22628108784556, 21
8056, 382.27374034002423, 14
8057, 382.3211995922029, 8
8058, 382.36865884438157, 15
8059, 382.41611809656024, 18
8060, 382.4635773487389, 16
8061, 382.5110366009176, 12
8062, 382.55849585309625, 18
8063, 382.6059551052749, 25
8064, 382.6534143574536, 20
8065, 382.70087360963225, 11
8066, 382.7483328618109, 22
8067, 382.7957921139896, 21
8068, 382.84325136616826, 18
8069, 382.89071061834693, 13
8070, 382.9381698705256, 12
8071, 382.98562912270427, 23
8072, 383.03308837488294, 13
8073, 383.0805476270616, 18
8074, 383.1280068792403, 19
8075, 383.17546613141894, 15
8076, 383.2229253835976, 11
8077, 383.2703846357763, 18
8078, 383.31784388795495, 15
8079, 383.3653031401336, 13
8080, 383.4127623923123, 23
8081, 383.46022164449096, 16
8082, 383.5076808966696, 17
8083, 383.5551401488483, 17
8084, 383.60259940102696, 7
8085, 383.65005865320563, 20
8086, 383.6975179053843, 17
8087, 383.74497715756297, 17
8088, 383.79243640974164, 13
8089, 383.8398956619203, 14
8090, 383.887354914099, 17
8091, 383.93481416627765, 21
8092, 383.9822734184563, 25
8093, 384.029732670635, 15
8094, 384.07719192281365, 20
8095, 384.1246511749923, 17
8096, 384.172110427171, 13
8097, 384.21956967934966, 25
8098, 384.26702893152833, 18
8099, 384.314488183707, 14
8100, 384.36194743588567, 15
8101, 384.40940668806434, 15
8102, 384.456865940243, 18
8103, 384.5043251924217, 14
8104, 384.55178444460034, 16
8105, 384.599243696779, 22
8106, 384.6467029489577, 13
8107, 384.69416220113635, 14
8108, 384.741621453315, 16
8109, 384.7890807054937, 8
8110, 384.83653995767236, 14
8111, 384.883999209851, 17
8112, 384.9314584620297, 14
8113, 384.97891771420836, 15
8114, 385.02637696638703, 16
8115, 385.0738362185657, 16
8116, 385.12129547074437, 13
8117, 385.16875472292304, 19
8118, 385.2162139751017, 11
8119, 385.2636732272804, 8
8120, 385.31113247945905, 17
8121, 385.3585917316377, 11
8122, 385.4060509838164, 13
8123, 385.45351023599505, 13
8124, 385.5009694881737, 14
8125, 385.5484287403524, 20
8126, 385.59588799253106, 19
8127, 385.64334724470973, 12
8128, 385.6908064968884, 15
8129, 385.73826574906707, 13
8130, 385.78572500124574, 22
8131, 385.8331842534244, 19
8132, 385.8806435056031, 17
8133, 385.92810275778174, 20
8134, 385.9755620099604, 13
8135, 386.0230212621391, 14
8136, 386.07048051431775, 12
8137, 386.1179397664964, 10
8138, 386.1653990186751, 15
8139, 386.21285827085376, 20
8140, 386.2603175230324, 15
8141, 386.3077767752111, 14
8142, 386.35523602738976, 24
8143, 386.40269527956843, 15
8144, 386.4501545317471, 13
8145, 386.4976137839258, 19
8146, 386.54507303610444, 15
8147, 386.5925322882831, 18
8148, 386.6399915404618, 15
8149, 386.68745079264045, 16
8150, 386.7349100448191, 13
8151, 386.7823692969978, 9
8152, 386.82982854917645, 15
8153, 386.8772878013551, 14
8154, 386.9247470535338, 13
8155, 386.97220630571246, 14
8156, 387.01966555789113, 13
8157, 387.0671248100698, 13
8158, 387.11458406224847, 18
8159, 387.16204331442714, 21
8160, 387.2095025666058, 12
8161, 387.2569618187845, 12
8162, 387.30442107096314, 17
8163, 387.3518803231418, 7
8164, 387.3993395753205, 12
8165, 387.44679882749915, 15
8166, 387.4942580796778, 18
8167, 387.5417173318565, 11
8168, 387.58917658403516, 16
8169, 387.6366358362138, 20
8170, 387.6840950883925, 24
8171, 387.73155434057117, 15
8172, 387.77901359274983, 15
8173, 387.8264728449285, 17
8174, 387.8739320971072, 19
8175, 387.92139134928584, 17
8176, 387.9688506014645, 21
8177, 388.0163098536432, 13
8178, 388.06376910582185, 20
8179, 388.1112283580005, 17
8180, 388.1586876101792, 15
8181, 388.20614686235785, 15
8182, 388.2536061145365, 16
8183, 388.3010653667152, 17
8184, 388.34852461889386, 22
8185, 388.39598387107253, 10
8186, 388.4434431232512, 21
8187, 388.49090237542987, 14
8188, 388.53836162760854, 11
8189, 388.5858208797872, 16
8190, 388.6332801319659, 13
8191, 388.68073938414454, 18
8192, 388.7281986363232, 16
8193, 388.7756578885019, 14
8194, 388.82311714068055, 17
8195, 388.8705763928592, 16
8196, 388.9180356450379, 14
8197, 388.96549489721656, 12
8198, 389.0129541493952, 29
8199, 389.0604134015739, 19
8200, 389.10787265375257, 15
8201, 389.15533190593123, 15
8202, 389.2027911581099, 12
8203, 389.2502504102886, 11
8204, 389.29770966246724, 16
8205, 389.3451689146459, 23
8206, 389.3926281668246, 12
8207, 389.44008741900325, 15
8208, 389.4875466711819, 14
8209, 389.5350059233606, 15
8210, 389.58246517553926, 9
8211, 389.6299244277179, 16
8212, 389.6773836798966, 18
8213, 389.72484293207526, 19
8214, 389.77230218425393, 23
8215, 389.8197614364326, 14
8216, 389.86722068861127, 10
8217, 389.91467994078994, 15
8218, 389.9621391929686, 16
8219, 390.0095984451473, 18
8220, 390.05705769732594, 7
8221, 390.1045169495046, 16
8222, 390.1519762016833, 14
8223, 390.19943545386195, 12
8224, 390.2468947060406, 14
8225, 390.2943539582193, 19
8226, 390.34181321039796, 16
8227, 390.3892724625766, 23
8228, 390.4367317147553, 21
8229, 390.48419096693397, 20
8230, 390.53165021911263, 13
8231, 390.5791094712913, 22
8232, 390.62656872347, 16
8233, 390.67402797564864, 18
8234, 390.7214872278273, 19
8235, 390.768946480006, 13
8236, 390.81640573218465, 18
8237, 390.8638649843633, 25
8238, 390.911324236542, 17
8239, 390.95878348872066, 21
8240, 391.0062427408993, 14
8241, 391.053701993078, 14
8242, 391.10116124525666, 9
8243, 391.14862049743533, 11
8244, 391.196079749614, 15
8245, 391.24353900179267, 13
8246, 391.29099825397134, 13
8247, 391.33845750615, 11
8248, 391.3859167583287, 19
8249, 391.43337601050735, 12
8250, 391.480835262686, 17
8251, 391.5282945148647, 16
8252, 391.57575376704335, 17
8253, 391.623213019222, 15
8254, 391.6706722714007, 17
8255, 391.71813152357936, 14
8256, 391.765590775758, 8
8257, 391.8130500279367, 15
8258, 391.86050928011537, 21
8259, 391.90796853229403, 20
8260, 391.9554277844727, 19
8261, 392.0028870366514, 11
8262, 392.05034628883004, 19
8263, 392.0978055410087, 13
8264, 392.1452647931874, 10
8265, 392.19272404536605, 17
8266, 392.2401832975447, 17
8267, 392.2876425497234, 13
8268, 392.33510180190206, 14
8269, 392.3825610540807, 13
8270, 392.4300203062594, 24
8271, 392.47747955843806, 19
8272, 392.52493881061673, 14
8273, 392.5723980627954, 18
8274, 392.61985731497407, 17
8275, 392.66731656715274, 17
8276, 392.7147758193314, 16
8277, 392.7622350715101, 19
8278, 392.80969432368875, 19
8279, 392.8571535758674, 14
8280, 392.9046128280461, 9
8281, 392.95207208022475, 15
8282, 392.9995313324034, 9
8283, 393.0469905845821, 14
8284, 393.09444983676076, 18
8285, 393.1419090889394, 19
8286, 393.1893683411181, 20
8287, 393.23682759329677, 15
8288, 393.28428684547544, 14
8289, 393.3317460976541, 19
8290, 393.3792053498328, 12
8291, 393.42666460201144, 11
8292, 393.4741238541901, 17
8293, 393.5215831063688, 17
8294, 393.56904235854745, 23
8295, 393.6165016107261, 12
8296, 393.6639608629048, 14
8297, 393.71142011508346, 17
8298, 393.7588793672621, 14
8299, 393.8063386194408, 15
8300, 393.85379787161946, 15
8301, 393.90125712379813, 14
8302, 393.9487163759768, 17
8303, 393.99617562815547, 14
8304, 394.04363488033414, 17
8305, 394.0910941325128, 16
8306, 394.1385533846915, 8
8307, 394.18601263687015, 14
8308, 394.2334718890488, 17
8309, 394.2809311412275, 15
8310, 394.32839039340615, 19
8311, 394.3758496455848, 11
8312, 394.4233088977635, 19
8313, 394.47076814994216, 23
8314, 394.51822740212083, 9
8315, 394.5656866542995, 15
8316, 394.61314590647817, 14
8317, 394.66060515865684, 9
8318, 394.7080644108355, 13
8319, 394.7555236630142, 21
8320, 394.80298291519284, 19
8321, 394.8504421673715, 13
8322, 394.8979014195502, 12
8323, 394.94536067172885, 21
8324, 394.9928199239075, 14
8325, 395.0402791760862, 15
8326, 395.08773842826486, 13
8327, 395.1351976804435, 13
8328, 395.1826569326222, 16
8329, 395.23011618480086, 20
8330, 395.27757543697953, 13
8331, 395.3250346891582, 24
8332, 395.37249394133687, 20
8333, 395.41995319351554, 10
8334, 395.4674124456942, 19
8335, 395.5148716978729, 12
8336, 395.56233095005155, 18
8337, 395.6097902022302, 13
8338, 395.6572494544089, 11
8339, 395.70470870658755, 21
8340, 395.7521679587662, 18
8341, 395.7996272109449, 15
8342, 395.84708646312356, 15
8343, 395.89454571530223, 10
8344, 395.9420049674809, 12
8345, 395.98946421965957, 24
8346, 396.03692347183824, 23
8347, 396.0843827240169, 15
8348, 396.1318419761956, 13
8349, 396.17930122837424, 18
8350, 396.2267604805529, 17
8351, 396.2742197327316, 13
8352, 396.32167898491025, 15
8353, 396.3691382370889, 13
8354, 396.4165974892676, 10
8355, 396.46405674144626, 13
8356, 396.5115159936249, 12
8357, 396.5589752458036, 16
8358, 396.60643449798226, 14
8359, 396.65389375016093, 11
8360, 396.7013530023396, 17
8361, 396.74881225451827, 13
8362, 396.79627150669694, 22
8363, 396.8437307588756, 14
8364, 396.8911900110543, 14
8365, 396.93864926323295, 20
8366, 396.9861085154116, 21
8367, 397.0335677675903, 13
8368, 397.08102701976895, 16
8369, 397.1284862719476, 11
8370, 397.1759455241263, 14
8371, 397.22340477630496, 14
8372, 397.27086402848363, 22
8373, 397.3183232806623, 18
8374, 397.36578253284097, 15
8375, 397.41324178501964, 10
8376, 397.4607010371983, 15
8377, 397.508160289377, 16
8378, 397.55561954155564, 10
8379, 397.6030787937343, 24
8380, 397.650538045913, 10
8381, 397.69799729809165, 17
8382, 397.7454565502703, 13
8383, 397.792915802449, 14
8384, 397.84037505462766, 18
8385, 397.8878343068063, 13
8386, 397.935293558985, 27
8387, 397.98275281116366, 13
8388, 398.03021206334233, 9
8389, 398.077671315521, 10
8390, 398.12513056769967, 20
8391, 398.17258981987834, 14
8392, 398.220049072057, 17
8393, 398.2675083242357, 17
8394, 398.31496757641435, 14
8395, 398.362426828593, 20
8396, 398.4098860807717, 11
8397, 398.45734533295035, 11
8398, 398.504804585129, 17
8399, 398.5522638373077, 14
8400, 398.59972308948636, 13
8401, 398.64718234166503, 14
8402, 398.6946415938437, 24
8403, 398.74210084602237, 16
8404, 398.78956009820104, 17
8405, 398.8370193503797, 11
8406, 398.8844786025584, 17
8407, 398.93193785473704, 12
8408, 398.9793971069157, 17
8409, 399.0268563590944, 23
8410, 399.07431561127305, 13
8411, 399.1217748634517, 17
8412, 399.1692341156304, 18
8413, 399.21669336780906, 9
8414, 399.2641526199877, 11
8415, 399.3116118721664, 18
8416, 399.35907112434506, 17
8417, 399.40653037652373, 17
8418, 399.4539896287024, 18
8419, 399.50144888088107, 18
8420, 399.54890813305974, 15
8421, 399.5963673852384, 10
8422, 399.6438266374171, 13
8423, 399.69128588959575, 12
8424, 399.7387451417744, 12
8425, 399.7862043939531, 15
8426, 399.83366364613175, 16
8427, 399.8811228983104, 12
8428, 399.9285821504891, 14
8429, 399.97604140266776, 9
8430, 400.02350065484643, 20
8431, 400.0709599070251, 8
8432, 400.11841915920377, 18
8433, 400.16587841138244, 18
8434, 400.2133376635611, 15
8435, 400.2607969157398, 15
8436, 400.30825616791844, 16
8437, 400.3557154200971, 13
8438, 400.4031746722758, 12
8439, 400.45063392445445, 13
8440, 400.4980931766331, 17
8441, 400.5455524288118, 23
8442, 400.59301168099046, 18
8443, 400.6404709331691, 10
8444, 400.6879301853478, 19
8445, 400.73538943752646, 12
8446, 400.78284868970513, 10
8447, 400.8303079418838, 18
8448, 400.87776719406247, 14
8449, 400.92522644624114, 14
8450, 400.9726856984198, 14
8451, 401.0201449505985, 13
8452, 401.06760420277715, 10
8453, 401.1150634549558, 11
8454, 401.1625227071345, 7
8455, 401.20998195931315, 12
8456, 401.2574412114918, 19
8457, 401.3049004636705, 22
8458, 401.35235971584916, 12
8459, 401.39981896802783, 8
8460, 401.4472782202065, 16
8461, 401.49473747238517, 19
8462, 401.54219672456384, 13
8463, 401.5896559767425, 14
8464, 401.6371152289212, 16
8465, 401.68457448109984, 11
8466, 401.7320337332785, 14
8467, 401.7794929854572, 24
8468, 401.82695223763585, 14
8469, 401.8744114898145, 16
8470, 401.9218707419932, 18
8471, 401.96932999417186, 14
8472, 402.0167892463505, 16
8473, 402.0642484985292, 13
8474, 402.11170775070786, 10
8475, 402.15916700288653, 8
8476, 402.2066262550652, 16
8477, 402.2540855072439, 16
8478, 402.30154475942254, 18
8479, 402.3490040116012, 16
8480, 402.3964632637799, 18
8481, 402.44392251595855, 17
8482, 402.4913817681372, 14
8483, 402.5388410203159, 19
8484, 402.58630027249455, 14
8485, 402.6337595246732, 14
8486, 402.6812187768519, 14
8487, 402.72867802903056, 15
8488, 402.77613728120923, 13
8489, 402.8235965333879, 9
8490, 402.87105578556657, 16
8491, 402.91851503774524, 21
8492, 402.9659742899239, 19
8493, 403.0134335421026, 12
8494, 403.06089279428124, 19
8495, 403.1083520464599, 18
8496, 403.1558112986386, 16
8497, 403.20327055081725, 16
8498, 403.2507298029959, 13
8499, 403.2981890551746, 13
8500, 403.34564830735326, 12
8501, 403.3931075595319, 16
8502, 403.4405668117106, 13
8503, 403.48802606388927, 14
8504, 403.53548531606793, 17
8505, 403.5829445682466, 8
8506, 403.6304038204253, 16
8507, 403.67786307260394, 24
8508, 403.7253223247826, 13
8509, 403.7727815769613, 17
8510, 403.82024082913995, 17
8511, 403.8677000813186, 10
8512, 403.9151593334973, 18
8513, 403.96261858567595, 14
8514, 404.0100778378546, 14
8515, 404.0575370900333, 14
8516, 404.10499634221196, 19
8517, 404.15245559439063, 20
8518, 404.1999148465693, 15
8519, 404.24737409874797, 15
8520, 404.29483335092664, 11
8521, 404.3422926031053, 17
8522, 404.389751855284, 15
8523, 404.43721110746264, 12
8524, 404.4846703596413, 19
8525, 404.53212961182, 8
8526, 404.57958886399865, 20
8527, 404.6270481161773, 18
8528, 404.674507368356, 13
8529, 404.72196662053466, 11
8530, 404.7694258727133, 15
8531, 404.816885124892, 11
8532, 404.86434437707067, 12
8533, 404.91180362924933, 11
8534, 404.959262881428, 11
8535, 405.0067221336067, 16
8536, 405.05418138578534, 10
8537, 405.101640637964, 9
8538, 405.1490998901427, 24
8539, 405.19655914232135, 17
8540, 405.2440183945, 15
8541, 405.2914776466787, 15
8542, 405.33893689885736, 9
8543, 405.386396151036, 10
8544, 405.4338554032147, 19
8545, 405.48131465539336, 15
8546, 405.52877390757203, 16
8547, 405.5762331597507, 18
8548, 405.62369241192937, 14
8549, 405.67115166410804, 13
8550, 405.7186109162867, 19
8551, 405.7660701684654, 16
8552, 405.81352942064404, 18
8553, 405.8609886728227, 13
8554, 405.9084479250014, 14
8555, 405.95590717718005, 14
8556, 406.0033664293587, 10
8557, 406.0508256815374, 13
8558, 406.09828493371606, 31
8559, 406.1457441858947, 15
8560, 406.1932034380734, 12
8561, 406.24066269025207, 9
8562, 406.28812194243073, 18
8563, 406.3355811946094, 7
8564, 406.3830404467881, 11
8565, 406.43049969896674, 23
8566, 406.4779589511454, 13
8567, 406.5254182033241, 8
8568, 406.57287745550275, 16
8569, 406.6203367076814, 11
8570, 406.6677959598601, 16
8571, 406.71525521203876, 10
8572, 406.7627144642174, 22
8573, 406.8101737163961, 15
8574, 406.85763296857476, 14
8575, 406.90509222075343, 22
8576, 406.9525514729321, 11
8577, 407.00001072511077, 10
8578, 407.04746997728944, 21
8579, 407.0949292294681, 16
8580, 407.1423884816468, 10
8581, 407.18984773382545, 11
8582, 407.2373069860041, 13
8583, 407.2847662381828, 18
8584, 407.33222549036145, 11
8585, 407.3796847425401, 21
8586, 407.4271439947188, 13
8587, 407.47460324689746, 15
8588, 407.5220624990761, 18
8589, 407.5695217512548, 10
8590, 407.61698100343347, 16
8591, 407.66444025561213, 18
8592, 407.7118995077908, 9
8593, 407.7593587599695, 17
8594, 407.80681801214814, 13
8595, 407.8542772643268, 19
8596, 407.9017365165055, 16
8597, 407.94919576868415, 13
8598, 407.9966550208628, 14
8599, 408.0441142730415, 7
8600, 408.09157352522016, 12
8601, 408.1390327773988, 9
8602, 408.1864920295775, 19
8603, 408.23395128175616, 13
8604, 408.28141053393483, 16
8605, 408.3288697861135, 15
8606, 408.37632903829217, 14
8607, 408.42378829047084, 15
8608, 408.4712475426495, 16
8609, 408.5187067948282, 18
8610, 408.56616604700685, 8
8611, 408.6136252991855, 9
8612, 408.6610845513642, 14
8613, 408.70854380354285, 14
8614, 408.7560030557215, 18
8615, 408.8034623079002, 16
8616, 408.85092156007886, 9
8617, 408.8983808122575, 17
8618, 408.9458400644362, 14
8619, 408.99329931661487, 16
8620, 409.04075856879354, 11
8621, 409.0882178209722, 15
8622, 409.1356770731509, 12
8623, 409.18313632532954, 15
8624, 409.2305955775082, 16
8625, 409.2780548296869, 22
8626, 409.32551408186555, 19
8627, 409.3729733340442, 11
8628, 409.4204325862229, 9
8629, 409.46789183840156, 16
8630, 409.5153510905802, 23
8631, 409.5628103427589, 17
8632, 409.61026959493756, 16
8633, 409.65772884711623, 20
8634, 409.7051880992949, 15
8635, 409.75264735147357, 13
8636, 409.80010660365224, 20
8637, 409.8475658558309, 16
8638, 409.8950251080096, 15
8639, 409.94248436018825, 17
8640, 409.9899436123669, 10
8641, 410.0374028645456, 16
8642, 410.08486211672425, 12
8643, 410.1323213689029, 15
8644, 410.1797806210816, 12
8645, 410.22723987326026, 13
8646, 410.27469912543893, 13
8647, 410.3221583776176, 10
8648, 410.36961762979627, 13
8649, 410.41707688197494, 17
8650, 410.4645361341536, 15
8651, 410.5119953863323, 12
8652, 410.55945463851094, 18
8653, 410.6069138906896, 11
8654, 410.6543731428683, 12
8655, 410.70183239504695, 15
8656, 410.7492916472256, 23
8657, 410.7967508994043, 12
8658, 410.84421015158296, 12
8659, 410.8916694037616, 16
8660, 410.9391286559403, 18
8661, 410.98658790811896, 19
8662, 411.03404716029763, 15
8663, 411.0815064124763, 13
8664, 411.12896566465497, 12
8665, 411.17642491683364, 17
8666, 411.2238841690123, 14
8667, 411.271343421191, 18
8668, 411.31880267336965, 20
8669, 411.3662619255483, 18
8670, 411.413721177727, 15
8671, 411.46118042990565, 17
8672, 411.5086396820843, 14
8673, 411.556098934263, 17
8674, 411.60355818644166, 18
8675, 411.65101743862033, 13
8676, 411.698476690799, 10
8677, 411.74593594297767, 17
8678, 411.79339519515634, 13
8679, 411.840854447335, 17
8680, 411.8883136995137, 13
8681, 411.93577295169234, 24
8682, 411.983232203871, 19
8683, 412.0306914560497, 21
8684, 412.07815070822835, 12
8685, 412.125609960407, 15
8686, 412.1730692125857, 9
8687, 412.22052846476436, 13
8688, 412.267987716943, 18
8689, 412.3154469691217, 18
8690, 412.36290622130036, 24
8691, 412.41036547347903, 17
8692, 412.4578247256577, 16
8693, 412.50528397783637, 21
8694, 412.55274323001504, 10
8695, 412.6002024821937, 14
8696, 412.6476617343724, 15
8697, 412.69512098655105, 12
8698, 412.7425802387297, 12
8699, 412.7900394909084, 16
8700, 412.83749874308705, 12
8701, 412.8849579952657, 17
8702, 412.9324172474444, 13
8703, 412.97987649962306, 19
8704, 413.02733575180173, 18
8705, 413.0747950039804, 16
8706, 413.12225425615907, 6
8707, 413.16971350833774, 12
8708, 413.2171727605164, 22
8709, 413.2646320126951, 17
8710, 413.31209126487374, 15
8711, 413.3595505170524, 15
8712, 413.4070097692311, 10
8713, 413.45446902140975, 17
8714, 413.5019282735884, 10
8715, 413.5493875257671, 13
8716, 413.59684677794576, 16
8717, 413.6443060301244, 12
8718, 413.6917652823031, 16
8719, 413.73922453448176, 14
8720, 413.78668378666043, 10
8721, 413.8341430388391, 22
8722, 413.88160229101777, 17
8723, 413.92906154319644, 13
8724, 413.9765207953751, 20
8725, 414.0239800475538, 18
8726, 414.07143929973245, 12
8727, 414.1188985519111, 13
8728, 414.1663578040898, 15
8729, 414.21381705626845, 17
8730, 414.2612763084471, 13
8731, 414.3087355606258, 11
8732, 414.35619481280446, 11
8733, 414.40365406498313, 20
8734, 414.4511133171618, 18
8735, 414.49857256934047, 16
8736, 414.54603182151914, 18
8737, 414.5934910736978, 10
8738, 414.6409503258765, 11
8739, 414.68840957805514, 13
8740, 414.7358688302338, 8
8741, 414.7833280824125, 21
8742, 414.83078733459115, 14
8743, 414.8782465867698, 12
8744, 414.9257058389485, 13
8745, 414.97316509112716, 14
8746, 415.0206243433058, 8
8747, 415.0680835954845, 22
8748, 415.11554284766316, 15
8749, 415.16300209984183, 21
8750, 415.2104613520205, 14
8751, 415.25792060419917, 20
8752, 415.30537985637784, 24
8753, 415.3528391085565, 20
8754, 415.4002983607352, 21
8755, 415.44775761291385, 14
8756, 415.4952168650925, 17
8757, 415.5426761172712, 12
8758, 415.59013536944985, 12
8759, 415.6375946216285, 14
8760, 415.6850538738072, 21
8761, 415.73251312598586, 13
8762, 415.77997237816453, 12
8763, 415.8274316303432, 20
8764, 415.87489088252187, 13
8765, 415.92235013470054, 20
8766, 415.9698093868792, 11
8767, 416.0172686390579, 13
8768, 416.06472789123654, 8
8769, 416.1121871434152, 15
8770, 416.1596463955939, 11
8771, 416.20710564777255, 17
8772, 416.2545648999512, 11
8773, 416.3020241521299, 17
8774, 416.34948340430856, 12
8775, 416.3969426564872, 18
8776, 416.4444019086659, 17
8777, 416.49186116084456, 24
8778, 416.53932041302323, 13
8779, 416.5867796652019, 14
8780, 416.63423891738057, 16
8781, 416.68169816955924, 16
8782, 416.7291574217379, 13
8783, 416.7766166739166, 16
8784, 416.82407592609525, 11
8785, 416.8715351782739, 18
8786, 416.9189944304526, 10
8787, 416.96645368263125, 25
8788, 417.0139129348099, 10
8789, 417.0613721869886, 17
8790, 417.10883143916726, 12
8791, 417.15629069134593, 12
8792, 417.2037499435246, 18
8793, 417.25120919570327, 17
8794, 417.29866844788194, 12
8795, 417.3461277000606, 20
8796, 417.3935869522393, 14
8797, 417.44104620441794, 17
8798, 417.4885054565966, 16
8799, 417.5359647087753, 18
8800, 417.58342396095395, 12
8801, 417.6308832131326, 12
8802, 417.6783424653113, 9
8803, 417.72580171748996, 11
8804, 417.7732609696686, 17
8805, 417.8207202218473, 7
8806, 417.86817947402596, 23
8807, 417.91563872620463, 14
8808, 417.9630979783833, 13
8809, 418.010557230562, 9
8810, 418.05801648274064, 15
8811, 418.1054757349193, 15
8812, 418.152934987098, 12
8813, 418.20039423927665, 9
8814, 418.2478534914553, 14
8815, 418.295312743634, 13
8816, 418.34277199581265, 12
8817, 418.3902312479913, 12
8818, 418.43769050017, 19
8819, 418.48514975234866, 16
8820, 418.53260900452733, 14
8821, 418.580068256706, 13
8822, 418.62752750888467, 9
8823, 418.67498676106334, 10
8824, 418.722446013242, 13
8825, 418.7699052654207, 16
8826, 418.81736451759934, 21
8827, 418.864823769778, 16
8828, 418.9122830219567, 6
8829, 418.95974227413535, 9
8830, 419.007201526314, 15
8831, 419.0546607784927, 16
8832, 419.10212003067136, 13
8833, 419.14957928285, 12
8834, 419.1970385350287, 20
8835, 419.24449778720737, 16
8836, 419.29195703938603, 14
8837, 419.3394162915647, 16
8838, 419.3868755437434, 13
8839, 419.43433479592204, 12
8840, 419.4817940481007, 12
8841, 419.5292533002794, 16
8842, 419.57671255245805, 18
8843, 419.6241718046367, 9
8844, 419.6716310568154, 19
8845, 419.71909030899405, 18
8846, 419.7665495611727, 17
8847, 419.8140088133514, 12
8848, 419.86146806553006, 17
8849, 419.90892731770873, 16
8850, 419.9563865698874, 15
8851, 420.00384582206607, 15
8852, 420.05130507424474, 20
8853, 420.0987643264234, 22
8854, 420.1462235786021, 8
8855, 420.19368283078074, 14
8856, 420.2411420829594, 15
8857, 420.2886013351381, 10
8858, 420.33606058731675, 15
8859, 420.3835198394954, 11
8860, 420.4309790916741, 16
8861, 420.47843834385276, 20
8862, 420.5258975960314, 13
8863, 420.5733568482101, 9
8864, 420.62081610038877, 11
8865, 420.66827535256743, 14
8866, 420.7157346047461, 13
8867, 420.7631938569248, 13
8868, 420.81065310910344, 10
8869, 420.8581123612821, 15
8870, 420.9055716134608, 17
8871, 420.95303086563945, 20
8872, 421.0004901178181, 21
8873, 421.0479493699968, 17
8874, 421.09540862217546, 15
8875, 421.1428678743541, 18
8876, 421.1903271265328, 12
8877, 421.23778637871146, 18
8878, 421.28524563089013, 19
8879, 421.3327048830688, 25
8880, 421.38016413524747, 11
8881, 421.42762338742614, 24
8882, 421.4750826396048, 14
8883, 421.5225418917835, 17
8884, 421.57000114396214, 15
8885, 421.6174603961408, 16
8886, 421.6649196483195, 14
8887, 421.71237890049815, 14
8888, 421.7598381526768, 13
8889, 421.8072974048555, 16
8890, 421.85475665703416, 17
8891, 421.9022159092128, 13
8892, 421.9496751613915, 12
8893, 421.99713441357017, 14
8894, 422.04459366574883, 13
8895, 422.0920529179275, 19
8896, 422.1395121701062, 18
8897, 422.18697142228484, 18
8898, 422.2344306744635, 15
8899, 422.2818899266422, 12
8900, 422.32934917882085, 9
8901, 422.3768084309995, 3
8902, 422.4242676831782, 13
8903, 422.47172693535686, 13
8904, 422.5191861875355, 17
8905, 422.5666454397142, 14
8906, 422.61410469189286, 15
8907, 422.66156394407153, 15
8908, 422.7090231962502, 20
